JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,DIA,CAMPEONATO,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
1,D,Corinthians,0,1,Figueirense,18/05/2014,Brasileiro,Cassio,Fagner,Gil,Cleber,Fabio Santos,Ralf,Guilherme dos Santos,Renato Augusto,Jadson,Luciano,Guerrero,Romarinho,Danilo,Paulo Victor,,,,,,,,,
2,E,Corinthians,1,1,Botafogo,01/06/2014,Brasileiro,Walter,Fagner,Gil,Cleber,Fabio Santos,Ralf,Petros,Bruno Henrique,Jadson,Romarinho,Guerrero,Luciano,Renato Augusto,Ze Paulo,,,,,,,,,
3,V,Corinthians,2,1,Internacional,17/07/2014,Brasileiro,Cassio,Fagner,Gil,Cleber,Fabio Santos,Ralf,Elias,Petros,Jadson,Luciano,Guerrero,Romarinho,Bruno Henrique,Romero,,,,,,,,,
4,V,Corinthians,3,0,Bahia,23/07/2014,Copa do Brasil,Cassio,Fagner,Gil,Cleber,Fabio Santos,Ralf,Elias,Petros,Jadson,Romero,Guerrero,Romarinho,Renato Augusto,Luciano,,,,,,,,,
5,V,Corinthians,2,0,Palmeiras,27/07/2014,Brasileiro,Cassio,Fagner,Gil,Cleber,Fabio Santos,Ralf,Elias,Renato Augusto,Petros,Romero,Guerrero,Romarinho,Danilo,Luciano,,,,,,,,,
6,E,Corinthians,1,1,Bahia,16/08/2014,Brasileiro,Cassio,Fagner,Gil,Cleber,Fabio Santos,Ralf,Elias,Petros,Jadson,Romero,Guerrero,Renato Agusto,Romarinho,Luciano,,,,,,,,,
7,V,Corinthians,5,2,Goias,21/08/2014,Brasileiro,Cassio,Fagner,Gil,Anderson Martins,Fabio Santos,Ralf,Elias,Renato Augusto,Jadson,Romero,Guerrero,Luciano,Lodeiro,Bruno Henrique,,,,,,,,,
8,E,Corinthians,1,1,Fluminense,31/08/2014,Brasileiro,Cassio,Ferrugem,Gil,Anderson Martins,Fabio Santos,Ralf,Elias,Lodeiro,Jadson,Romero,Romarinho,Renato Agusto,Luciano,Fagner,,,,,,,,,
9,V,Corinthians,3,1,Bragantino,03/09/2014,Copa do Brasil,Cassio,Fagner,Felipe,Anderson Martins,Fabio Santos,Ralf,Bruno Henrique,Renato Augusto,Luciano,Romero,Romarinho,Jadson,Petros,Danilo,,,,,,,,,
10,V,Corinthians,1,0,Atletico MG,11/09/2014,Brasileiro,Cassio,Fagner,Gil,Anderson Martins,Fabio Santos,Ralf,Elias,Renato Augusto,Petros,Luciano,Romero,Guerrero,Malcom,Bruno Henrique,,,,,,,,,
11,E,Corinthians,1,1,Chapecoense,18/09/2014,Brasileiro,Cassio,Ferrugem,Gil,Felipe,Fabio Santos,Ralf,Elias,Luciano,Jadson,Malcom,Guerrero,Romero,Lodeiro,Bruno Henrique,,,,,,,,,
12,V,Corinthians,3,2,Sao Paulo,21/09/2014,Brasileiro,Cassio,Fagner,Gil,Anderson Martins,Fabio Santos,Ralf,Bruno Henrique,Renato Augusto,Danilo,Malcom,Guerrero,Luciano,Uendel,Romero,,,,,,,,,
13,V,Corinthians,2,0,Atletico MG,01/10/2014,Copa do Brasil,Cassio,Fagner,Gil,Anderson Martins,Fabio Santos,Elias,Bruno Henrique,Renato Augusto,Petros,Malcom,Guerrero,Danilo,Luciano,Romero,,,,,,,,,
14,V,Corinthians,3,0,Sport,04/10/2014,Brasileiro,Cassio,Fagner,Gil,Anderson Martins,Fabio Santos,Elias,Bruno Henrique,Renato Augusto,Petros,Malcom,Guerrero,Luciano,Danilo,Romero,,,,,,,,,
15,E,Corinthians,2,2,Coritiba,01/11/2014,Brasileiro,Cassio,Fagner,Gil,Anderson Martins,Uendel,Elias,Bruno Henrique,Renato Augusto,Danilo,Malcom,Luciano,Romero,Gustavo Tocantins,Jadson,,,,,,,,,
16,V,Corinthians,1,0,Santos,09/11/2014,Brasileiro,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Petros,Malcom,Guerrero,Luciano,Danilo,Bruno Henrique,,,,,,,,,
17,V,Corinthians,1,0,Gremio,23/11/2014,Brasileiro,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Petros,Malcom,Guerrero,Luciano,Danilo,Jadson,,,,,,,,,
18,V,Corinthians,2,1,Criciuma,06/12/2014,Brasileiro,Cassio,Fagner,Felipe,Anderson Martins,Fabio Santos,Ralf,Elias,Renato Augusto,Petros,Malcom,Guerrero,Danilo,Jadson,Bruno Henrique,,,,,,,,,
19,V,Corinthians,3,0,Corinthian-Casuals,24/01/2015,Amistoso,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Lodeiro,Emerson,Guerrero,Edilson,Uendel,Jadson,Danilo,Bruno Henrique,Petros,Luciano,Mendoza,Jamie Byatt,,,
20,V,Corinthians,3,0,Marilia,01/02/2015,Paulista,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Danilo,Luciano,Bruno Henrique,,,,,,,,,
21,V,Corinthians,4,0,Once Caldas,04/02/2015,Libertadores,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Mendoza,Bruno Henrique,Edu Dracena,,,,,,,,,
22,V,Corinthians,2,1,Botafogo (Ribeirao Preto),14/02/2015,Paulista,Walter,Edilson,Yago,Edu Dracena,Fabio Santos,Cristian,Bruno Henrique,Petros,Luciano,Mendoza,Guerrero,Jadson,Malcom,Vagner Love,,,,,,,,,
23,V,Corinthians,2,0,Sao Paulo,18/02/2015,Libertadores,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Jadson,Emerson,Danilo,Bruno Henrique,Malcom,Mendoza,,,,,,,,,
24,V,Corinthians,3,0,Mogi Mirim,01/03/2015,Paulista,Cassio,Edilson,Yago,Edu Dracena,Cristian,Petros,Mendoza,Malcom,Jadson,Vagner Love,Guerrero,Danilo,Luciano,Fagner,,,,,,,,,
25,V,Corinthians,1,0,Sao Bernardo (FC),11/03/2015,Paulista,Cassio,Edilson,Yago,Edu Dracena,Felipe,Cristian,Danilo,Petros,Luciano,Malcom,Vagner Love,Jadson,Ralf,Romero,,,,,,,,,
26,E,Corinthians,0,0,Red Bull,14/03/2015,Paulista,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Cristian,Jadson,Emerson,Guerrero,Vagner Love,Malcom,Luciano,,,,,,,,,
27,V,Corinthians,2,0,Portuguesa,24/03/2015,Paulista,Walter,Edilson,Yago,Felipe,Cristian,Bruno Henrique,Petros,Danilo,Luciano,Malcom,Vagner Love,Ralf,Fagner,Romero,,,,,,,,,
28,V,Corinthians,5,3,Penapolense,26/03/2015,Paulista,Cassio,Fagner,Yago,Edu Dracena,Uendel,Ralf,Petros,Renato Augusto,Jadson,Emerson,Guerrero,Vagner Love,Bruno Henrique,Malcom,,,,,,,,,
29,V,Corinthians,4,0,Danubio,01/04/2015,Libertadores,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Edu Dracena,Petros,Vagner Love,,,,,,,,,
30,E,Corinthians,1,1,Santos,05/04/2015,Paulista,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Guerrero,Vagner Love,Petros,,,,,,,,,,
31,V,Corinthians,1,0,Ponte Preta,11/04/2015,Paulista,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Vagner Love,Danilo,Mendoza,Bruno Henrique,,,,,,,,,
32,E,Corinthians,0,0,San Lorenzo,16/04/2015,Libertadores,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Emerson,Vagner Love,Danilo,Mendoza,,,,,,,,,,
33,E,Corinthians,2,2,Palmeiras,19/04/2015,Paulista,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Bruno Henrique,Danilo,Jadson,Mendoza,Vagner Love,Renato Agusto,Elias,Petros,,,,,,,,,
34,D,Corinthians,0,1,Guarani,13/05/2015,Libertadores,Cassio,Fagner,Gil,Felipe,Fabio Santos,Ralf,Elias,Renato Augusto,Jadson,Malcom,Guerrero,Danilo,Mendoza,Bruno Henrique,,,,,,,,,
35,D,Corinthians,0,2,Palmeiras,31/05/2015,Brasileiro,Cassio,Fagner,Gil,Edu Dracena,Fabio Santos,Ralf,Bruno Henrique,Renato Augusto,Jadson,Petros,Romero,Mendoza,Danilo,Edilson,,,,,,,,,
36,V,Corinthians,2,1,Internacional,13/06/2015,Brasileiro,Cassio,Fagner,Gil,Edu Dracena,Fabio Santos,Cristian,Petros,Renato Augusto,Jadson,Mendoza,Romero,Ralf,Vagner Love,Danilo,,,,,,,,,
37,V,Corinthians,2,1,Figueirense,27/06/2015,Brasileiro,Cassio,Edilson,Gil,Felipe,Uendel,Bruno Henrique,Luciano,Renato Augusto,Jadson,Malcom,Vagner Love,Marciel,Danilo,Yago,,,,,,,,,
38,V,Corinthians,2,0,Ponte Preta,02/07/2015,Brasileiro,Cassio,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Mendoza,Ralf,Danilo,,,,,,,,,
39,V,Corinthians,2,0,Athletico,09/07/2015,Brasileiro,Cassio,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Danilo,Ralf,Rildo,,,,,,,,,
40,V,Corinthians,1,0,Atletico Mg,18/07/2015,Brasileiro,Walter,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Rildo,Malcom,Vagner Love,Mendoza,Danilo,Ralf,,,,,,,,,
41,V,Corinthians,3,0,Vasco da Gama,29/07/2015,Brasileiro,Walter,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Luciano,Edilson,Ralf,,,,,,,,,
42,V,Corinthians,4,3,Sport,12/08/2015,Brasileiro,Cassio,Fagner,Gil,Edu Dracena,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Luciano,Guilherme Arana,Ralf,Rildo,,,,,,,,,
43,V,Corinthians,3,0,Cruzeiro,23/08/2015,Brasileiro,Cassio,Fagner,Gil,Felipe,Uendel,Bruno Henrique,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Ralf,Danilo,Matheus Pereira,,,,,,,,,
44,D,Corinthians,1,2,Santos,26/08/2015,Copa do Brasil,Cassio,Edilson,Gil,Felipe,Uendel,Ralf,Bruno Henrique,Renato Augusto,Matheus Pereira,Malcom,Vagner Love,Cristian,Romero,Edu Dracena,,,,,,,,,
45,V,Corinthians,2,0,Fluminense,02/09/2015,Brasileiro,Cassio,Fagner,Gil,Edu Dracena,Guilherme Arana,Ralf,Marciel,Danilo,Jadson,Malcom,Vagner Love,Rildo,Romero,Rodriguinho,,,,,,,,,
46,E,Corinthians,1,1,Gremio,09/09/2015,Brasileiro,Cassio,Edilson,Edu Dracena,Felipe,Guilherme Arana,Ralf,Marciel,Renato Augusto,Jadson,Malcom,Vagner Love,Yago,Rildo,Danilo,,,,,,,,,
47,V,Corinthians,3,0,Joinville,13/09/2015,Brasileiro,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Renato Augusto,Jadson,Rildo,Vagner Love,Malcom,Danilo,Cristian,,,,,,,,,
48,V,Corinthians,2,0,Santos,20/09/2015,Brasileiro,Cassio,Fagner,Gil,Felipe,Yago,Ralf,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Cristian,Danilo,,,,,,,,,
49,V,Corinthians,3,0,Goias,15/10/2015,Brasileiro,Cassio,Edilson,Gil,Edu Dracena,Guilherme Arana,Ralf,Rodriguinho,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Danilo,Cristian,,,,,,,,,
50,V,Corinthians,1,0,Flamengo,25/10/2015,Brasileiro,Cassio,Edilson,Gil,Felipe,Guilherme Arana,Ralf,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Danilo,Yago,,,,,,,,,
51,V,Corinthians,2,1,Coritiba,07/11/2015,Brasileiro,Cassio,Edilson,Gil,Felipe,Guilherme Arana,Ralf,Elias,Renato Augusto,Jadson,Malcom,Vagner Love,Lucca,Danilo,Rodriguinho,,,,,,,,,
52,V,Corinthians,6,1,Sao Paulo,22/11/2015,Brasileiro,Cassio,Fagner,Edu Dracena,Felipe,Uendel,Ralf,Bruno Henrique,Danilo,Rodriguinho,Lucca,Romero,Lincom,Cristian,Yago,,,,,,,,,
53,E,Corinthians,1,1,Avai,06/12/2015,Brasileiro,Cassio,Fagner,Gil,Felipe,Uendel,Ralf,Elias,Lucca,Rodriguinho,Malcom,Vagner Love,Danilo,Bruno Henrique,Romero,,,,,,,,,
54,V,Corinthians,1,0,Xv de Piracicaba,31/01/2016,Paulista,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Danilo,Rodriguinho,Romero,Lucca,Marlone,Guilherme Arana,,,,,,,,,,
55,V,Corinthians,2,1,Capivariano,11/02/2016,Paulista,Cassio,Edilson,Vilson,Felipe,Uendel,Willians,Maycon,Marlone,Danilo,Guilherme,Romero,Fagner,Giovanni Augusto,Lucca,,,,,,,,,
56,V,Corinthians,2,0,Sao Paulo,14/02/2016,Paulista,Cassio,Fagner,Yago,Felipe,Guilherme Arana,Bruno Henrique,Maycon,Giovanni Augusto,Rodriguinho,Lucca,Andre,Willians,Danilo,Romero,,,,,,,,,
57,V,Corinthians,1,0,Oeste,27/02/2016,Paulista,Matheus Vidotto,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Giovanni Augusto,Guilherme,Rodriguinho,Lucca,Andre,Luciano,Romero,Danilo,,,,,,,,,
58,V,Corinthians,1,0,Santa Fe,02/03/2016,Libertadores,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Giovanni Augusto,Guilherme,Rodriguinho,Lucca,Andre,Danilo,Willians,Edilson,,,,,,,,,
59,V,Corinthians,2,0,Cerro Porteño,16/03/2016,Libertadores,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Maycon,Giovanni Augusto,Guilherme,Lucca,Luciano,Danilo,Willians,Alan Mineiro,,,,,,,,,
60,V,Corinthians,4,0,Linense,19/03/2016,Paulista,Cassio,Edilson,Balbuena,Vilson,Guilherme Arana,Willians,Danilo,Alan Mineiro,Rodriguinho,Romero,Andre,Cristian,Maycon,Claudinho,,,,,,,,,
61,V,Corinthians,1,0,Ituano,26/03/2016,Paulista,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Maycon,Giovanni Augusto,Guilherme,Lucca,Andre,Alan Mineiro,Romero,Danilo,,,,,,,,,
62,V,Corinthians,2,1,Ponte Preta,30/03/2016,Paulista,Cassio,Edilson,Balbuena,Vilson,Guilherme Arana,Willians,Danilo,Alan Mineiro,Rodriguinho,Romero,Luciano,Maycon,Andre,Giovanni Augusto,,,,,,,,,
63,V,Corinthians,3,0,Novorizontino (GN),10/04/2016,Paulista,Walter,Fagner,Balbuena,Yago,Uendel,Bruno Henrique,Elias,Danilo,Guilherme,Romero,Luciano,Alan Mineiro,Marlone,Willians,,,,,,,,,
64,V,Corinthians,4,0,Red Bull,16/04/2016,Paulista,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Giovanni Augusto,Guilherme,Lucca,Andre,Alan Mineiro,Edilson,Romero,,,,,,,,,
65,V,Corinthians,6,0,Cobresal,20/04/2016,Libertadores,Cassio,Edilson,Balbuena,Vilson,Guilherme Arana,Willians,Maycon,Marlone,Rodriguinho,Romero,Luciano,Cristian,Elias,Alan Mineiro,,,,,,,,,
66,E,Corinthians,2,2,Audax,23/04/2016,Paulista,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Alan Mineiro,Guilherme,Lucca,Andre,Rodriguinho,Romero,Luciano,,,,,,,,,
67,E,Corinthians,2,2,Nacional,04/05/2016,Libertadores,Cassio,Fagner,Yago,Felipe,Uendel,Bruno Henrique,Elias,Giovanni Augusto,Rodriguinho,Lucca,Andre,Romero,Marquinhos Gabriel,Danilo,,,,,,,,,
68,E,Corinthians,0,0,Gremio,15/05/2016,Brasileiro,Walter,Fagner,Balbuena,Felipe,Uendel,Bruno Henrique,Elias,Rodriguinho,Marquinhos Gabriel,Romero,Andre,Guilherme,Giovanni Augusto,Luciano,,,,,,,,,
69,V,Corinthians,3,0,Ponte Preta,26/05/2016,Brasileiro,Walter,Fagner,Vilson,Felipe,Uendel,Cristian,Bruno Henrique,Giovanni Augusto,Marquinhos Gabriel,Guilherme,Luciano,Marlone,Andre,Guilherme Arana,,,,,,,,,
70,V,Corinthians,1,0,Santos,01/06/2016,Brasileiro,Walter,Fagner,Vilson,Felipe,Uendel,Cristian,Bruno Henrique,Giovanni Augusto,Marquinhos Gabriel,Guilherme,Luciano,Lucca,Rodriguinho,Andre,,,,,,,,,
71,V,Corinthians,2,1,Coritiba,04/06/2016,Brasileiro,Walter,Fagner,Pedro Henrique,Felipe,Uendel,Cristian,Bruno Henrique,Marlone,Marquinhos Gabriel,Guilherme,Luciano,Giovanni Augusto,Danilo,Andre,,,,,,,,,
72,V,Corinthians,3,1,Botafogo,19/06/2016,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Uendel,Bruno Henrique,Guilherme,Rodriguinho,Marquinhos Gabriel,Romero,Lucca,Caique Franca,Andre,Willians,,,,,,,,,
73,V,Corinthians,2,1,Santa Cruz,25/06/2016,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Romero,Luciano,Lucca,Guilherme,Willians,,,,,,,,,
74,V,Corinthians,4,0,Flamengo,03/07/2016,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Romero,Luciano,Guilherme,Rildo,Maycon,,,,,,,,,
75,E,Corinthians,1,1,Sao Paulo,17/07/2016,Brasileiro,Cassio,Fagner,Balbuena,Yago,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Danilo,Romero,Elias,Guilherme,Rildo,,,,,,,,,
76,E,Corinthians,1,1,Figueirense,23/07/2016,Brasileiro,Cassio,Leo Principe,Balbuena,Yago,Uendel,Bruno Henrique,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Romero,Andre,Elias,Danilo,Guilherme,,,,,,,,,
77,V,Corinthians,2,1,Vitoria,22/08/2016,Brasileiro,Cassio,Fagner,Balbuena,Yago,Uendel,Bruno Henrique,Elias,Rodriguinho,Marquinhos Gabriel,Guilherme,Romero,Marlone,Cristian,Giovanni Augusto,,,,,,,,,
78,V,Corinthians,3,0,Sport,08/09/2016,Brasileiro,Cassio,Leo Principe,Yago,Vilson,Uendel,Cristian,Camacho,Giovanni Augusto,Rodriguinho,Marlone,Lucca,Gustavo,Willians,Jean,,,,,,,,,
79,D,Corinthians,0,2,Palmeiras,17/09/2016,Brasileiro,Cassio,Leo Principe,Balbuena,Vilson,Guilherme Arana,Cristian,Camacho,Rodriguinho,Marlone,Lucca,Gustavo,Romero,Marquinhos Gabriel,,,,,,,,,,
80,V,Corinthians,1,0,Fluminense,21/09/2016,Copa do Brasil,Cassio,Fagner,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Willians,Cristian,Lucca,,,,,,,,,
81,D,Corinthians,0,1,Fluminense,25/09/2016,Brasileiro,Walter,Fagner,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Lucca,Gustavo,,,,,,,,,,
82,V,Corinthians,2,1,Cruzeiro,28/09/2016,Copa do Brasil,Walter,Fagner,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Willians,Lucca,Rildo,,,,,,,,,
83,E,Corinthians,0,0,Atletico Mg,05/10/2016,Brasileiro,Walter,Leo Principe,Balbuena,Yago,Guilherme Arana,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Gustavo,Pedro Henrique,Rildo,Lucca,,,,,,,,,
84,V,Corinthians,2,0,America,16/10/2016,Brasileiro,Walter,Fagner,Balbuena,Pedro Henrique,Uendel,Willians,Giovanni Augusto,Rodriguinho,Guilherme,Marlone,Romero,Rildo,Lucca,Marciel,,,,,,,,,
85,E,Corinthians,1,1,Chapecoense,29/10/2016,Brasileiro,Walter,Fagner,Vilson,Pedro Henrique,Uendel,Camacho,Giovanni Augusto,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Cassio,Lucca,Rildo,,,,,,,,,
86,V,Corinthians,1,0,Internacional,21/11/2016,Brasileiro,Walter,Fagner,Balbuena,Vilson,Guilherme Arana,Cristian,Camacho,Uendel,Marquinhos Gabriel,Marlone,Romero,Marciel,Jean,Leo Jaba,,,,,,,,,
87,E,Corinthians,0,0,Athletico,26/11/2016,Brasileiro,Walter,Fagner,Balbuena,Vilson,Uendel,Cristian,Camacho,Rodriguinho,Marquinhos Gabriel,Marlone,Romero,Lucca,Giovanni Augusto,Gustavo,,,,,,,,,
88,V,Corinthians,1,0,Ferroviaria (Araraquara),01/02/2017,Amistoso,Cassio,Fagner,Balbuena,Pablo,Moises,Gabriel,Fellipe Bastos,Giovanni Augusto,Guilherme,Marlone,Jo,Caique Franca,Leo Principe,Vilson,Cristian,Pedro Henrique,Paulo Roberto,Marciel,Camacho,Marquinhos Gabriel,Romero,Bruno Paulo,
89,D,Corinthians,0,2,Santo Andre,11/02/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Moises,Gabriel,Fellipe Bastos,Rodriguinho,Marquinhos Gabriel,Marlone,Jo,Guilherme,Kazim,Romero,,,,,,,,,
90,V,Corinthians,1,0,Novorizontino (GN),15/02/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Moises,Gabriel,Fellipe Bastos,Rodriguinho,Marlone,Romero,Jo,Leo Jaba,Kazim,Camacho,,,,,,,,,
91,V,Corinthians,1,0,Palmeiras,22/02/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Leo Jaba,Romero,Kazim,Moises,Jo,Paulo Roberto,,,,,,,,,
92,V,Corinthians,1,0,Santos,04/03/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Jadson,Romero,Jo,Leo Jaba,Kazim,Giovanni Augusto,,,,,,,,,
93,E,Corinthians,1,1,Luverdense,16/03/2017,Copa do Brasil,Cassio,Fagner,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Jadson,Romero,Jo,Marlone,Kazim,Giovanni Augusto,,,,,,,,,
94,E,Corinthians,1,1,Red Bull,23/03/2017,Paulista,Cassio,Leo Principe,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Pedrinho,Leo Jaba,Jo,Fellipe Bastos,Guilherme,Marciel,,,,,,,,,
95,V,Corinthians,3,1,Linense,29/03/2017,Paulista,Caique Franca,Leo Principe,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Camacho,Jadson,Pedrinho,Leo Jaba,Jo,Romero,Marciel,Fellipe Bastos,,,,,,,,,
96,V,Corinthians,2,0,Universidad de Chile,05/04/2017,Sulamericana,Cassio,Leo Principe,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Clayton,Pedrinho,Camacho,,,,,,,,,
97,V,Corinthians,1,0,Botafogo (Ribeirao Preto),09/04/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Clayton,Marquinhos Gabriel,Pedrinho,,,,,,,,,
98,E,Corinthians,1,1,Internacional,19/04/2017,Copa do Brasil,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Clayton,Marquinhos Gabriel,,,,,,,,,,
99,E,Corinthians,1,1,Sao Paulo,23/04/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Leo Jaba,Moises,Kazim,,,,,,,,,
100,E,Corinthians,1,1,Ponte Preta,07/05/2017,Paulista,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Paulo Roberto,Maycon,Camacho,Jadson,Romero,Jo,Clayton,Pedrinho,Leo Jaba,,,,,,,,,
101,E,Corinthians,1,1,Chapecoense,13/05/2017,Brasileiro,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Pedro Henrique,Leo Jaba,Kazim,,,,,,,,,
102,V,Corinthians,2,0,Santos,03/06/2017,Brasileiro,Cassio,Fagner,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Camacho,Clayson,Fellipe Bastos,,,,,,,,,
103,V,Corinthians,3,2,Sao Paulo,11/06/2017,Brasileiro,Cassio,Paulo Roberto,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Marquinhos Gabriel,Romero,Jo,Clayson,Clayton,Camacho,,,,,,,,,
