JOGO,RESULTADO,CORINTHIANS,GOL COR,GOL VIS,VISITANTE,DIA,CAMPEONATO,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12
104,V,Corinthians,1,0,Cruzeiro,14/06/2017,Brasileiro,Cassio,Paulo Roberto,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Marquinhos Gabriel,Romero,Jo,Clayson,Giovanni Augusto,Camacho,,,,,,,,,
105,V,Corinthians,3,0,Bahia,22/06/2017,Brasileiro,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Marquinhos Gabriel,Camacho,Kazim,,,,,,,,,
106,V,Corinthians,1,0,Botafogo,02/07/2017,Brasileiro,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Clayson,Jo,Marquinhos Gabriel,Pedrinho,Camacho,,,,,,,,,
107,V,Corinthians,2,0,Ponte Preta,08/07/2017,Brasileiro,Cassio,Leo Principe,Balbuena,Pablo,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Kazim,Camacho,Pedrinho,,,,,,,,,
108,E,Corinthians,2,2,Athletico,15/07/2017,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Moises,Gabriel,Maycon,Jadson,Marquinhos Gabriel,Romero,Jo,Pedrinho,Clayson,,,,,,,,,,
109,V,Corinthians,2,0,Patriotas,26/07/2017,Sulamericana,Cassio,Leo Principe,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Giovanni Augusto,Marquinhos Gabriel,Clayton,Kazim,Pedrinho,Jo,Camacho,,,,,,,,,
110,E,Corinthians,1,1,Flamengo,30/07/2017,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Marquinhos Gabriel,Clayson,Jo,Giovanni Augusto,Pedrinho,Camacho,,,,,,,,,
111,V,Corinthians,3,1,Sport,05/08/2017,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Romero,Clayson,Jo,Pedrinho,Camacho,Leo Principe,,,,,,,,,
112,D,Corinthians,0,1,Vitoria,19/08/2017,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Rodriguinho,Romero,Clayson,Jo,Moises,Marquinhos Gabriel,Jadson,,,,,,,,,
113,D,Corinthians,0,1,Atletico Goianiense,26/08/2017,Brasileiro,Cassio,Fagner,Pedro Henrique,Pablo,Moises,Gabriel,Maycon,Jadson,Rodriguinho,Clayson,Kazim,Camacho,Marquinhos Gabriel,Carlinhos,,,,,,,,,
114,E,Corinthians,1,1,Racing,13/09/2017,Sulamericana,Cassio,Fagner,Balbuena,Pablo,Marciel,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Camacho,Giovanni Augusto,Fellipe Bastos,,,,,,,,,
115,V,Corinthians,1,0,Vasco da Gama,17/09/2017,Brasileiro,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Camacho,Maycon,Jadson,Rodriguinho,Romero,Jo,Marquinhos Gabriel,Giovanni Augusto,Kazim,,,,,,,,,
116,V,Corinthians,3,1,Coritiba,11/10/2017,Brasileiro,Cassio,Leo Principe,Balbuena,Pedro Henrique,Guilherme Arana,Camacho,Maycon,Jadson,Marquinhos Gabriel,Rodriguinho,Jo,Clayson,Fellipe Bastos,Kazim,,,,,,,,,
117,E,Corinthians,0,0,Gremio,18/10/2017,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Jo,Clayson,Marquinhos Gabriel,Fellipe Bastos,,,,,,,,,
118,V,Corinthians,3,2,Palmeiras,05/11/2017,Brasileiro,Cassio,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Camacho,Rodriguinho,Romero,Clayson,Jo,Maycon,Fellipe Bastos,Jadson,,,,,,,,,
119,V,Corinthians,1,0,Avai,11/11/2017,Brasileiro,Caique Franca,Fagner,Balbuena,Pablo,Guilherme Arana,Gabriel,Camacho,Rodriguinho,Romero,Clayson,Kazim,Jadson,Maycon,Marquinhos Gabriel,,,,,,,,,
120,V,Corinthians,3,1,Fluminense,15/11/2017,Brasileiro,Caique Franca,Fagner,Pedro Henrique,Pablo,Guilherme Arana,Gabriel,Camacho,Rodriguinho,Romero,Clayson,Jo,Jadson,Maycon,Danilo,,,,,,,,,
121,E,Corinthians,2,2,Atletico MG,26/11/2017,Brasileiro,Cassio,Fagner,Balbuena,Pedro Henrique,Guilherme Arana,Gabriel,Camacho,Jadson,Rodriguinho,Clayson,Jo,Marquinhos Gabriel,Maycon,Pedrinho,,,,,,,,,
122,D,Corinthians,0,1,Sao Bento (Sorocaba),14/02/2018,Paulista,Cassio,Fagner,Balbuena,Henrique,Juninho Capixaba,Gabriel,Jadson,Rodriguinho,Marquinhos Gabriel,Romero,Junior Dutra,Camacho,Clayson,Danilo,,,,,,,,,
123,V,Corinthians,2,0,Palmeiras,24/02/2018,Paulista,Cassio,Fagner,Balbuena,Henrique,Rene Junior,Gabriel,Maycon,Jadson,Rodriguinho,Romero,Clayson,Mateus Vital,Junior Dutra,Lucca,,,,,,,,,
124,V,Corinthians,1,0,Mirassol,07/03/2018,Paulista,Cassio,Fagner,Balbuena,Henrique,Sidcley,Ralf,Maycon,Jadson,Rodriguinho,Lucca,Clayson,Emerson,Pedrinho,Mateus Vital,,,,,,,,,
125,V,Corinthians,2,0,Deportivo Lara,14/03/2018,Libertadores,Cassio,Fagner,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Romero,Emerson,Clayson,Mateus Vital,Junior Dutra,Pedrinho,,,,,,,,,
126,V,Corinthians,2,0,Bragantino,22/03/2018,Paulista,Cassio,Mantuan,Balbuena,Henrique,Sidcley,Ralf,Maycon,Rodriguinho,Mateus Vital,Clayson,Junior Dutra,Pedrinho,Romero,,,,,,,,,,
127,V,Corinthians,1,0,Sao Paulo,28/03/2018,Paulista,Cassio,Fagner,Pedro Henrique,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Clayson,Emerson,Pedrinho,Mantuan,Danilo,,,,,,,,,
128,D,Corinthians,0,1,Palmeiras,31/03/2018,Paulista,Cassio,Fagner,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Clayson,Emerson,Romero,Pedrinho,Danilo,,,,,,,,,
129,V,Corinthians,2,1,Fluminense,15/04/2018,Brasileiro,Cassio,Fagner,Balbuena,Henrique,Sidcley,Ralf,Rene Junior,Rodriguinho,Mateus Vital,Romero,Clayson,Emerson,Maycon,Pedrinho,,,,,,,,,
130,D,Corinthians,1,2,Independiente,02/05/2018,Libertadores,Cassio,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Mateus Vital,Rodriguinho,Romero,Marquinhos Gabriel,Pedrinho,Emerson,,,,,,,,,
131,E,Corinthians,1,1,Ceara,06/05/2018,Brasileiro,Cassio,Mantuan,Pedro Henrique,Henrique,Sidcley,Gabriel,Maycon,Danilo,Marquinhos Gabriel,Pedrinho,Roger,Jadson,Mateus Vital,Emerson,,,,,,,,,
132,V,Corinthians,3,1,Vitoria,10/05/2018,Copa do Brasil,Cassio,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Rodriguinho,Pedrinho,Romero,Emerson,Mateus Vital,Paulo Roberto,,,,,,,,,
133,V,Corinthians,1,0,Palmeiras,13/05/2018,Brasileiro,Cassio,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Rodriguinho,Pedrinho,Romero,Mateus Vital,Roger,Junior Dutra,,,,,,,,,
134,D,Corinthians,0,1,Millonarios,24/05/2018,Libertadores,Walter,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Jadson,Rodriguinho,Pedrinho,Romero,Mateus Vital,Marquinhos Gabriel,Junior Dutra,,,,,,,,,
135,V,Corinthians,1,0,America,31/05/2018,Brasileiro,Walter,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Paulo Roberto,Jadson,Mateus Vital,Rodriguinho,Pedrinho,Junior Dutra,Roger,Marquinhos Gabriel,,,,,,,,,
136,E,Corinthians,1,1,Santos,06/06/2018,Brasileiro,Walter,Mantuan,Balbuena,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Pedrinho,Romero,Roger,Emerson,Mateus Vital,,,,,,,,,,
137,E,Corinthians,0,0,Vitoria,09/06/2018,Brasileiro,Walter,Mantuan,Pedro Henrique,Henrique,Sidcley,Gabriel,Maycon,Rodriguinho,Mateus Vital,Pedrinho,Roger,Marquinhos Gabriel,Emerson,Matheus Matias,,,,,,,,,
138,V,Corinthians,2,1,Gremio,08/07/2018,Amistoso,Walter,Mantuan,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Rene Junior,Rodriguinho,Pedrinho,Romero,Roger,Caique Franca,Rodrigo Figueiredo,Marllon,Leo Santos,Juninho Capixaba,Ralf,Thiaguinho,Danilo,Marquinhos Gabriel,Mateus Vital,Matheus Matias,Carlos Augusto
139,E,Corinthians,2,2,Cruzeiro,11/07/2018,Amistoso,Cassio,Mantuan,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Rene Junior,Rodriguinho,Mateus Vital,Romero,Matheus Matias,Paulo Roberto,Juninho Capixaba,Leo Santos,Jadson,Marquinhos Gabriel,Rodrigo Figueiredo,Pedrinho,Roger,,,,
140,V,Corinthians,2,0,Botafogo,18/07/2018,Brasileiro,Cassio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Rene Junior,Rodriguinho,Mateus Vital,Romero,Roger,Marquinhos Gabriel,Jonathas,Paulo Roberto,,,,,,,,,
141,V,Corinthians,2,0,Cruzeiro,25/07/2018,Brasileiro,Cassio,Fagner,Leo Santos,Henrique,Danilo Avelar,Gabriel,Douglas,Jadson,Clayson,Romero,Jonathas,Pedrinho,Mateus Vital,Paulo Roberto,,,,,,,,,
142,V,Corinthians,1,0,Chapecoense,01/08/2018,Copa do Brasil,Cassio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Douglas,Jadson,Mateus Vital,Pedrinho,Romero,Araos,Emerson,Marquinhos Gabriel,,,,,,,,,
143,E,Corinthians,0,0,Athletico,04/08/2018,Brasileiro,Cassio,Leo Santos,Pedro Henrique,Henrique,Carlos Augusto,Douglas,Thiaguinho,Jadson,Pedrinho,Romero,Clayson,Mateus Vital,Araos,Danilo,,,,,,,,,
144,D,Corinthians,0,1,Gremio,18/08/2018,Brasileiro,Walter,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Gabriel,Ralf,Jadson,Pedrinho,Araos,Romero,Jonathas,Mateus Vital,Emerson,,,,,,,,,
145,V,Corinthians,1,0,Parana,25/08/2018,Brasileiro,Cassio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Pedrinho,Clayson,Roger,Walter,Mateus Vital,Araos,,,,,,,,,
146,V,Corinthians,2,1,Colo Colo,29/08/2018,Libertadores,Cassio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Pedrinho,Romero,Roger,Leo Santos,Mateus Vital,Emerson,,,,,,,,,
147,E,Corinthians,1,1,Atletico MG,01/09/2018,Brasileiro,Walter,Mantuan,Leo Santos,Marllon,Danilo Avelar,Gabriel,Ralf,Pedrinho,Araos,Romero,Roger,Danilo,Mateus Vital,Rodrigo Figueiredo,,,,,,,,,
148,V,Corinthians,2,1,Sport,16/09/2018,Brasileiro,Cassio,Paulo Roberto,Leo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Romero,Clayson,Roger,Mateus Vital,Pedrinho,Gabriel,,,,,,,,,
149,E,Corinthians,1,1,Internacional,23/09/2018,Brasileiro,Cassio,Fagner,Leo Santos,Henrique,Danilo Avelar,Gabriel,Douglas,Jadson,Mateus Vital,Romero,Clayson,Pedrinho,Araos,Emerson,,,,,,,,,
150,V,Corinthians,2,1,Flamengo,26/09/2018,Copa do Brasil,Cassio,Fagner,Leo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Mateus Vital,Romero,Clayson,Gabriel,Pedrinho,Araos,,,,,,,,,
151,D,Corinthians,0,3,Flamengo,05/10/2018,Brasileiro,Cassio,Gabriel,Leo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Jadson,Mateus Vital,Romero,Clayson,Pedrinho,Emerson,Danilo,,,,,,,,,
152,D,Corinthians,1,2,Cruzeiro,17/10/2018,Copa do Brasil,Cassio,Fagner,Leo Santos,Henrique,Danilo Avelar,Gabriel,Ralf,Jadson,Romero,Emerson,Jonathas,Pedrinho,Clayson,Mateus Vital,,,,,,,,,
153,V,Corinthians,2,1,Bahia,27/10/2018,Brasileiro,Cassio,Fagner,Leo Santos,Henrique,Danilo Avelar,Ralf,Douglas,Pedrinho,Sergio Diaz,Romero,Emerson,Danilo,Mateus Vital,Araos,,,,,,,,,
154,E,Corinthians,1,1,Sao Paulo,10/11/2018,Brasileiro,Cassio,Fagner,Leo Santos,Henrique,Carlos Augusto,Ralf,Araos,Jadson,Pedrinho,Danilo,Romero,Thiaguinho,Roger,Clayson,,,,,,,,,
155,V,Corinthians,1,0,Vasco da Gama,17/11/2018,Brasileiro,Cassio,Fagner,Leo Santos,Henrique,Danilo Avelar,Ralf,Thiaguinho,Jadson,Mateus Vital,Pedrinho,Danilo,Clayson,Roger,Araos,,,,,,,,,
156,E,Corinthians,0,0,Chapecoense,25/11/2018,Brasileiro,Cassio,Fagner,Leo Santos,Henrique,Carlos Augusto,Ralf,Thiaguinho,Jadson,Mateus Vital,Pedrinho,Romero,Danilo,Rafael Bilu,Emerson,,,,,,,,,
157,E,Corinthians,1,1,Santos,13/01/2019,Amistoso,Cassio,Fagner,Pedro Henrique,Henrique,Danilo Avelar,Richard,Ramiro,Jadson,Andre Luis,Sornoza,Gustavo,Walter,Michel,Marllon,Leo Santos,Douglas,Thiaguinho,Araos,Marquinhos,Mateus Vital,Gustavo Silva,Roger,
158,E,Corinthians,1,1,Sao Caetano,20/01/2019,Paulista,Cassio,Fagner,Marllon,Henrique,Danilo Avelar,Richard,Ramiro,Jadson,Andre Luis,Sornoza,Gustavo,Pedrinho,Gustavo Silva,Mateus Vital,,,,,,,,,
159,V,Corinthians,1,0,Ponte Preta,26/01/2019,Paulista,Cassio,Leo Santos,Pedro Henrique,Marllon,Danilo Avelar,Thiaguinho,Araos,Mateus Vital,Gustavo Silva,Pedrinho,Gustavo,Jadson,Boselli,Fagner,,,,,,,,,
160,D,Corinthians,0,2,Red Bull,30/01/2019,Paulista,Cassio,Fagner,Manoel,Henrique,Leo Santos,Ralf,Thiaguinho,Ramiro,Mateus Vital,Jadson,Boselli,Danilo Avelar,Pedrinho,Gustavo,,,,,,,,,
161,E,Corinthians,1,1,Racing,14/02/2019,Sulamericana,Cassio,Fagner,Manoel,Henrique,Carlos Augusto,Ralf,Ramiro,Jadson,Sornoza,Gustavo,Vagner Love,Clayson,Sergio Diaz,Pedrinho,,,,,,,,,
162,V,Corinthians,2,1,Sao Paulo,17/02/2019,Paulista,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Pedrinho,Clayson,Gustavo,Vagner Love,Mateus Vital,Richard,,,,,,,,,
163,V,Corinthians,4,2,Avenida,20/02/2019,Copa do Brasil,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Pedrinho,Clayson,Gustavo,Vagner Love,Sergio Diaz,Boselli,,,,,,,,,
164,E,Corinthians,0,0,Santos,10/03/2019,Paulista,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Pedrinho,Clayson,Boselli,Vagner Love,Andre Luis,Mateus Vital,,,,,,,,,
165,V,Corinthians,1,0,Oeste,17/03/2019,Paulista,Cassio,Michel,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Pedrinho,Vagner Love,Boselli,Jadson,Richard,Clayson,,,,,,,,,
166,E,Corinthians,1,1,Ferroviaria (Araraquara),27/03/2019,Paulista,Cassio,Michel,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Jadson,Clayson,Vagner Love,Gustavo,Sornoza,Pedrinho,Boselli,,,,,,,,,
167,V,Corinthians,2,1,Santos,31/03/2019,Paulista,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Clayson,Vagner Love,Gustavo,Pedrinho,Richard,Mateus Vital,,,,,,,,,
168,D,Corinthians,0,1,Ceara,03/04/2019,Copa do Brasil,Cassio,Fagner,Marllon,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Clayson,Vagner Love,Gustavo,Walter,Ramiro,Boselli,,,,,,,,,
169,V,Corinthians,2,1,Sao Paulo,21/04/2019,Paulista,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Gustavo,Vagner Love,Boselli,Pedrinho,,,,,,,,,
170,V,Corinthians,2,0,Chapecoense,24/04/2019,Copa do Brasil,Cassio,Fagner,Manoel,Pedro Henrique,Carlos Augusto,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Boselli,Vagner Love,Mateus Vital,Michel,,,,,,,,,
171,V,Corinthians,1,0,Chapecoense,01/05/2019,Brasileiro,Cassio,Fagner,Manoel,Pedro Henrique,Carlos Augusto,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Boselli,Vagner Love,Janderson,Mateus Vital,,,,,,,,,
172,E,Corinthians,0,0,Gremio,11/05/2019,Brasileiro,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Ramiro,Sornoza,Mateus Vital,Clayson,Boselli,Vagner Love,Junior Urso,Regis,,,,,,,,,
173,D,Corinthians,0,1,Flamengo,15/05/2019,Copa do Brasil,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Sornoza,Mateus Vital,Clayson,Vagner Love,Boselli,Pedrinho,Jadson,Junior Urso,,,,,,,,,
174,V,Corinthians,2,0,Deportivo Lara,23/05/2019,Sulamericana,Cassio,Fagner,Marllon,Henrique,Danilo Avelar,Ralf,Junior Urso,Jadson,Pedrinho,Clayson,Vagner Love,Gustavo,Sornoza,Regis,,,,,,,,,
175,V,Corinthians,1,0,Sao Paulo,26/05/2019,Brasileiro,Cassio,Fagner,Manoel,Henrique,Danilo Avelar,Ralf,Junior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Mateus Vital,Gustavo,Ramiro,,,,,,,,,
176,V,Corinthians,1,0,CSA,14/07/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Junior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Regis,Boselli,Gabriel,,,,,,,,,
177,E,Corinthians,1,1,Flamengo,21/07/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Everaldo,Mateus Vital,Boselli,,,,,,,,,
178,V,Corinthians,2,0,Montevideo Wanderers,25/07/2019,Sulamericana,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Jadson,Mateus Vital,Boselli,,,,,,,,,
179,E,Corinthians,1,1,Palmeiras,04/08/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Sornoza,Pedrinho,Clayson,Vagner Love,Mateus Vital,Matheus Jesus,Everaldo,,,,,,,,,
180,V,Corinthians,2,0,Goias,07/08/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Carlos Augusto,Gabriel,Junior Urso,Mateus Vital,Pedrinho,Clayson,Boselli,Jadson,Everaldo,Matheus Jesus,,,,,,,,,
181,V,Corinthians,2,0,Botafogo,17/08/2019,Brasileiro,Walter,Fagner,Manoel,Gil,Carlos Augusto,Gabriel,Junior Urso,Mateus Vital,Pedrinho,Everaldo,Boselli,Gustavo,Clayson,Jadson,,,,,,,,,
182,E,Corinthians,0,0,Fluminense,22/08/2019,Sulamericana,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Mateus Vital,Pedrinho,Clayson,Vagner Love,Jadson,Boselli,Gustavo,,,,,,,,,
183,V,Corinthians,1,0,Atletico MG,01/09/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Junior Urso,Mateus Vital,Pedrinho,Clayson,Vagner Love,Jadson,Gustavo,Janderson,,,,,,,,,
184,E,Corinthians,2,2,Ceara,07/09/2019,Brasileiro,Cassio,Michel,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Jadson,Mateus Vital,Clayson,Vagner Love,Carlos Augusto,Gustavo,Ramiro,,,,,,,,,
185,D,Corinthians,0,2,Independiente Del Valle,18/09/2019,Sulamericana,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Mateus Vital,Pedrinho,Clayson,Vagner Love,Matheus Jesus,Gustavo,Janderson,,,,,,,,,
186,V,Corinthians,2,1,Bahia,21/09/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Carlos Augusto,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Vagner Love,Jadson,Janderson,Gustavo,,,,,,,,,
187,V,Corinthians,1,0,Vasco da Gama,29/09/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Ramiro,Sornoza,Pedrinho,Clayson,Boselli,Jadson,Mateus Vital,Gustavo,,,,,,,,,
188,E,Corinthians,2,2,Athletico,10/10/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Ramiro,Mateus Vital,Clayson,Vagner Love,Boselli,Rene Junior,Gustavo,Regis,,,,,,,,,
189,D,Corinthians,1,2,Cruzeiro,19/10/2019,Brasileiro,Walter,Fagner,Marllon,Bruno Mendez,Danilo Avelar,Ralf,Sornoza,Mateus Vital,Pedrinho,Janderson,Gustavo,Jadson,Vagner Love,Clayson,,,,,,,,,
190,E,Corinthians,0,0,Santos,26/10/2019,Brasileiro,Cassio,Michel,Manoel,Gil,Danilo Avelar,Ralf,Junior Urso,Mateus Vital,Pedrinho,Vagner Love,Boselli,Sornoza,Janderson,Gustavo,,,,,,,,,
191,V,Corinthians,3,2,Fortaleza,06/11/2019,Brasileiro,Walter,Michel,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Mateus Vital,Pedrinho,Janderson,Boselli,Clayson,Ramiro,Gustavo,,,,,,,,,
192,E,Corinthians,0,0,Internacional,17/11/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Ralf,Junior Urso,Sornoza,Mateus Vital,Janderson,Boselli,Clayson,Vagner Love,Gustavo,,,,,,,,,
193,V,Corinthians,3,0,Avai,27/11/2019,Brasileiro,Cassio,Fagner,Manoel,Gil,Danilo Avelar,Gabriel,Junior Urso,Pedrinho,Janderson,Clayson,Gustavo,Carlos Augusto,Jadson,Boselli,,,,,,,,,
194,D,Corinthians,1,2,Fluminense,08/12/2019,Brasileiro,Cassio,Fagner,Marllon,Gil,Carlos Augusto,Gabriel,Junior Urso,Mateus Vital,Janderson,Vagner Love,Boselli,Lucas Piton,Jadson,Gustavo,,,,,,,,,
195,V,Corinthians,4,1,Botafogo (Ribeirao Preto),23/01/2020,Paulista,Cassio,Fagner,Pedro Henrique,Gil,Lucas Piton,Richard,Camacho,Ramiro,Luan,Janderson,Boselli,Mateus Vital,Gabriel,Vagner Love,,,,,,,,,
196,V,Corinthians,2,0,Santos,02/02/2020,Paulista,Cassio,Fagner,Pedro Henrique,Gil,Sidcley,Camacho,Cantillo,Everaldo,Luan,Janderson,Boselli,Gabriel,Lucas Piton,Mateus Vital,,,,,,,,,
197,D,Corinthians,0,1,Internacional de Limeira,09/02/2020,Paulista,Cassio,Michel,Pedro Henrique,Bruno Mendez,Lucas Piton,Gabriel,Cantillo,Mateus Vital,Everaldo,Madson,Gustavo,Vagner Love,Fagner,Luan,,,,,,,,,
198,V,Corinthians,2,1,Guarani,12/02/2020,Libertadores,Cassio,Fagner,Pedro Henrique,Gil,Sidcley,Camacho,Cantillo,Pedrinho,Luan,Vagner Love,Boselli,Lucas Piton,Gustavo,Janderson,,,,,,,,,
199,E,Corinthians,1,1,Santo Andre,26/02/2020,Paulista,Walter,Fagner,Pedro Henrique,Gil,Lucas Piton,Gabriel,Cantillo,Pedrinho,Luan,Yony,Vagner Love,Boselli,Janderson,Everaldo,,,,,,,,,
200,E,Corinthians,1,1,Ituano,15/03/2020,Paulista,Cassio,Fagner,Pedro Henrique,Gil,Carlos Augusto,Camacho,Cantillo,Everaldo,Luan,Yony,Boselli,Janderson,Araos,Vagner Love,,,,,,,,,
201,V,Corinthians,1,0,Palmeiras,22/07/2020,Paulista,Cassio,Fagner,Danilo Avelar,Gil,Carlos Augusto,Gabriel,Camacho,Ramiro,Luan,Everaldo,Boselli,Ederson,Janderson,Mateus Vital,Sidcley,,,,,,,,
202,V,Corinthians,1,0,Mirassol,02/08/2020,Paulista,Cassio,Fagner,Danilo Avelar,Gil,Carlos Augusto,Gabriel,Ederson,Ramiro,Luan,Mateus Vital,Jo,Janderson,Sidcley,Araos,Camacho,Leo Natel,,,,,,,
203,E,Corinthians,0,0,Palmeiras,05/08/2020,Paulista,Cassio,Fagner,Danilo Avelar,Gil,Carlos Augusto,Gabriel,Ederson,Ramiro,Luan,Mateus Vital,Jo,Araos,Cantillo,Leo Natel,,,,,,,,,
204,V,Corinthians,3,1,Coritiba,19/08/2020,Brasileiro,Cassio,Fagner,Danilo Avelar,Gil,Sidcley,Gabriel,Cantillo,Ramiro,Araos,Leo Natel,Jo,Ederson,Gustavo Silva,Ruan Oliveira,Lucas Piton,Camacho,,,,,,,
205,E,Corinthians,1,1,Fortaleza,26/08/2020,Brasileiro,Cassio,Fagner,Danilo Avelar,Gil,Sidcley,Ederson,Cantillo,Ruan Oliveira,Araos,Leo Natel,Jo,Mateus Vital,Luan,Gustavo Silva,Boselli,,,,,,,,