JOGO,GOL,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RESULTADO,PLACAR,ADVERSARIO,CAMPEONATO,DATA,DIA-SEMANA,HORARIO,LINK
2,1,Jadson,Fagner,25,1T,Norte,Fora,Pe Esquerdo,1,10,TIT,E,1 x 1,Botafogo (RJ),Brasileiro,01/06/2014,DOM,16:00,https://www.youtube.com/watch?v=uBZTPBOsYh4
3,2,Guerrero,Jadson,7,1T,Sul,Dentro,Pe Esquerdo,1,9,TIT,V,2 x 1,Internacional,Brasileiro,17/07/2014,QUI,19:30,https://www.youtube.com/watch?v=ueyaq-24FY8
3,3,Fagner,Luciano,10,1T,Sul,Dentro,Pe Direito,1,35,TIT,V,2 x 1,Internacional,Brasileiro,17/07/2014,QUI,19:30,https://www.youtube.com/watch?v=ueyaq-24FY8
4,4,Elias,Petros,18,1T,Sul,Dentro,Pe Direito,1,7,TIT,V,3 x 0,Bahia,Copa do Brasil,23/07/2014,QUA,22:00,https://www.youtube.com/watch?v=_qxlaXJ6Z64
4,5,Romero,Ralf,32,1T,Sul,Dentro,Cabeca,1,11,TIT,V,3 x 0,Bahia,Copa do Brasil,23/07/2014,QUA,22:00,https://www.youtube.com/watch?v=_qxlaXJ6Z64
4,6,Renato Augusto,(Penalti),90,2T,Norte,Dentro,Pe Direito,1,8,RES,V,3 x 0,Bahia,Copa do Brasil,23/07/2014,QUA,22:00,https://www.youtube.com/watch?v=_qxlaXJ6Z64
5,7,Guerrero,Elias,51,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,2 x 0,Palmeiras,Brasileiro,27/07/2014,DOM,16:00,https://www.youtube.com/watch?v=v8YNki5duZQ
5,8,Petros,Elias,90+1,2T,Norte,Dentro,Pe Direito,1,40,TIT,V,2 x 0,Palmeiras,Brasileiro,27/07/2014,DOM,16:00,https://www.youtube.com/watch?v=v8YNki5duZQ
6,9,Gil,Guerrero,43,1T,Sul,Dentro,Cabeca,1,4,TIT,E,1 x 1,Bahia,Brasileiro,16/08/2014,SAB,21:00,https://www.youtube.com/watch?v=sJUSPUOvvTc
7,10,Guerrero,Jadson,22,1T,Sul,Dentro,Cabeca,1,9,TIT,V,5 x 2,Goias,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
7,11,Elias,X,65,2T,Norte,Dentro,Pe Direito,1,7,TIT,V,5 x 2,Goias,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
7,12,Luciano,Lodeiro,78,2T,Norte,Dentro,Cabeca,1,18,RES,V,5 x 2,Goias,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
7,13,Luciano,Jadson,85,2T,Norte,Fora,Pe Esquerdo,1,18,RES,V,5 x 2,Goias,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
7,14,Luciano,X,89,2T,Norte,Dentro,Pe Esquerdo,1,18,RES,V,5 x 2,Goias,Brasileiro,21/08/2014,QUI,19:30,https://www.youtube.com/watch?v=wxuubAKTJw4
8,15,Romarinho,Renato Augusto,74,2T,Norte,Dentro,Pe Esquerdo,1,31,TIT,E,1 x 1,Fluminense,Brasileiro,31/08/2014,DOM,16:00,https://www.youtube.com/watch?v=DfukbGx49Mw
9,16,Renato Augusto,Romarinho,4,1T,Sul,Dentro,Pe Direito,1,8,TIT,V,3 x 1,Bragantino,Copa do Brasil,03/09/2014,QUA,22:00,https://www.youtube.com/watch?v=bPw_kThZkdc
9,17,Ralf,Renato Augusto,15,1T,Sul,Dentro,Cabeca,1,5,TIT,V,3 x 1,Bragantino,Copa do Brasil,03/09/2014,QUA,22:00,https://www.youtube.com/watch?v=bPw_kThZkdc
9,18,Felipe,Renato Augusto,20,1T,Sul,Dentro,Cabeca,1,28,TIT,V,3 x 1,Bragantino,Copa do Brasil,03/09/2014,QUA,22:00,https://www.youtube.com/watch?v=bPw_kThZkdc
10,19,Petros,Romero,14,1T,Sul,Dentro,Pe Direito,2,40,TIT,V,1 x 0,Atletico MG,Brasileiro,11/09/2014,QUI,19:30,https://www.youtube.com/watch?v=uxrYvS9Ibvw
11,20,Malcom,Jadson,10,1T,Sul,Dentro,Pe Esquerdo,1,21,TIT,E,1 x 1,Chapecoense,Brasileiro,18/09/2014,QUI,19:30,https://www.youtube.com/watch?v=Nn_-ZtdTytw
12,21,Fabio Santos,(Penalti),36,1T,Sul,Dentro,Pe Esquerdo,1,6,TIT,V,3 x 2,Sao Paulo,Brasileiro,21/09/2014,DOM,16:00,https://www.youtube.com/watch?v=GfHhIms19ys
12,22,Fabio Santos,(Penalti),66,2T,Norte,Dentro,Pe Esquerdo,1,6,TIT,V,3 x 2,Sao Paulo,Brasileiro,21/09/2014,DOM,16:00,https://www.youtube.com/watch?v=GfHhIms19ys
12,23,Guerrero,Danilo,74,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,3 x 2,Sao Paulo,Brasileiro,21/09/2014,DOM,16:00,https://www.youtube.com/watch?v=GfHhIms19ys
13,24,Guerrero,Renato Augusto,25,1T,Norte,Dentro,Cabeca,2,9,TIT,V,2 x 0,Atletico MG,Copa do Brasil,01/10/2014,QUA,22:00,https://www.youtube.com/watch?v=yidoIxdOUP8
13,25,Luciano,Guerrero,82,2T,Sul,Dentro,Pe Esquerdo,2,18,RES,V,2 x 0,Atletico MG,Copa do Brasil,01/10/2014,QUA,22:00,https://www.youtube.com/watch?v=yidoIxdOUP8
14,26,Anderson Martins,Renato Augusto,25,1T,Norte,Dentro,Cabeca,1,23,TIT,V,3 x 0,Sport,Brasileiro,04/10/2014,SAB,18:30,https://www.youtube.com/watch?v=ccOj_BtxFws
14,27,Guerrero,Luciano,73,2T,Sul,Dentro,Pe Esquerdo,1,9,TIT,V,3 x 0,Sport,Brasileiro,04/10/2014,SAB,18:30,https://www.youtube.com/watch?v=ccOj_BtxFws
14,28,Luciano,Danilo,90+3,2T,Sul,Fora,Pe Esquerdo,1,18,RES,V,3 x 0,Sport,Brasileiro,04/10/2014,SAB,18:30,https://www.youtube.com/watch?v=ccOj_BtxFws
15,29,Elias,Romero,46,2T,Norte,Dentro,Joelho D,1,7,TIT,E,2 x 2,Coritiba,Brasileiro,01/11/2014,SAB,21:30,https://www.youtube.com/watch?v=c9AQcDBNe5k
15,30,Bruno Henrique,Uendel,90+5,2T,Norte,Dentro,Cabeca,1,25,TIT,E,2 x 2,Coritiba,Brasileiro,01/11/2014,SAB,21:30,https://www.youtube.com/watch?v=c9AQcDBNe5k
16,31,Guerrero,Renato Augusto,7,1T,Sul,Dentro,Pe Esquerdo,2,9,TIT,V,1 x 0,Santos,Brasileiro,09/11/2014,DOM,19:30,https://www.youtube.com/watch?v=i0l9UbNqJaM
17,32,Guerrero,Luciano,83,2T,Sul,Dentro,Pe Esquerdo,1,9,TIT,V,1 x 0,Gremio,Brasileiro,23/11/2014,DOM,19:30,https://www.youtube.com/watch?v=i0l9UbNqJaM
18,33,Elias,Petros,26,1T,Sul,Dentro,Pe Direito,1,7,TIT,V,2 x 1,Criciuma,Brasileiro,06/12/2014,SAB,16:30,https://www.youtube.com/watch?v=h-qRoog_Mio
18,34,Fabio Santos,Renato Augusto,72,2T,Norte,Dentro,Pe Esquerdo,1,6,TIT,V,2 x 1,Criciuma,Brasileiro,06/12/2014,SAB,16:30,https://www.youtube.com/watch?v=h-qRoog_Mio
19,35,Danilo,Luciano,79,2T,Sul,Dentro,Pe Esquerdo,1,20,RES,V,3 x 0,Corinthian-Casuals (ING),Amistoso,24/01/2015,SAB,17:00,https://www.youtube.com/watch?v=hS1c3ibs9Yo
19,36,Luciano,Mendoza,90,2T,Sul,Dentro,Pe Direito,1,18,RES,V,3 x 0,Corinthian-Casuals (ING),Amistoso,24/01/2015,SAB,17:00,https://www.youtube.com/watch?v=hS1c3ibs9Yo
19,37,Luciano,Jadson,90+6,2T,Sul,Dentro,Pe Esquerdo,1,18,RES,V,3 x 0,Corinthian-Casuals (ING),Amistoso,24/01/2015,SAB,17:00,https://www.youtube.com/watch?v=hS1c3ibs9Yo
20,38,Renato Augusto,Jadson,11,1T,Sul,Dentro,Pe Direito,1,8,TIT,V,3 x 0,Marilia,Paulista,01/02/2015,DOM,17:00,https://www.youtube.com/watch?v=QqHTdsisOzk
20,39,Fagner,Renato Augusto,56,2T,Norte,Fora,Pe Direito,1,35,TIT,V,3 x 0,Marilia,Paulista,01/02/2015,DOM,17:00,https://www.youtube.com/watch?v=QqHTdsisOzk
20,40,Guerrero,Renato Augusto,59,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,3 x 0,Marilia,Paulista,01/02/2015,DOM,17:00,https://www.youtube.com/watch?v=QqHTdsisOzk
21,41,Emerson,Guerrero,1,1T,Sul,Fora,Pe Direito,1,11,TIT,V,4 x 0,Once Caldas (COL),Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
21,42,Felipe,Jadson,55,2T,Norte,Dentro,Cabeca,1,22,TIT,V,4 x 0,Once Caldas (COL),Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
21,43,Elias,Renato Augusto,70,2T,Norte,Dentro,Pe Direito,1,7,TIT,V,4 x 0,Once Caldas (COL),Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
21,44,Fagner,Renato Augusto,79,2T,Norte,Dentro,Pe Direito,1,23,TIT,V,4 x 0,Once Caldas (COL),Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
22,45,Fabio Santos,(Penalti),43,1T,Sul,Dentro,Pe Esquerdo,1,6,TIT,V,2 x 1,Botafogo (SP),Paulista,14/02/2015,SAB,17:00,https://www.youtube.com/watch?v=Yrn1viwMbtI
22,46,Fabio Santos,(Penalti),90+5,2T,Norte,Dentro,Pe Esquerdo,1,6,TIT,V,2 x 1,Botafogo (SP),Paulista,14/02/2015,SAB,17:00,https://www.youtube.com/watch?v=Yrn1viwMbtI
23,47,Elias,Jadson,12,1T,Norte,Dentro,Pe Direito,1,7,TIT,V,2 x 0,Sao Paulo,Libertadores,18/02/2015,QUA,22:00,https://www.youtube.com/watch?v=bv7udEn7l30
23,48,Jadson,Emerson,68,2T,Sul,Dentro,Pe Esquerdo,1,10,TIT,V,2 x 0,Sao Paulo,Libertadores,18/02/2015,QUA,22:00,https://www.youtube.com/watch?v=bv7udEn7l30
24,49,Jadson,Guerrero,59,2T,Norte,Fora,Pe Direito,1,10,TIT,V,3 x 0,Mogi Mirim,Paulista,01/03/2015,DOM,16:00,https://www.youtube.com/watch?v=uSBVCcRF9Is
24,50,Luciano,Guerrero,76,2T,Norte,Dentro,Pe Esquerdo,1,18,RES,V,3 x 0,Mogi Mirim,Paulista,01/03/2015,DOM,16:00,https://www.youtube.com/watch?v=uSBVCcRF9Is
24,51,Guerrero,Luciano,89,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,3 x 0,Mogi Mirim,Paulista,01/03/2015,DOM,16:00,https://www.youtube.com/watch?v=uSBVCcRF9Is
25,52,Malcom,Vagner Love,31,1T,Sul,Dentro,Pe Esquerdo,1,21,TIT,V,1 x 0,Sao Bernardo,Paulista,11/03/2015,QUA,22:00,https://www.youtube.com/watch?v=UxTdMwTiVu8
27,53,Malcom,Danilo,28,1T,Norte,Dentro,Cabeca,1,21,TIT,V,2 x 0,Portuguesa,Paulista,24/03/2015,TER,19:30,https://www.youtube.com/watch?v=IAQuYjddjVg
27,54,Malcom,X,64,2T,Sul,Dentro,Pe Direito,1,21,TIT,V,2 x 0,Portuguesa,Paulista,24/03/2015,TER,19:30,https://www.youtube.com/watch?v=IAQuYjddjVg
28,55,Guerrero,X,10,1T,Sul,Dentro,Pe Direito,1,9,TIT,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
28,56,Yago,Renato Augusto,12,1T,Sul,Dentro,Cabeca,1,3,TIT,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
28,57,Emerson,Guerrero,27,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
28,58,Petros,Jadson,30,1T,Sul,Dentro,Pe Direito,1,40,TIT,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
28,59,Guerrero,Jadson,53,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
29,60,Jadson,(Falta),27,1T,Sul,Fora,Pe Direito,1,10,TIT,V,4 x 0,Danubio (URU),Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
29,61,Guerrero,Elias,34,1T,Sul,Dentro,Cabeca,1,9,TIT,V,4 x 0,Danubio (URU),Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
29,62,Guerrero,Emerson,46,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,4 x 0,Danubio (URU),Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
29,63,Guerrero,Jadson,68,2T,Norte,Dentro,Pe Direito,1,9,TIT,V,4 x 0,Danubio (URU),Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
30,64,Felipe,Jadson,42,1T,Sul,Dentro,Cabeca,2,28,TIT,E,1 x 1,Santos,Paulista,05/04/2015,DOM,16:00,https://www.youtube.com/watch?v=661LPakJZzg
31,65,Renato Augusto,Vagner Love,56,2T,Sul,Dentro,Pe Direito,1,8,TIT,V,1 x 0,Ponte Preta,Paulista,11/04/2015,SAB,16:20,https://www.youtube.com/watch?v=m3WRkgNZ66Y
33,66,Danilo,Jadson,34,1T,Sul,Dentro,Cabeca,1,20,TIT,E,2 x 2,Palmeiras,Paulista,19/04/2015,DOM,16:00,https://www.youtube.com/watch?v=GMSraa1yGuE
33,67,Mendoza,Bruno Henrique,44,1T,Sul,Fora,Pe Esquerdo,1,30,TIT,E,2 x 2,Palmeiras,Paulista,19/04/2015,DOM,16:00,https://www.youtube.com/watch?v=GMSraa1yGuE
36,68,Jadson,(Falta),51,2T,Sul,Fora,Pe Direito,1,10,TIT,V,2 x 1,Internacional,Brasileiro,13/06/2015,SAB,16:30,https://www.youtube.com/watch?v=UrZMmLPYPyg
36,69,Vagner Love,X,67,2T,Sul,Dentro,Pe Esquerdo,1,99,RES,V,2 x 1,Internacional,Brasileiro,13/06/2015,SAB,16:30,https://www.youtube.com/watch?v=UrZMmLPYPyg
37,70,Vagner Love,Uendel,55,2T,Norte,Dentro,Pe Direito,2,99,TIT,V,2 x 1,Figueirense,Brasileiro,27/06/2015,SAB,21:00,https://www.youtube.com/watch?v=-RDzeBpgULM
37,71,Jadson,(Penalti),65,2T,Norte,Dentro,Pe Direito,2,10,TIT,V,2 x 1,Figueirense,Brasileiro,27/06/2015,SAB,21:00,https://www.youtube.com/watch?v=-RDzeBpgULM
38,72,Jadson,Elias,41,1T,Norte,Dentro,Pe Direito,1,10,TIT,V,2 x 0,Ponte Preta,Brasileiro,02/07/2015,QUI,19:30,https://www.youtube.com/watch?v=3gTa6pBI5o4
38,73,Vagner Love,X,90+6,2T,Sul,Dentro,Pe Direito,1,99,TIT,V,2 x 0,Ponte Preta,Brasileiro,02/07/2015,QUI,19:30,https://www.youtube.com/watch?v=3gTa6pBI5o4
39,74,Elias,Jadson,34,1T,Sul,Dentro,Pe Direito,1,7,TIT,V,2 x 0,Athletico,Brasileiro,09/07/2015,QUI,19:30,https://www.youtube.com/watch?v=snlqqyteb7E
39,75,Jadson,(Falta),77,2T,Norte,Fora,Pe Direito,1,10,TIT,V,2 x 0,Athletico,Brasileiro,09/07/2015,QUI,19:30,https://www.youtube.com/watch?v=snlqqyteb7E
40,76,Malcom,Vagner Love,42,1T,Norte,Dentro,Pe Esquerdo,2,21,TIT,V,1 x 0,Atletico MG,Brasileiro,18/07/2015,SAB,21:00,https://www.youtube.com/watch?v=W1nHH76Ra_0
41,77,Renato Augusto,Elias,47,2T,Norte,Dentro,Pe Direito,1,8,TIT,V,3 x 0,Vasco da Gama,Brasileiro,29/07/2015,QUA,22:00,https://www.youtube.com/watch?v=bldPrfQ4goQ
41,78,Gil,X,61,2T,Norte,Dentro,Pe Direito,1,4,TIT,V,3 x 0,Vasco da Gama,Brasileiro,29/07/2015,QUA,22:00,https://www.youtube.com/watch?v=bldPrfQ4goQ
41,79,Elias,Malcom,77,2T,Norte,Fora,Pe Direito,1,7,TIT,V,3 x 0,Vasco da Gama,Brasileiro,29/07/2015,QUA,22:00,https://www.youtube.com/watch?v=bldPrfQ4goQ
42,80,Luciano,Elias,13,1T,Sul,Dentro,Pe Esquerdo,1,18,TIT,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
42,81,Luciano,X,45+2,1T,Sul,Dentro,Pe Esquerdo,1,18,TIT,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
42,82,Samuel Xavier (GC),X,60,2T,Norte,Dentro,Pe Direito,X,X,X,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
42,83,Jadson,(Penalti),87,2T,Norte,Dentro,Pe Direito,1,10,TIT,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
43,84,Vagner Love,X,15,1T,Sul,Dentro,Pe Direito,1,99,TIT,V,3 x 0,Cruzeiro,Brasileiro,23/08/2015,DOM,16:00,https://www.youtube.com/watch?v=rV-hEgFpPSE
43,85,Jadson,Renato Augusto,44,1T,Sul,Dentro,Pe Direito,1,10,TIT,V,3 x 0,Cruzeiro,Brasileiro,23/08/2015,DOM,16:00,https://www.youtube.com/watch?v=rV-hEgFpPSE
43,86,Vagner Love,Malcom,48,2T,Norte,Dentro,Pe Direito,1,99,TIT,V,3 x 0,Cruzeiro,Brasileiro,23/08/2015,DOM,16:00,https://www.youtube.com/watch?v=rV-hEgFpPSE
44,87,Romero,Vagner Love,73,2T,Sul,Dentro,Pe Direito,2,11,RES,D,1 x 2,Santos,Copa do Brasil,26/08/2015,QUA,22:00,https://www.youtube.com/watch?v=b0bgG4z322A
45,88,Marciel,Jadson,5,1T,Sul,Fora,Pe Direito,3,22,TIT,V,2 x 0,Fluminense,Brasileiro,02/09/2015,QUA,22:00,https://www.youtube.com/watch?v=GtVfB2jnX-Y
45,89,Ralf,Jadson,71,2T,Norte,Dentro,Cabeca,3,5,TIT,V,2 x 0,Fluminense,Brasileiro,02/09/2015,QUA,22:00,https://www.youtube.com/watch?v=GtVfB2jnX-Y
46,90,Renato Augusto,Jadson,66,2T,Norte,Dentro,Cabeca,1,8,TIT,E,1 x 1,Gremio,Brasileiro,09/09/2015,QUA,22:00,https://www.youtube.com/watch?v=QcIVGo-tDKo
47,91,Malcom,Uendel,39,1T,Sul,Dentro,Pe Esquerdo,1,21,RES,V,3 x 0,Joinville,Brasileiro,13/09/2015,DOM,11:00,https://www.youtube.com/watch?v=iG6s5syurQA
47,92,Uendel,X,58,2T,Norte,Dentro,Pe Direito,1,6,TIT,V,3 x 0,Joinville,Brasileiro,13/09/2015,DOM,11:00,https://www.youtube.com/watch?v=iG6s5syurQA
47,93,Vagner Love,Renato Augusto,88,2T,Norte,Fora,Pe Esquerdo,1,99,TIT,V,3 x 0,Joinville,Brasileiro,13/09/2015,DOM,11:00,https://www.youtube.com/watch?v=iG6s5syurQA
48,94,Jadson,(Penalti),86,2T,Sul,Dentro,Pe Direito,1,10,TIT,V,2 x 0,Santos,Brasileiro,20/09/2015,DOM,11:00,https://www.youtube.com/watch?v=Jrkc_S9UB3c
48,95,Jadson,Elias,88,2T,Sul,Dentro,Pe Direito,1,10,TIT,V,2 x 0,Santos,Brasileiro,20/09/2015,DOM,11:00,https://www.youtube.com/watch?v=Jrkc_S9UB3c
49,96,Edu Dracena,Jadson,16,1T,Norte,Dentro,Cabeca,1,2,TIT,V,3 x 0,Goias,Brasileiro,15/10/2015,QUI,19:30,https://www.youtube.com/watch?v=zQQNnVl56Jc
49,97,Malcom,Vagner Love,26,1T,Norte,Dentro,Pe Esquerdo,1,21,TIT,V,3 x 0,Goias,Brasileiro,15/10/2015,QUI,19:30,https://www.youtube.com/watch?v=zQQNnVl56Jc
49,98,Rodriguinho,Jadson,88,2T,Sul,Fora,Pe Direito,1,26,TIT,V,3 x 0,Goias,Brasileiro,15/10/2015,QUI,19:30,https://www.youtube.com/watch?v=zQQNnVl56Jc
50,99,Vagner Love,Malcom,45+2,1T,Sul,Dentro,Pe Direito,1,99,TIT,V,1 x 0,Flamengo,Brasileiro,25/10/2015,DOM,17:00,https://www.youtube.com/watch?v=Srh1xjrw9ns
51,100,Jadson,(Penalti),16,1T,Norte,Dentro,Pe Direito,1,10,TIT,V,2 x 1,Coritiba,Brasileiro,07/11/2015,SAB,19:30,https://www.youtube.com/watch?v=_5xHVmW16Bc
51,101,Lucca,Danilo,88,2T,Sul,Dentro,Pe Direito,1,30,RES,V,2 x 1,Coritiba,Brasileiro,07/11/2015,SAB,19:30,https://www.youtube.com/watch?v=_5xHVmW16Bc
52,102,Bruno Henrique,X,27,1T,Sul,Dentro,Pe Esquerdo,2,25,TIT,V,6 x 1,Sao Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
52,103,Romero,Lucca,29,1T,Sul,Dentro,Cabeca,2,11,TIT,V,6 x 1,Sao Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
52,104,Edu Dracena,X,45+1,1T,Sul,Dentro,Pe Direito,2,2,TIT,V,6 x 1,Sao Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
52,105,Lucca,Danilo,61,2T,Norte,Dentro,Pe Direito,2,30,TIT,V,6 x 1,Sao Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
52,106,Romero,Fagner,64,2T,Norte,Dentro,Pe Direito,2,11,TIT,V,6 x 1,Sao Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
52,107,Cristian,(Penalti),76,2T,Norte,Dentro,Pe Direito,2,16,RES,V,6 x 1,Sao Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
