JOGO,GOL,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RESULTADO,PLACAR,ADVERSARIO,CAMPEONATO,DATA,DIA-SEMANA,HORARIO,LINK
53,108,Vagner Love,X,78,2T,Norte,Dentro,Pe Direito,1,99,TIT,E,1 x 1,Avai,Brasileiro,06/12/2015,DOM,17:00,https://www.youtube.com/watch?v=G_fW5Z3hVd4
54,109,Romero,X,90+2,2T,Norte,Dentro,Pe Esquerdo,1,11,TIT,V,1 x 0,XV de Piracicaba,Paulista,31/01/2016,DOM,17:00,https://www.youtube.com/watch?v=1EZ26yZc7Bw
55,110,Romero,Edilson,3,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,2 x 1,Capivariano,Paulista,11/02/2016,QUI,21:00,https://www.youtube.com/watch?v=08TyB00kIIU
55,111,Guilherme,X,47,2T,Norte,Dentro,Pe Esquerdo,1,10,TIT,V,2 x 1,Capivariano,Paulista,11/02/2016,QUI,21:00,https://www.youtube.com/watch?v=08TyB00kIIU
56,112,Lucca,X,24,1T,Sul,Dentro,Pe Esquerdo,1,30,TIT,V,2 x 0,Sao Paulo,Paulista,14/02/2016,DOM,17:00,https://www.youtube.com/watch?v=BMZTUsyc-mA
56,113,Yago,Giovanni Augusto,86,2T,Norte,Dentro,Cabeca,1,3,TIT,V,2 x 0,Sao Paulo,Paulista,14/02/2016,DOM,17:00,https://www.youtube.com/watch?v=BMZTUsyc-mA
57,114,Rodriguinho,Uendel,90+1,2T,Norte,Dentro,Pe Direito,1,26,TIT,V,1 x 0,Oeste,Paulista,27/02/2016,SAB,21:00,https://www.youtube.com/watch?v=Uj9kAlTgAcE
58,115,Guilherme,Rodriguinho,65,2T,Norte,Dentro,Cabeca,1,10,TIT,V,1 x 0,Santa Fe (COL),Libertadores,02/03/2016,QUA,21:45,https://www.youtube.com/watch?v=fbWLT3O_U7o
59,116,Lucca,Bruno Henrique,23,1T,Norte,Dentro,Pe Esquerdo,1,30,TIT,V,2 x 0,Cerro Porteño (PAR),Libertadores,16/03/2016,QUA,21:45,https://www.youtube.com/watch?v=FSDmiekYeXk
59,117,Victor Mareco (GC),X,61,2T,Sul,Dentro,Cabeca,X,X,X,V,2 x 0,Cerro Porteño (PAR),Libertadores,16/03/2016,QUA,21:45,https://www.youtube.com/watch?v=FSDmiekYeXk
60,118,Romero,Danilo,8,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,4 x 0,Linense,Paulista,19/03/2016,SAB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
60,119,Balbuena,Edilson,14,1T,Sul,Dentro,Cabeca,1,4,TIT,V,4 x 0,Linense,Paulista,19/03/2016,SAB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
60,120,Edilson,X,57,2T,Norte,Fora,Pe Direito,1,2,TIT,V,4 x 0,Linense,Paulista,19/03/2016,SAB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
60,121,Romero,Andre,69,2T,Norte,Fora,Pe Direito,1,11,TIT,V,4 x 0,Linense,Paulista,19/03/2016,SAB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
61,122,Felipe,Fagner,87,2T,Norte,Dentro,Cabeca,1,28,TIT,V,1 x 0,Ituano,Paulista,26/03/2016,SAB,21:00,https://www.youtube.com/watch?v=X-Y7h2iBfYw
62,123,Romero,X,26,1T,Sul,Dentro,Pe Esquerdo,1,11,TIT,V,2 x 1,Ponte Preta,Paulista,30/03/2016,QUA,21:45,https://www.youtube.com/watch?v=PCuF1O7LU-8
62,124,Balbuena,Giovanni Augusto,83,2T,Norte,Dentro,Cabeca,1,4,TIT,V,2 x 1,Ponte Preta,Paulista,30/03/2016,QUA,21:45,https://www.youtube.com/watch?v=PCuF1O7LU-8
63,125,Fagner,X,40,1T,Sul,Fora,Pe Direito,1,23,TIT,V,3 x 0,Novorizontino,Paulista,10/04/2016,DOM,16:00,https://www.youtube.com/watch?v=wg2VKBBVck4
63,126,Fagner,Elias,48,2T,Norte,Dentro,Pe Direito,1,23,TIT,V,3 x 0,Novorizontino,Paulista,10/04/2016,DOM,16:00,https://www.youtube.com/watch?v=wg2VKBBVck4
63,127,Alan Mineiro,Luciano,89,2T,Norte,Fora,Pe Direito,1,29,RES,V,3 x 0,Novorizontino,Paulista,10/04/2016,DOM,16:00,https://www.youtube.com/watch?v=wg2VKBBVck4
64,128,Giovanni Augusto,X,17,1T,Norte,Dentro,Pe Direito,1,17,TIT,V,4 x 0,Red Bull,Paulista,16/04/2016,SAB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
64,129,Andre,Fagner,40,1T,Norte,Dentro,Pe Direito,1,9,TIT,V,4 x 0,Red Bull,Paulista,16/04/2016,SAB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
64,130,Alan Mineiro,X,57,2T,Sul,Dentro,Pe Direito,1,29,RES,V,4 x 0,Red Bull,Paulista,16/04/2016,SAB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
64,131,Lucca,Alan Mineiro,69,2T,Sul,Dentro,Pe Direito,1,30,TIT,V,4 x 0,Red Bull,Paulista,16/04/2016,SAB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
65,132,Marlone,Balbuena,9,1T,Sul,Dentro,Cabeca,1,8,TIT,V,6 x 0,Cobresal (CHI),Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
65,133,Romero,Rodriguinho,13,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,6 x 0,Cobresal (CHI),Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
65,134,Marlone,Edilson,39,1T,Sul,Dentro,Pe Direito,1,8,TIT,V,6 x 0,Cobresal (CHI),Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
65,135,Guilherme Arana,X,45,1T,Sul,Fora,Pe Esquerdo,1,13,TIT,V,6 x 0,Cobresal (CHI),Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
65,136,Elias,Romero,75,2T,Norte,Dentro,Pe Direito,1,7,RES,V,6 x 0,Cobresal (CHI),Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
65,137,Romero,Edilson,77,2T,Norte,Dentro,Pe Esquerdo,1,11,TIT,V,6 x 0,Cobresal (CHI),Libertadores,20/04/2016,QUA,21:45,https://www.youtube.com/watch?v=wPjnwnF28nQ
66,138,Andre,Bruno Henrique,52,2T,Norte,Dentro,Cabeca,1,9,TIT,E,2 x 2,Audax,Paulista,23/04/2016,SAB,18:30,https://www.youtube.com/watch?v=IvY1QshWZPs
66,139,Andre,Romero,79,2T,Norte,Dentro,Pe Direito,1,9,TIT,E,2 x 2,Audax,Paulista,23/04/2016,SAB,18:30,https://www.youtube.com/watch?v=IvY1QshWZPs
67,140,Lucca,Andre,15,1T,Sul,Dentro,Pe Esquerdo,1,30,TIT,E,2 x 2,Nacional (URU),Paulista,04/05/2016,QUA,21:45,https://www.youtube.com/watch?v=ydXhqQEkaV0
67,141,Marquinhos Gabriel,(Penalti),90+4,2T,Norte,Dentro,Pe Esquerdo,1,21,RES,E,2 x 2,Nacional (URU),Paulista,04/05/2016,QUA,21:45,https://www.youtube.com/watch?v=ydXhqQEkaV0
69,142,Kadu (GC),X,15,1T,Sul,Dentro,Pe Direito,X,X,X,V,3 x 0,Ponte Preta,Brasileiro,26/05/2016,QUI,11:00,https://www.youtube.com/watch?v=cdTkCUa4Bkg
69,143,Bruno Henrique,X,22,1T,Sul,Fora,Pe Direito,1,25,TIT,V,3 x 0,Ponte Preta,Brasileiro,26/05/2016,QUI,11:00,https://www.youtube.com/watch?v=cdTkCUa4Bkg
69,144,Guilherme,Fagner,79,2T,Norte,Fora,Pe Direito,1,10,TIT,V,3 x 0,Ponte Preta,Brasileiro,26/05/2016,QUI,11:00,https://www.youtube.com/watch?v=cdTkCUa4Bkg
70,145,Giovanni Augusto,Cristian,82,2T,Norte,Dentro,Pe Direito,1,17,TIT,V,1 x 0,Santos,Brasileiro,01/06/2016,QUA,21:00,https://www.youtube.com/watch?v=n5hsFj2kNWk
71,146,Andre,Uendel,89,2T,Norte,Dentro,Pe Direito,1,9,RES,V,2 x 1,Coritiba,Brasileiro,04/06/2016,SAB,20:30,https://www.youtube.com/watch?v=iJYz2enTo9A
71,147,Uendel,Marquinhos Gabriel,90+5,2T,Norte,Dentro,Cabeca,1,6,TIT,V,2 x 1,Coritiba,Brasileiro,04/06/2016,SAB,20:30,https://www.youtube.com/watch?v=iJYz2enTo9A
72,148,Bruno Henrique,Fagner,24,1T,Sul,Fora,Pe Direito,1,25,TIT,V,3 x 1,Botafogo (RJ),Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
72,149,Bruno Henrique,Romero,53,2T,Norte,Dentro,Pe Esquerdo,1,25,TIT,V,3 x 1,Botafogo (RJ),Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
72,150,Marquinhos Gabriel,Balbuena,89,2T,Norte,Dentro,Pe Esquerdo,1,31,TIT,V,3 x 1,Botafogo (RJ),Brasileiro,19/06/2016,DOM,16:00,https://www.youtube.com/watch?v=3iDvsIVlCL8
73,151,Luciano,Uendel,27,1T,Sul,Dentro,Pe Esquerdo,1,18,TIT,V,2 x 1,Santa Cruz,Brasileiro,25/06/2016,SAB,21:00,https://www.youtube.com/watch?v=84XXt0IfGYA
73,152,Romero,Luciano,37,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,2 x 1,Santa Cruz,Brasileiro,25/06/2016,SAB,21:00,https://www.youtube.com/watch?v=84XXt0IfGYA
74,153,Romero,X,59,2T,Norte,Dentro,Pe Direito,1,11,TIT,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
74,154,Guilherme,Romero,78,2T,Norte,Fora,Pe Direito,1,10,RES,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
74,155,Rildo,X,80,2T,Norte,Dentro,Pe Direito,1,19,RES,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
74,156,Romero,Rodriguinho,89,2T,Norte,Dentro,Pe Esquerdo,1,11,TIT,V,4 x 0,Flamengo,Brasileiro,03/07/2016,DOM,16:00,https://www.youtube.com/watch?v=JW_a80U3NYk
75,157,Bruno Henrique,X,22,1T,Sul,Dentro,Cabeca,1,25,TIT,E,1 x 1,Sao Paulo,Brasileiro,17/07/2016,DOM,16:00,https://www.youtube.com/watch?v=V2mvAZ5pu0s
76,158,Danilo,Marquinhos Gabriel,84,2T,Sul,Dentro,Cabeca,1,20,RES,E,1 x 1,Figueirense,Brasileiro,23/07/2016,SAB,16:00,https://www.youtube.com/watch?v=geyqtiX4j5Q
77,159,Marlone,Elias,51,2T,Norte,Fora,Pe Direito,1,8,RES,V,2 x 1,Vitoria,Brasileiro,22/08/2016,SEG,20:00,https://www.youtube.com/watch?v=P9Pv_NZmVcE
77,160,Marquinhos Gabriel,Uendel,71,2T,Norte,Dentro,Peito,1,31,TIT,V,2 x 1,Vitoria,Brasileiro,22/08/2016,SEG,20:00,https://www.youtube.com/watch?v=P9Pv_NZmVcE
78,161,Rodriguinho,Marlone,47,2T,Norte,Dentro,Cabeca,1,26,TIT,V,3 x 0,Sport,Brasileiro,08/09/2016,QUI,19:30,https://www.youtube.com/watch?v=vBaioytvSe4
78,162,Leo Principe,Marlone,54,2T,Norte,Dentro,Pe Direito,1,32,TIT,V,3 x 0,Sport,Brasileiro,08/09/2016,QUI,19:30,https://www.youtube.com/watch?v=vBaioytvSe4
78,163,Vilson,Lucca,62,2T,Norte,Dentro,Cabeca,1,15,TIT,V,3 x 0,Sport,Brasileiro,08/09/2016,QUI,19:30,https://www.youtube.com/watch?v=vBaioytvSe4
80,164,Rodriguinho,Giovanni Augusto,68,2T,Norte,Dentro,Pe Esquerdo,1,26,TIT,V,1 x 0,Fluminense,Copa do Brasil,21/09/2016,QUA,21:45,https://www.youtube.com/watch?v=Wvcau-uAnV8
82,165,Leo (GC),X,47,2T,Sul,Dentro,Pe Esquerdo,X,X,X,V,2 x 1,Cruzeiro,Copa do Brasil,28/09/2016,QUA,21:45,https://www.youtube.com/watch?v=HSXMpLKVL6E
82,166,Romero,Marlone,54,2T,Sul,Dentro,Cabeca,1,11,TIT,V,2 x 1,Cruzeiro,Copa do Brasil,28/09/2016,QUA,21:45,https://www.youtube.com/watch?v=HSXMpLKVL6E
84,167,Romero,Guilherme,17,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,2 x 0,America MG,Brasileiro,16/10/2016,DOM,16:30,https://www.youtube.com/watch?v=Yr2pMgMHp-E
84,168,Rodriguinho,Guilherme,39,1T,Sul,Dentro,Pe Direito,1,26,TIT,V,2 x 0,America MG,Brasileiro,16/10/2016,DOM,16:30,https://www.youtube.com/watch?v=RhH03kGL2nw
85,169,Giovanni Augusto,(Penalti),74,2T,Norte,Dentro,Pe Direito,1,17,TIT,E,1 x 1,Chapecoense,Brasileiro,29/10/2016,SAB,16:30,https://www.youtube.com/watch?v=unkvY4rfz20
86,170,Marlone,(Penalti),56,2T,Norte,Dentro,Pe Direito,1,8,TIT,V,1 x 0,Internacional,Brasileiro,21/11/2016,SEG,20:00,https://www.youtube.com/watch?v=IG-buKHNFRM
88,171,Marquinhos Gabriel,Camacho,90+4,2T,Norte,Dentro,Pe Direito,1,31,RES,V,1 x 0,Ferroviaria,Amistoso,01/02/2017,QUA,21:45,https://www.youtube.com/watch?v=v76m-ZraWco
90,172,Pablo,Fagner,28,1T,Norte,Dentro,Cabeca,1,3,TIT,V,1 x 0,Novorizontino,Paulista,15/02/2017,QUA,19:30,https://www.youtube.com/watch?v=EzMfbRYqI7Y
91,173,Jo,Maycon,87,2T,Norte,Fora,Pe Esquerdo,1,7,RES,V,1 x 0,Palmeiras,Paulista,22/02/2017,QUA,21:45,https://www.youtube.com/watch?v=kDbQT2gzoRM
92,174,Jo,Guilherme Arana,47,2T,Norte,Dentro,Cabeca,1,7,TIT,V,1 x 0,Santos,Paulista,04/03/2017,SAB,18:30,https://www.youtube.com/watch?v=PeWSWZ4yc_s
93,175,Jo,Pedro Henrique,30,1T,Sul,Dentro,Pe Esquerdo,1,7,TIT,E,1 x 1,Luverdense,Copa do Brasil,16/03/2017,QUI,19:30,https://www.youtube.com/watch?v=3YqRPYJk4go
94,176,Maycon,(Falta),73,2T,Norte,Fora,Pe Esquerdo,1,30,TIT,E,1 x 1,Red Bull,Paulista,23/03/2017,QUI,17:00,https://www.youtube.com/watch?v=uzFpXGCJ75I
95,177,Leo Jaba,Guilherme Arana,11,1T,Norte,Dentro,Cabeca,1,37,TIT,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
95,178,Jadson,Leo Principe,39,1T,Norte,Fora,Pe Direito,1,77,TIT,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
95,179,Romero,Jadson,67,2T,Sul,Dentro,Pe Direito,1,11,RES,V,3 x 1,Linense,Paulista,29/03/2017,QUA,21:45,https://www.youtube.com/watch?v=JbfCvTPV5XE
96,180,Rodriguinho,X,41,1T,Norte,Dentro,Pe Esquerdo,1,26,TIT,V,2 x 0,Universidad (CHI),Sulamericana,05/04/2017,QUA,21:45,https://www.youtube.com/watch?v=THzY6ThDOdo
96,181,Jadson,Rodriguinho,69,2T,Sul,Fora,Pe Direito,1,10,TIT,V,2 x 0,Universidad (CHI),Sulamericana,05/04/2017,QUA,21:45,https://www.youtube.com/watch?v=THzY6ThDOdo
97,182,Rodriguinho,Jadson,37,1T,Norte,Dentro,Cabeca,1,26,TIT,V,1 x 0,Botafogo (SP),Paulista,09/04/2017,DOM,16:00,https://www.youtube.com/watch?v=aTS-ymIU3SU
98,183,Maycon,Jo,8,1T,Sul,Dentro,Pe Esquerdo,1,30,TIT,E,1 x 1,Internacional,Copa do Brasil,19/04/2017,QUA,21:45,https://www.youtube.com/watch?v=GtyhzhNZAYk
99,184,Jo,Jadson,45+2,1T,Sul,Dentro,Pe Esquerdo,1,7,TIT,E,1 x 1,Sao Paulo,Paulista,23/04/2017,DOM,16:00,https://www.youtube.com/watch?v=ffzTig4mfqU
100,185,Romero,X,62,2T,Norte,Dentro,Pe Direito,1,11,TIT,E,1 x 1,Ponte Preta,Paulista,07/05/2017,DOM,16:00,https://www.youtube.com/watch?v=OCBZdwnCG58
101,186,Jo,Rodriguinho,22,1T,Sul,Dentro,Pe Direito,1,7,TIT,E,1 x 1,Chapecoense,Brasileiro,13/05/2017,SAB,19:00,https://www.youtube.com/watch?v=8V5j_JQ2QaA
102,187,Romero,Jo,69,2T,Norte,Dentro,Pe Direito,1,11,TIT,V,2 x 0,Santos,Brasileiro,03/06/2017,SAB,19:00,https://www.youtube.com/watch?v=bDLLGZBFuOg
102,188,Jo,Rodriguinho,75,2T,Norte,Dentro,Pe Esquerdo,1,7,TIT,V,2 x 0,Santos,Brasileiro,03/06/2017,SAB,19:00,https://www.youtube.com/watch?v=bDLLGZBFuOg
103,189,Romero,Marquinhos Gabriel,7,1T,Sul,Dentro,Pe Direito,1,11,TIT,V,3 x 2,Sao Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
103,190,Gabriel,X,41,1T,Sul,Dentro,Pe Direito,1,5,TIT,V,3 x 2,Sao Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
103,191,Jadson,(Penalti),63,2T,Norte,Dentro,Pe Direito,1,10,TIT,V,3 x 2,Sao Paulo,Brasileiro,11/06/2017,DOM,16:00,https://www.youtube.com/watch?v=jMfD-qWODz8
104,192,Balbuena,Jadson,43,1T,Norte,Dentro,Cabeca,1,4,TIT,V,1 x 0,Cruzeiro,Brasileiro,14/06/2017,QUA,21:45,https://www.youtube.com/watch?v=0NyA4ET7UBU
105,193,Jo,Fagner,25,1T,Norte,Dentro,Pe Direito,1,7,TIT,V,3 x 0,Bahia,Brasileiro,22/06/2017,QUI,19:30,https://www.youtube.com/watch?v=esk8wKvg6Nk
105,194,Balbuena,Romero,79,2T,Sul,Dentro,Pe Direito,1,4,TIT,V,3 x 0,Bahia,Brasileiro,22/06/2017,QUI,19:30,https://www.youtube.com/watch?v=esk8wKvg6Nk
105,195,Marquinhos Gabriel,X,90+3,2T,Sul,Dentro,Pe Esquerdo,1,31,RES,V,3 x 0,Bahia,Brasileiro,22/06/2017,QUI,19:30,https://www.youtube.com/watch?v=esk8wKvg6Nk
106,196,Jo,X,79,2T,Norte,Dentro,Pe Direito,1,7,TIT,V,1 x 0,Botafogo (RJ),Brasileiro,02/07/2017,DOM,16:00,https://www.youtube.com/watch?v=I2pKuYwN5yA
107,197,Jadson,X,45+2,1T,Sul,Dentro,Pe Direito,1,10,TIT,V,2 x 0,Ponte Preta,Brasileiro,08/07/2017,SAB,19:00,https://www.youtube.com/watch?v=nXKuOcIAQBA
107,198,Jo,Rodriguinho,47,2T,Norte,Dentro,Pe Esquerdo,1,7,TIT,V,2 x 0,Ponte Preta,Brasileiro,08/07/2017,SAB,19:00,https://www.youtube.com/watch?v=nXKuOcIAQBA
108,199,Jo,Moises,45,1T,Sul,Dentro,Pe Direito,1,7,TIT,E,2 x 2,Athletico,Brasileiro,15/07/2017,SAB,19:00,https://www.youtube.com/watch?v=zagU6TFVlj0
108,200,Jo,Maycon,51,2T,Norte,Dentro,Pe Esquerdo,1,7,TIT,E,2 x 2,Athletico,Brasileiro,15/07/2017,SAB,19:00,https://www.youtube.com/watch?v=zagU6TFVlj0
109,201,Balbuena,Maycon,28,1T,Sul,Dentro,Cabeca,1,4,TIT,V,2 x 0,Patriotas (COL),Sulamericana,26/07/2017,QUA,21:45,https://www.youtube.com/watch?v=mXPCZB8EGeY
109,202,Pedrinho,Cassio,90+1,2T,Norte,Dentro,Pe Esquerdo,1,20,RES,V,2 x 0,Patriotas (COL),Sulamericana,26/07/2017,QUA,21:45,https://www.youtube.com/watch?v=mXPCZB8EGeY
110,203,Jo,Balbuena,22,1T,Norte,Dentro,Pe Esquerdo,1,7,TIT,E,1 x 1,Flamengo,Brasileiro,30/07/2017,DOM,16:00,https://www.youtube.com/watch?v=KChGXJvgEF4
111,204,Guilherme Arana,Fagner,9,1T,Norte,Fora,Pe Esquerdo,1,13,TIT,V,3 x 1,Sport,Brasileiro,05/08/2017,SAB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
111,205,Rodriguinho,Maycon,46,2T,Sul,Fora,Pe Esquerdo,1,26,TIT,V,3 x 1,Sport,Brasileiro,05/08/2017,SAB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
111,206,Pedro Henrique,Clayson,66,2T,Sul,Dentro,Cabeca,1,34,TIT,V,3 x 1,Sport,Brasileiro,05/08/2017,SAB,19:00,https://www.youtube.com/watch?v=KeW8IV92ATs
114,207,Maycon,Marciel,30,1T,Sul,Dentro,Pe Esquerdo,1,8,TIT,E,1 x 1,Racing (ARG),Sulamericana,13/09/2017,QUA,21:45,https://www.youtube.com/watch?v=ARWLgWdGl6Q
115,208,Jo,Marquinhos Gabriel,74,2T,Sul,Dentro,Mao,1,7,TIT,V,1 x 0,Vasco da Gama,Brasileiro,17/09/2017,DOM,16:00,https://www.youtube.com/watch?v=C3XYBEXgU-c
116,209,Jo,Jadson,10,1T,Sul,Fora,Pe Esquerdo,1,7,TIT,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
116,210,Clayson,Rodriguinho,79,2T,Norte,Dentro,Pe Direito,1,25,RES,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
116,211,Clayson,X,89,2T,Norte,Dentro,Pe Esquerdo,1,25,RES,V,3 x 1,Coritiba,Brasileiro,11/10/2017,QUA,21:00,https://www.youtube.com/watch?v=3MyzFWzgQHg
118,212,Romero,Rodriguinho,27,1T,Norte,Dentro,Pe Direito,1,11,TIT,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
118,213,Balbuena,Clayson,29,1T,Norte,Dentro,Barriga,1,4,TIT,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
118,214,Jo,(Penalti),38,1T,Norte,Dentro,Pe Esquerdo,1,7,TIT,V,3 x 2,Palmeiras,Brasileiro,05/11/2017,DOM,17:00,https://www.youtube.com/watch?v=9vneE9syKaM
119,215,Kazim,Guilherme Arana,49,2T,Norte,Dentro,Peito,1,18,TIT,V,1 x 0,Avai,Brasileiro,11/11/2017,SAB,19:00,https://www.youtube.com/watch?v=uknG32TYiJc
