JOGO,GOL,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RESULTADO,PLACAR,ADVERSARIO,CAMPEONATO,DATA,DIA-SEMANA,HORARIO,LINK
120,216,Jo,Clayson,46,2T,Norte,Dentro,Cabeca,1,7,TIT,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
120,217,Jo,X,49,2T,Norte,Dentro,Cabeca,1,7,TIT,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
120,218,Jadson,Fagner,85,2T,Norte,Dentro,Pe Direito,1,10,RES,V,3 x 1,Fluminense,Brasileiro,15/11/2017,QUA,21:45,https://www.youtube.com/watch?v=yQR8jyTZb7s
121,219,Jadson,(Falta),35,1T,Norte,Fora,Pe Direito,1,10,TIT,E,2 x 2,Atletico MG,Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
121,220,Marquinhos Gabriel,Rodriguinho,58,2T,Sul,Dentro,Pe Esquerdo,1,31,RES,E,2 x 2,Atletico MG,Brasileiro,26/11/2017,DOM,17:00,https://www.youtube.com/watch?v=6f8DBKyEnb8
123,221,Rodriguinho,Maycon,40,1T,Sul,Dentro,Pe Esquerdo,1,26,TIT,V,2 x 0,Palmeiras,Paulista,24/02/2018,SAB,17:00,https://www.youtube.com/watch?v=oxx1I5EPgzk
123,222,Clayson,(Penalti),84,2T,Norte,Dentro,Pe Direito,1,25,TIT,V,2 x 0,Palmeiras,Paulista,24/02/2018,SAB,17:00,https://www.youtube.com/watch?v=oxx1I5EPgzk
124,223,Emerson,X,88,2T,Norte,Dentro,Pe Direito,1,47,RES,V,1 x 0,Mirassol,Paulista,07/03/2018,QUA,21:45,https://www.youtube.com/watch?v=JXXFDexgwe4
125,224,Emerson,Romero,65,2T,Norte,Dentro,Cabeca,1,7,TIT,V,2 x 0,Deportivo Lara (VEN),Libertadores,14/03/2018,QUA,21:45,https://www.youtube.com/watch?v=sg44mqdjWBI
125,225,Henry Penia (GC),X,77,2T,Norte,Dentro,Canela D,X,X,X,V,2 x 0,Deportivo Lara (VEN),Libertadores,14/03/2018,QUA,21:45,https://www.youtube.com/watch?v=sg44mqdjWBI
126,226,Sidcley,Ralf,30,1T,Norte,Dentro,Pe Esquerdo,1,16,TIT,V,2 x 0,Bragantino,Paulista,22/03/2018,QUI,20:00,https://www.youtube.com/watch?v=USprzxtU8q0
126,227,Maycon,Rodriguinho,45,1T,Norte,Fora,Pe Esquerdo,1,8,TIT,V,2 x 0,Bragantino,Paulista,22/03/2018,QUI,20:00,https://www.youtube.com/watch?v=USprzxtU8q0
127,228,Rodriguinho,Clayson,90+3,2T,Norte,Dentro,Cabeca,1,26,TIT,V,1 x 0,Sao Paulo,Paulista,28/03/2018,QUA,21:45,https://www.youtube.com/watch?v=JHzN12sXPYM
129,229,Rodriguinho,Romero,45+1,1T,Norte,Dentro,Cabeca,1,26,TIT,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
129,230,Rodriguinho,Emerson,86,2T,Sul,Dentro,Pe Esquerdo,1,26,TIT,V,2 x 1,Fluminense,Brasileiro,15/04/2018,DOM,16:00,https://www.youtube.com/watch?v=X0VtaPKfPpM
130,231,Jadson,Romero,32,1T,Norte,Dentro,Pe Direito,1,10,TIT,D,1 x 2,Independiente (ARG),Libertadores,02/05/2018,QUA,21:45,https://www.youtube.com/watch?v=oPI4oqJC88A
131,232,Henrique,Jadson,40,1T,Norte,Dentro,Cabeca,1,3,TIT,E,1 x 1,Ceara,Brasileiro,06/05/2018,DOM,11:00,https://www.youtube.com/watch?v=YERzo0N9HiI
132,233,Maycon,X,39,1T,Sul,Dentro,Pe Esquerdo,1,8,TIT,V,3 x 1,Vitoria,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
132,234,Romero,X,58,2T,Norte,Dentro,Pe Esquerdo,1,11,TIT,V,3 x 1,Vitoria,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
132,235,Romero,Rodriguinho,66,2T,Norte,Dentro,Cabeca,1,11,TIT,V,3 x 1,Vitoria,Copa do Brasil,10/05/2018,QUI,19:30,https://www.youtube.com/watch?v=iZD2BzwMtCg
133,236,Rodriguinho,X,38,1T,Norte,Dentro,Pe Esquerdo,1,26,TIT,V,1 x 0,Palmeiras,Brasileiro,13/05/2018,DOM,16:00,https://www.youtube.com/watch?v=cb9UgPIO8Zc
135,237,Jadson,X,49,2T,Norte,Dentro,Pe Direito,1,10,TIT,V,1 x 0,America MG,Brasileiro,31/05/2018,QUI,18:30,https://www.youtube.com/watch?v=AbcSzV89ciQ
136,238,Roger,Rodriguinho,52,2T,Norte,Dentro,Pe Direito,1,9,TIT,E,1 x 1,Santos,Brasileiro,06/06/2018,QUA,21:00,https://www.youtube.com/watch?v=x_vqf3hPMGI
138,239,Matheus Matias,X,68,2T,Norte,Dentro,Pe Direito,1,29,RES,V,2 x 1,Gremio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
138,240,Marquinhos Gabriel,Juninho Capixaba,72,2T,Norte,Dentro,Pe Esquerdo,1,31,RES,V,2 x 1,Gremio,Amistoso,08/07/2018,DOM,11:00,https://www.youtube.com/watch?v=N1quuJ8SVCo
139,241,Paulo Roberto,Rodriguinho,38,1T,Sul,Dentro,Pe Direito,1,28,RES,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
139,242,Pedrinho,Marquinhos Gabriel,84,2T,Norte,Dentro,Pe Esquerdo,1,38,RES,E,2 x 2,Cruzeiro,Amistoso,11/07/2018,QUA,20:00,https://www.youtube.com/watch?v=fklLZr9Igfw
140,243,Rodriguinho,X,3,1T,Sul,Fora,Pe Direito,1,26,TIT,V,2 x 0,Botafogo (RJ),Brasileiro,18/07/2018,QUA,21:45,https://www.youtube.com/watch?v=eXYZbJ8AJg4
140,244,Romero,Fagner,76,2T,Norte,Dentro,Pe Direito,1,11,TIT,V,2 x 0,Botafogo (RJ),Brasileiro,18/07/2018,QUA,21:45,https://www.youtube.com/watch?v=eXYZbJ8AJg4
141,245,Romero,X,62,2T,Norte,Dentro,Pe Direito,1,11,TIT,V,2 x 0,Cruzeiro,Brasileiro,25/07/2018,QUA,21:45,https://www.youtube.com/watch?v=AonuFjhJ6qM
141,246,Romero,X,80,2T,Norte,Dentro,Cabeca,1,11,TIT,V,2 x 0,Cruzeiro,Brasileiro,25/07/2018,QUA,21:45,https://www.youtube.com/watch?v=AonuFjhJ6qM
142,247,Romero,Pedrinho,6,1T,Norte,Dentro,Cabeca,1,11,TIT,V,1 x 0,Chapecoense,Copa do Brasil,01/08/2018,QUA,21:45,https://www.youtube.com/watch?v=x_igZUZtUG8
145,248,Henrique,Jadson,36,1T,Sul,Dentro,Cabeca,1,3,TIT,V,1 x 0,Parana,Brasileiro,25/08/2018,SAB,19:00,https://www.youtube.com/watch?v=MML0_XE5rAI
146,249,Jadson,(Penalti),17,1T,Norte,Dentro,Pe Direito,1,10,TIT,V,2 x 1,Colo Colo (CHI),Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
146,250,Roger,Jadson,64,2T,Sul,Dentro,Pe Direito,1,9,TIT,V,2 x 1,Colo Colo (CHI),Libertadores,29/08/2018,QUA,21:45,https://www.youtube.com/watch?v=VLSR2KjzaKM
147,251,Pedrinho,Danilo Avelar,20,1T,Norte,Fora,Pe Esquerdo,1,38,TIT,E,1 x 1,Atletico MG,Brasileiro,01/09/2018,SAB,21:00,https://www.youtube.com/watch?v=y2GoERe0rCY
148,252,Jadson,X,59,2T,Norte,Fora,Pe Esquerdo,1,10,TIT,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
148,253,Danilo Avelar,Romero,89,2T,Norte,Dentro,Pe Esquerdo,1,35,TIT,V,2 x 1,Sport,Brasileiro,16/09/2018,DOM,19:00,https://www.youtube.com/watch?v=_KcP5QfA43I
149,254,Douglas,X,50,2T,Norte,Dentro,Cabeca,1,30,TIT,E,1 x 1,Internacional,Brasileiro,23/09/2018,DOM,16:00,https://www.youtube.com/watch?v=deaSU5ftp3A
150,255,Danilo Avelar,Jadson,14,1T,Norte,Dentro,Pe Esquerdo,1,35,TIT,V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
150,256,Pedrinho,Jadson,69,2T,Sul,Fora,Pe Esquerdo,1,38,RES,V,2 x 1,Flamengo,Copa do Brasil,26/09/2018,QUA,21:45,https://www.youtube.com/watch?v=oIqxnBI97_M
152,257,Jadson,(Penalti),55,2T,Norte,Dentro,Pe Direito,1,10,TIT,D,1 x 2,Cruzeiro,Copa do Brasil,17/10/2018,QUA,21:45,https://www.youtube.com/watch?v=fVi__PzIFP0
153,258,Danilo,Fagner,47,2T,Norte,Dentro,Pe Esquerdo,1,20,RES,V,2 x 1,Bahia,Brasileiro,27/10/2018,SAB,19:00,https://www.youtube.com/watch?v=PxY-CpG1Zy4
153,259,Danilo,X,89,2T,Norte,Dentro,Pe Esquerdo,1,20,RES,V,2 x 1,Bahia,Brasileiro,27/10/2018,SAB,19:00,https://www.youtube.com/watch?v=PxY-CpG1Zy4
154,260,Ralf,Pedrinho,72,2T,Norte,Fora,Pe Direito,1,15,TIT,E,1 x 1,Sao Paulo,Brasileiro,10/11/2018,SAB,17:00,https://www.youtube.com/watch?v=5QhfhoVIgeM
155,261,Mateus Vital,Fagner,50,2T,Sul,Dentro,Cabeca,1,22,TIT,V,1 x 0,Vasco da Gama,Brasileiro,17/11/2018,SAB,19:00,https://www.youtube.com/watch?v=SStUPQQdhRE
157,262,Gustavo,Andre Luis,5,1T,Sul,Dentro,Cabeca,3,19,TIT,E,1 x 1,Santos,Amistoso,13/01/2019,DOM,17:30,https://www.youtube.com/watch?v=Dukd04q7Iio
158,263,Henrique,Jadson,90+5,2T,Norte,Dentro,Cabeca,1,3,TIT,E,1 x 1,Sao Caetano,Paulista,20/01/2019,DOM,17:00,https://www.youtube.com/watch?v=j0HoHBqW7RQ
159,264,Gustavo,Pedrinho,78,2T,Norte,Dentro,Pe Direito,1,19,TIT,V,1 x 0,Ponte Preta,Paulista,26/01/2019,SAB,19:00,https://www.youtube.com/watch?v=D8-j7YeQ3cE
161,265,Gustavo,Sornoza,88,2T,Sul,Dentro,Cabeca,1,19,TIT,E,1 x 1,Racing (ARG),Sulamericana,14/02/2019,QUI,21:30,https://www.youtube.com/watch?v=FEvjtQ6NSkQ
162,266,Manoel,Sornoza,43,1T,Sul,Dentro,Cabeca,1,4,TIT,V,2 x 1,Sao Paulo,Paulista,17/02/2019,DOM,19:00,https://www.youtube.com/watch?v=GZzA-C6-Fmk
162,267,Gustavo,Fagner,73,2T,Norte,Dentro,Canela D,1,19,TIT,V,2 x 1,Sao Paulo,Paulista,17/02/2019,DOM,19:00,https://www.youtube.com/watch?v=GZzA-C6-Fmk
163,268,Henrique,Pedrinho,45+2,1T,Sul,Dentro,Pe Esquerdo,1,3,TIT,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
163,269,Danilo Avelar,Sornoza,77,2T,Norte,Dentro,Cabeca,1,35,TIT,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
163,270,Junior Urso,Gustavo,88,2T,Norte,Fora,Pe Direito,1,30,TIT,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
163,271,Gustavo,X,90+2,2T,Norte,Dentro,Pe Direito,1,19,TIT,V,4 x 2,Avenida,Copa do Brasil,20/02/2019,QUA,21:30,https://www.youtube.com/watch?v=hkp0e4orVVE
165,272,Danilo Avelar,Pedrinho,61,2T,Norte,Dentro,Cabeca,1,35,TIT,V,1 x 0,Oeste,Paulista,17/03/2019,DOM,16:00,https://www.youtube.com/watch?v=FWW2h-O79jU
166,273,Junior Urso,Clayson,34,1T,Sul,Dentro,Pe Direito,1,30,TIT,E,1 x 1,Ferroviaria,Paulista,27/03/2019,QUA,21:30,https://www.youtube.com/watch?v=op4bM7P7My4
167,274,Manoel,Sornoza,4,1T,Sul,Dentro,Cabeca,1,4,TIT,V,2 x 1,Santos,Paulista,31/03/2019,DOM,16:00,https://www.youtube.com/watch?v=LhqAMpEudKQ
167,275,Clayson,X,32,1T,Sul,Dentro,Pe Direito,1,25,TIT,V,2 x 1,Santos,Paulista,31/03/2019,DOM,16:00,https://www.youtube.com/watch?v=LhqAMpEudKQ
169,276,Danilo Avelar,Ralf,31,1T,Sul,Dentro,Cabeca,1,35,TIT,V,2 x 1,Sao Paulo,Paulista,21/04/2019,DOM,16:00,https://www.youtube.com/watch?v=zntBm4j09I8
169,277,Vagner Love,Sornoza,89,2T,Norte,Dentro,Pe Direito,1,9,RES,V,2 x 1,Sao Paulo,Paulista,21/04/2019,DOM,16:00,https://www.youtube.com/watch?v=zntBm4j09I8
170,278,Boselli,Ralf,16,1T,Sul,Dentro,Pe Direito,1,17,TIT,V,2 x 0,Chapecoense,Copa do Brasil,24/04/2019,QUA,21:30,https://www.youtube.com/watch?v=UjgHveQc-yw
170,279,Mateus Vital,Clayson,70,2T,Norte,Dentro,Pe Direito,1,22,RES,V,2 x 0,Chapecoense,Copa do Brasil,24/04/2019,QUA,21:30,https://www.youtube.com/watch?v=UjgHveQc-yw
171,280,Carlos Augusto,X,55,2T,Sul,Dentro,Cabeca,1,6,TIT,V,1 x 0,Chapecoense,Brasileiro,01/05/2019,QUA,16:00,https://www.youtube.com/watch?v=2PeE1x0bg-o
174,281,Vagner Love,Fagner,60,2T,Norte,Dentro,Cabeca,1,9,TIT,V,2 x 0,Deportivo Lara (VEN),Sulamericana,23/05/2019,QUI,19:45,https://www.youtube.com/watch?v=nJp6A3fpQJc
174,282,Gustavo,Danilo Avelar,72,2T,Norte,Dentro,Cabeca,1,19,RES,V,2 x 0,Deportivo Lara (VEN),Sulamericana,23/05/2019,QUI,19:45,https://www.youtube.com/watch?v=nJp6A3fpQJc
175,283,Pedrinho,Fagner,7,1T,Norte,Fora,Pe Esquerdo,1,38,TIT,V,1 x 0,Sao Paulo,Brasileiro,26/05/2019,DOM,19:00,https://www.youtube.com/watch?v=jn7M5lqXRVI
176,284,Vagner Love,Boselli,78,2T,Sul,Dentro,Pe Direito,1,9,TIT,V,1 x 0,CSA,Brasileiro,14/07/2019,DOM,16:00,https://www.youtube.com/watch?v=8jeYsypPvzQ
177,285,Clayson,(Penalti),62,2T,Sul,Dentro,Pe Direito,1,25,TIT,E,1 x 1,Flamengo,Brasileiro,21/07/2019,DOM,16:00,https://www.youtube.com/watch?v=MnfpncwTqL0
178,286,Clayson,Vagner Love,20,1T,Sul,Dentro,Pe Direito,1,25,TIT,V,2 x 0,Montevideo Wanderers (URU),Sulamericana,25/07/2019,QUI,21:30,https://www.youtube.com/watch?v=3flEo3kb3C4
178,287,Pedrinho,Jadson,86,2T,Norte,Fora,Pe Esquerdo,1,18,TIT,V,2 x 0,Montevideo Wanderers (URU),Sulamericana,25/07/2019,QUI,21:30,https://www.youtube.com/watch?v=3flEo3kb3C4
179,288,Manoel,Sornoza,13,1T,Sul,Dentro,Cabeca,1,4,TIT,E,1 x 1,Palmeiras,Brasileiro,04/08/2019,DOM,19:00,https://www.youtube.com/watch?v=Y6KPXA8Fs8U
180,289,Junior Urso,Clayson,25,1T,Sul,Dentro,Pe Direito,1,30,TIT,V,2 x 0,Goias,Brasileiro,07/08/2019,QUA,19:15,https://www.youtube.com/watch?v=1wnstSIkg2M
180,290,Boselli,(Penalti),87,2T,Norte,Dentro,Pe Direito,1,17,TIT,V,2 x 0,Goias,Brasileiro,07/08/2019,QUA,19:15,https://www.youtube.com/watch?v=1wnstSIkg2M
181,291,Boselli,Pedrinho,42,1T,Sul,Dentro,Pe Direito,1,17,TIT,V,2 x 0,Botafogo (RJ),Brasileiro,17/08/2019,SAB,19:00,https://www.youtube.com/watch?v=aoVPO7tx0GU
181,292,Everaldo,X,56,2T,Norte,Dentro,Pe Direito,1,37,TIT,V,2 x 0,Botafogo (RJ),Brasileiro,17/08/2019,SAB,19:00,https://www.youtube.com/watch?v=aoVPO7tx0GU
183,293,Gustavo,Mateus Vital,89,2T,Sul,Dentro,Pe Esquerdo,1,19,RES,V,1 x 0,Atletico MG,Brasileiro,01/09/2019,DOM,19:00,https://www.youtube.com/watch?v=qi2O8iYayCw
184,294,Joao Lucas (GC),X,22,1T,Sul,Dentro,Cabeca,X,X,X,E,2 x 2,Ceara,Brasileiro,07/09/2019,SAB,11:00,https://www.youtube.com/watch?v=U_7tVzim8rU
184,295,Vagner Love,X,37,1T,Sul,Dentro,Pe Esquerdo,3,9,TIT,E,2 x 2,Ceara,Brasileiro,07/09/2019,SAB,11:00,https://www.youtube.com/watch?v=U_7tVzim8rU
186,296,Vagner Love,(Penalti),44,1T,Sul,Dentro,Pe Direito,1,9,TIT,V,2 x 1,Bahia,Brasileiro,21/09/2019,SAB,19:00,https://www.youtube.com/watch?v=bDU12pcqorc
186,297,Clayson,Pedrinho,75,2T,Norte,Dentro,Pe Direito,1,25,TIT,V,2 x 1,Bahia,Brasileiro,21/09/2019,SAB,19:00,https://www.youtube.com/watch?v=bDU12pcqorc
187,298,Ralf,Boselli,59,2T,Sul,Fora,Pe Direito,1,15,TIT,V,1 x 0,Vasco da Gama,Brasileiro,29/09/2019,DOM,11:00,https://www.youtube.com/watch?v=lCjs-n8aQVk
188,299,Gil,Clayson,16,1T,Sul,Dentro,Cabeca,1,26,TIT,E,2 x 2,Athletico,Brasileiro,10/10/2019,QUI,19:15,https://www.youtube.com/watch?v=iIOc8Xpq3eM
188,300,Boselli,Vagner Love,45+3,1T,Sul,Dentro,Pe Esquerdo,1,17,TIT,E,2 x 2,Athletico,Brasileiro,10/10/2019,QUI,19:15,https://www.youtube.com/watch?v=iIOc8Xpq3eM
189,301,Fagner,X,34,1T,Sul,Dentro,Pe Direito,1,23,TIT,D,1 x 2,Cruzeiro,Brasileiro,19/10/2019,SAB,19:00,https://www.youtube.com/watch?v=cc_AGfUsYGw
191,302,Boselli,Pedrinho,37,1T,Sul,Dentro,Pe Direito,1,17,TIT,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
191,303,Junior Urso,Janderson,48,2T,Norte,Dentro,Cabeca,1,11,TIT,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
191,304,Boselli,Clayson,72,2T,Norte,Dentro,Cabeca,1,17,TIT,V,3 x 2,Fortaleza,Brasileiro,06/11/2019,QUA,19:30,https://www.youtube.com/watch?v=v5S3KZXQdvg
193,305,Gustavo,Clayson,22,1T,Norte,Dentro,Cabeca,1,19,TIT,V,3 x 0,Avai,Brasileiro,27/11/2019,QUA,21:30,https://www.youtube.com/watch?v=gjltPWVQMkQ
193,306,Junior Urso,Gustavo,52,2T,Sul,Dentro,Pe Direito,1,11,TIT,V,3 x 0,Avai,Brasileiro,27/11/2019,QUA,21:30,https://www.youtube.com/watch?v=gjltPWVQMkQ
193,307,Boselli,Fagner,87,2T,Sul,Dentro,Peito,1,17,RES,V,3 x 0,Avai,Brasileiro,27/11/2019,QUA,21:30,https://www.youtube.com/watch?v=gjltPWVQMkQ
194,308,Gustavo,Lucas Piton,63,2T,Sul,Dentro,Cabeca,1,19,RES,D,1 x 2,Fluminense,Brasileiro,08/12/2019,DOM,16:00,https://www.youtube.com/watch?v=1J2G71MFq2c
195,309,Boselli,X,12,1T,Norte,Dentro,Pe Direito,1,17,TIT,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
195,310,Luan,(Penalti),55,2T,Sul,Dentro,Pe Direito,1,7,TIT,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
195,311,Boselli,Richard,60,2T,Sul,Dentro,Pe Direito,1,17,TIT,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
195,312,Boselli,Fagner,84,2T,Sul,Dentro,Joelho D,1,17,TIT,V,4 x 1,Botafogo (SP),Paulista,23/01/2020,QUI,21:30,https://www.youtube.com/watch?v=UUbqaWKYUOw
196,313,Everaldo,Fagner,2,1T,Sul,Dentro,Pe Direito,1,37,TIT,V,2 x 0,Santos,Paulista,02/02/2020,DOM,11:00,https://www.youtube.com/watch?v=edraRbAQo5s
196,314,Janderson,Boselli,47,2T,Norte,Dentro,Pe Direito,1,31,TIT,V,2 x 0,Santos,Paulista,02/02/2020,DOM,11:00,https://www.youtube.com/watch?v=edraRbAQo5s
198,315,Luan,X,9,1T,Sul,Fora,Pe Esquerdo,1,7,TIT,V,2 x 1,Guarani (PAR),Libertadores,12/02/2020,QUA,21:30,https://www.youtube.com/watch?v=miIZbkfqr0U
198,316,Boselli,Vagner Love,32,1T,Sul,Dentro,Pe Esquerdo,1,17,TIT,V,2 x 1,Guarani (PAR),Libertadores,12/02/2020,QUA,21:30,https://www.youtube.com/watch?v=miIZbkfqr0U
199,317,Boselli,Janderson,90+2,2T,Norte,Dentro,Cabeca,1,17,RES,E,1 x 1,Santo Andre,Paulista,26/02/2020,QUA,21:30,https://www.youtube.com/watch?v=EDgGJcf1cFs
200,318,Luan,Everaldo,45+2,1T,Sul,Dentro,Pe Direito,1,7,TIT,E,1 x 1,Ituano,Paulista,15/03/2020,DOM,16:00,https://www.youtube.com/watch?v=k0pqc1PL4w0
201,319,Gil,Fagner,15,1T,Sul,Dentro,Cabeca,1,4,TIT,V,1 x 0,Palmeiras,Paulista,22/07/2020,QUA,21:30,https://www.youtube.com/watch?v=lBywLV9nCs8
202,320,Ederson,Fagner,72,2T,Norte,Fora,Pe Direito,1,15,TIT,V,1 x 0,Mirassol,Paulista,02/08/2020,DOM,16:00,https://www.youtube.com/watch?v=624aBkZUSRE
204,321,Leo Natel,Gabriel,38,1T,Sul,Fora,Pe Direito,1,18,TIT,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
204,322,Jo,Araos,49,2T,Norte,Dentro,Cabeca,1,77,TIT,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
204,323,Gustavo Silva,Lucas Piton,87,2T,Norte,Dentro,Pe Direito,1,19,RES,V,3 x 1,Coritiba,Brasileiro,19/08/2020,QUA,21:30,https://www.youtube.com/watch?v=d5DjCMMks_4
205,324,Luan,X,76,2T,Sul,Fora,Pe Direito,1,7,RES,E,1 x 1,Fortaleza,Brasileiro,26/08/2020,QUA,21:30,https://www.youtube.com/watch?v=hunTbXghKEc
