JOGADOR,POSICAO,JOGOS,VITORIAS,EMPATES,DERROTAS,DESEMPENHO (%),GOLS,ASSISTENCIAS,TITULAR,RESERVA,SUBSTITUIDO,CAPITAO,CA,CV,JOGOS-BR,JOGOS-CP,JOGOS-CB,JOGOS-LIB,JOGOS-SA,JOGOS-AMI,GOLS NORTE,GOLS SUL,GOLS 1-T,GOLS 2-T,2 GOLS,3 GOLS,GOLS-PEN,PP,GOLS-FALTA,DA,FA,PE DIREITO,PE ESQUERDO,CABECA,GOLS CONTRA,GOLS (OUTROS)
CASSIO,GOL,174,107,48,19,"70,7",0,1,173,1,4,50,4,1,87,46,15,13,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FAGNER,LD,161,101,42,18,"71,4",6,21,155,6,11,36,39,1,84,43,14,11,6,3,3,3,3,3,1,0,0,0,0,4,2,6,0,0,1,0
JADSON,MC,112,66,31,15,"68,2",24,31,86,26,47,6,16,1,64,22,9,8,6,3,16,8,10,14,1,0,7,2,4,15,9,21,3,0,0,0
ROMERO,ATA,103,63,27,13,"69,9",27,11,80,23,39,1,13,0,56,24,12,6,2,3,15,12,11,16,6,0,0,1,0,26,1,16,5,6,1,0
RALF,VOL,87,56,20,11,"72",4,4,77,10,12,26,8,0,51,17,9,6,2,2,2,2,1,3,0,0,0,0,0,2,2,2,0,2,0,0
PEDRINHO,MC,78,45,23,10,"67,5",6,8,47,31,27,0,8,1,38,19,7,5,7,2,5,1,2,4,0,0,0,0,0,2,4,0,6,0,0,0
RODRIGUINHO,MC,76,46,21,9,"69,7",14,14,72,4,21,14,10,0,42,19,5,6,2,2,8,6,7,7,1,0,0,1,0,11,3,4,6,4,0,0
GABRIEL,VOL,76,41,22,13,"63,6",1,1,71,5,22,3,17,2,39,19,6,3,6,3,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
GIL,ZAG,72,45,21,6,"72,2",4,0,72,0,0,10,13,0,47,11,3,6,3,1,1,3,3,1,0,0,0,0,0,4,0,1,0,3,0,0
MATEUS VITAL,MC,68,35,21,12,"61,8",2,1,34,34,23,0,3,0,35,17,6,4,3,3,1,1,0,2,0,0,0,0,0,2,0,1,0,1,0,0
CLAYSON,ATA,65,38,17,10,"67,2",7,10,49,16,31,0,11,1,41,12,6,1,5,0,4,3,2,5,1,0,2,0,0,7,0,6,1,0,0,0
DANILO,MC,63,44,13,6,"76,7",5,6,17,46,8,2,2,0,36,17,2,6,0,2,2,3,1,4,1,0,0,0,0,5,0,0,3,2,0,0
BALBUENA,ZAG,61,38,15,8,"70,5",6,3,61,0,2,15,8,0,33,16,4,4,3,1,3,3,4,2,0,0,0,0,0,6,0,1,0,4,0,1
VAGNER LOVE,ATA,61,35,19,7,"67,8",13,8,43,18,26,5,7,0,29,19,5,3,5,0,6,7,4,9,1,0,1,0,0,12,1,9,3,1,0,0
BRUNO HENRIQUE,VOL,53,40,10,3,"81,8",6,3,39,14,17,3,7,0,30,13,3,6,0,1,2,4,4,2,1,0,0,0,0,4,2,2,2,2,0,0
MAYCON,VOL,52,33,14,5,"72,4",5,5,44,8,8,0,4,0,25,16,3,5,3,0,2,3,4,1,0,0,0,0,1,3,2,0,5,0,0,0
DANILO AVELAR,LE,52,27,17,8,"62,8",5,2,51,1,5,1,6,1,26,12,6,1,4,3,4,1,2,3,0,0,0,0,0,5,0,0,2,3,0,0
HENRIQUE,ZAG,50,26,14,10,"61,3",4,0,50,0,3,4,4,0,20,14,7,4,2,3,2,2,3,1,0,0,0,0,0,4,0,0,1,3,1,0
MARQUINHOS GABRIEL,MC,47,24,15,8,"61,7",7,5,26,21,12,0,4,0,33,3,4,3,1,3,5,2,0,7,0,0,1,0,0,7,0,1,5,0,0,1
FELIPE,ZAG,46,34,10,2,"81,2",4,0,46,0,5,2,7,0,21,14,2,8,0,1,2,2,2,2,0,0,0,0,0,4,0,0,0,4,0,0
GUILHERME ARANA,LE,46,32,11,3,"77,5",2,3,43,3,5,0,6,0,28,11,4,1,2,0,1,1,2,0,0,0,0,0,0,0,2,0,2,0,0,0
ELIAS,VOL,46,31,14,1,"77,5",9,9,42,4,16,5,14,0,27,9,2,7,0,1,6,3,4,5,0,0,0,0,0,8,1,8,0,0,0,1
UENDEL,LE,45,32,12,1,80,2,7,43,2,4,2,2,0,27,11,1,5,0,1,2,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0
PEDRO HENRIQUE,ZAG,44,24,16,4,"66,7",1,1,41,3,4,0,5,0,25,9,3,2,1,4,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0
RENATO AUGUSTO,MC,43,31,8,4,"78,3",6,14,38,5,12,3,1,0,28,5,4,5,0,1,3,3,2,4,0,0,1,0,0,6,0,5,0,1,0,0
LUCIANO,ATA,39,30,8,1,"83,8",11,7,20,19,13,0,4,0,23,10,3,2,0,1,4,7,3,8,2,1,0,1,0,9,2,1,9,1,0,0
CAMACHO,VOL,39,27,8,4,"76,1",0,1,22,17,11,0,7,0,23,9,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JO,ATA,36,21,13,2,"70,4",18,2,34,2,10,7,0,0,19,11,2,0,3,1,12,6,8,10,2,0,1,3,0,16,2,4,9,4,0,1
GIOVANNI AUGUSTO,MC,34,23,10,1,"77,5",3,3,22,12,15,0,2,0,18,7,3,3,2,1,3,0,1,2,0,0,1,0,0,3,0,3,0,0,0,0
GUSTAVO,ATA,34,15,11,8,"54,9",9,2,15,19,4,0,1,0,18,8,2,1,4,1,5,4,2,7,0,0,0,0,0,9,0,2,1,5,0,1
MALCOM,ATA,33,26,5,2,"83,8",7,3,27,6,18,0,2,0,23,6,2,2,0,0,3,4,6,1,1,0,0,0,0,7,0,1,5,1,0,0
BOSELLI,ATA,32,17,11,4,"64,6",12,3,20,12,11,0,4,0,14,11,4,1,2,0,4,8,6,6,1,1,1,0,0,12,0,6,2,2,0,2
MANOEL,ZAG,31,17,11,3,"66,7",3,0,31,0,0,0,1,0,17,7,3,0,4,0,0,3,3,0,0,0,0,0,0,3,0,0,0,3,0,0
WALTER,GOL,31,16,10,5,"62,4",0,0,28,3,2,0,1,0,22,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCCA,ATA,30,22,6,2,80,6,2,15,15,8,0,2,0,16,9,2,3,0,0,2,4,3,3,0,0,0,0,0,6,0,3,3,0,0,0
YAGO,ZAG,28,21,6,1,"82,1",2,0,24,4,2,0,3,0,11,12,2,3,0,0,1,1,1,1,0,0,0,0,0,2,0,0,0,2,1,0
EMERSON,ATA,28,15,8,5,"63,1",4,3,15,13,14,1,6,1,9,8,3,7,0,1,2,2,2,2,0,0,0,0,0,3,1,3,0,1,0,0
FABIO SANTOS,LE,26,18,5,3,"75,6",5,0,26,0,1,4,3,3,16,3,3,3,0,1,3,2,2,3,2,0,4,0,0,5,0,0,5,0,0,0
SORNOZA,MC,26,13,10,3,"62,8",0,6,23,3,13,0,3,0,11,7,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUNIOR URSO,VOL,26,13,9,4,"61,5",5,0,24,2,5,0,3,0,14,5,3,0,4,0,2,3,2,3,0,0,0,0,0,4,1,4,0,1,0,0
GUERRERO,ATA,25,18,5,2,"78,7",15,6,24,1,9,1,4,1,13,6,2,3,0,1,8,7,6,9,1,1,0,0,0,15,0,8,4,3,0,0
PABLO,ZAG,25,16,7,2,"73,3",1,0,25,0,2,0,3,0,12,8,2,0,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
CRISTIAN,VOL,23,19,2,2,"85,5",1,1,13,10,8,1,3,0,13,6,2,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0
PETROS,MC,23,18,4,1,"84,1",3,2,18,5,7,0,3,0,11,7,3,1,0,1,1,2,2,1,0,0,0,0,0,3,0,3,0,0,0,0
GUILHERME,MC,22,16,5,1,"80,3",4,2,15,7,8,0,4,0,11,8,0,2,0,1,4,0,0,4,0,0,0,0,0,2,2,2,1,1,0,0
MARLONE,MC,21,14,4,3,"73",4,3,16,5,13,0,1,0,11,5,3,1,0,1,2,2,2,2,1,0,1,0,0,3,1,3,0,1,0,0
SIDCLEY,LE,20,13,4,3,"71,7",1,0,18,2,4,0,1,0,8,7,1,4,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
RAMIRO,MC,20,11,7,2,"66,7",0,0,16,4,11,1,5,0,9,7,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDILSON,LD,19,16,1,2,"86",1,4,14,5,1,0,5,1,7,8,1,2,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
LEO SANTOS,ZAG,18,8,7,3,"57,4",0,0,14,4,2,0,1,0,10,2,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JANDERSON,ATA,17,10,4,3,"66,7",1,2,7,10,2,0,2,1,9,6,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
CARLOS AUGUSTO,LE,17,9,7,1,"66,7",1,0,14,3,2,0,0,0,10,4,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0
ARAOS,MC,17,8,8,1,"62,7",0,1,6,11,3,0,5,1,10,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDRE,ATA,15,11,4,0,"82,2",4,2,10,5,6,0,1,0,6,7,0,2,0,0,4,0,1,3,1,0,0,1,0,4,0,3,0,1,0,0
ROGER,ATA,15,8,7,0,"68,9",2,0,9,6,6,0,1,0,11,0,0,1,0,3,1,1,0,2,0,0,0,0,0,2,0,2,0,0,0,0
WILLIANS,VOL,14,14,0,0,100,0,0,5,9,2,0,2,0,4,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDU DRACENA,ZAG,14,11,1,2,"81",2,0,11,3,0,0,2,0,7,4,1,2,0,0,1,1,2,0,0,0,0,0,0,2,0,1,0,1,0,0
KAZIM,ATA,14,9,3,2,"71,4",1,0,4,10,2,0,2,0,7,5,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
MENDOZA,ATA,13,9,2,2,"74,4",1,1,4,9,2,0,0,0,4,4,0,4,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
MANTUAN,LD,13,6,5,2,"59",0,0,12,1,2,0,2,0,6,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VILSON,ZAG,12,9,2,1,"80,6",1,0,11,1,0,2,4,0,7,3,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
RILDO,ATA,12,8,4,0,"77,8",1,0,2,10,2,0,0,0,11,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
LEO PRINCIPE,LD,12,8,3,1,75,1,1,10,2,1,0,2,1,7,2,0,0,2,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
PAULO ROBERTO,VOL,11,9,2,0,"87,9",1,0,5,6,1,0,1,0,6,2,1,0,0,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0
DOUGLAS,VOL,11,7,3,1,"72,7",1,0,10,1,3,0,3,0,7,0,2,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
FELLIPE BASTOS,VOL,10,6,3,1,70,0,0,3,7,3,0,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUAN,ATA,10,5,4,1,"63,3",4,0,8,2,5,0,0,0,1,8,0,1,0,0,0,4,2,2,0,0,1,0,0,2,2,3,1,0,0,0
EVERALDO,ATA,9,4,4,1,"59,3",2,1,5,4,5,0,1,0,4,5,0,0,0,0,1,1,1,1,0,0,0,0,0,2,0,2,0,0,0,0
ANDERSON MARTINS,ZAG,9,7,2,0,"85,2",1,0,9,0,1,0,0,0,7,0,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
MARCIEL,VOL,9,6,3,0,"77,8",1,1,3,6,2,0,1,0,5,2,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
LEO JABA,ATA,9,5,4,0,"70,4",1,0,3,6,3,0,2,0,2,7,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
MARLLON,ZAG,9,3,3,3,"44,4",0,0,7,2,0,0,0,0,3,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANTILLO,VOL,8,3,4,1,"54,2",0,0,7,1,3,0,1,0,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALAN MINEIRO,MC,8,7,1,0,"91,7",2,1,3,5,3,0,1,0,0,6,0,2,0,0,1,1,0,2,0,0,0,0,0,1,1,2,0,0,0,0
ROMARINHO,ATA,8,4,3,1,"62,5",1,1,3,5,1,0,1,0,6,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
THIAGUINHO,VOL,8,3,4,1,"54,2",0,0,5,3,2,0,2,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MICHEL MACEDO,LD,8,3,4,1,"54,2",0,0,6,2,1,0,0,0,3,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOISES,LE,8,3,2,3,"45,8",0,1,5,3,3,0,1,0,3,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LUCAS PITON,LE,7,4,1,2,"61,9",0,2,3,4,0,0,1,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUNIOR DUTRA,ATA,7,5,0,2,"71,4",0,0,2,5,0,0,2,0,2,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAIQUE FRANCA,GOL,6,6,0,0,100,0,0,3,3,0,0,1,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAYTON,ATA,6,4,2,0,"77,8",0,0,1,5,1,0,0,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RENE JUNIOR,VOL,6,4,2,0,"77,8",0,0,5,1,4,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RICHARD,VOL,6,4,2,0,"77,8",0,1,3,3,3,0,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLEBER,ZAG,6,3,2,1,"61,1",0,0,6,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDERSON,VOL,5,3,2,0,"73,3",1,0,3,2,2,0,0,0,2,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
GUSTAVO SILVA,ATA,5,2,3,0,60,1,0,1,4,1,0,0,0,2,2,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
LODEIRO,MC,4,2,2,0,"66,7",0,1,2,2,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
REGIS,MC,4,2,2,0,"66,7",0,0,0,4,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JONATHAS,ATA,4,2,0,2,50,0,0,2,2,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEO NATEL,ATA,4,2,2,0,"66,7",1,0,2,2,2,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
SERGIO DIAZ,ATA,3,2,1,0,"77,8",0,0,1,2,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JUNINHO CAPIXABA,LE,3,1,1,1,"44,4",0,1,1,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS MATIAS,ATA,3,1,2,0,"55,6",1,0,1,2,1,0,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
RODRIGO FIGUEIREDO,VOL,3,1,2,0,"55,6",0,0,0,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS JESUS,VOL,3,1,1,1,"44,4",0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANDRE LUIS,ATA,3,0,3,0,"33,3",0,1,2,1,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JEAN,VOL,2,2,0,0,100,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS PEREIRA,MC,2,1,0,1,50,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FERRUGEM,LD,2,0,2,0,"33,3",0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
BRUNO MENDEZ,ZAG,2,0,0,2,0,0,0,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YONY,ATA,2,0,2,0,"33,3",0,0,2,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RUAN OLIVEIRA,MEI,2,1,1,0,"66,7",0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MATHEUS VIDOTTO,GOL,1,1,0,0,100,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLAUDINHO,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LINCOM,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRUNO PAULO,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZE PAULO,MC,1,0,1,0,"33,3",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUSTAVO TOCANTINS,ATA,1,0,1,0,"33,3",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RAFAEL BILU,ATA,1,0,1,0,"33,3",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MARQUINHOS,ATA,1,0,1,0,"33,3",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PAULO VICTOR,ATA,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GUILHERME DOS SANTOS,VOL,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARLINHOS,ATA,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MADSON,ATA,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JAMIE BYATT,ATA,1,1,0,0,100,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0