JOGO,RESULTADO,CORINTHIANS,GOL CORINTHIANS,GOL VISITANTE,VISITANTE,CIDADE DO VISITANTE,UF,PAIS,NUM-VISITANTE,NUM-UF,NUM-PAIS,DIA,MES,ANO,NUM-ANO,HORA,NUM-HORA,DIA/SEMANA,NUMERO-D/S,CAMPEONATO,NUM-CAMP,CAPITAO,TECNICO,TECNICO VISITANTE,PUBLICO,RENDA,CAMISA,SAIDA DE BOLA,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTES,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ARBITRO,UF-ARBITRO,VAR
1,D,CORINTHIANS,0,1,FIGUEIRENSE,FLORIANOPOLIS,SC,BRA,1,1,1,18,5,14,1,16:00,1,DOM,1,BRASILEIRO,1,RALF,MANO MENEZES,GUTO FERREIRA,36.123,"3.029.801,70",1,COR,S,N,X,1 Giovanni Augusto,1,VIS,0,0,0,1,0,0,0,1,JAILSON MACEDO DE FREITAS,BA,NAO
2,E,CORINTHIANS,1,1,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,1,1,2,1,6,14,2,16:00,2,DOM,2,BRASILEIRO,2,RALF,MANO MENEZES,VAGNER MANCINI,37.119,"2.616.819,50",1,COR,S,N,1 Jadson,1 Edilson,2,COR,0,1,0,1,1,0,0,1,LEANDRO PEDRO VUADEN,RS,NAO
3,V,CORINTHIANS,2,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,1,1,3,17,7,14,3,19:30,1,QUI,1,BRASILEIRO,3,RALF,MANO MENEZES,ABEL BRAGA,32.644,"2.556.385,50",1,VIS,N,S,"1 Guerrero, 1 Fagner",1 Claudio Winck,3,COR,2,0,1,0,2,0,0,1,WAGNER REWAY,MT,NAO
4,V,CORINTHIANS,3,0,BAHIA,SALVADOR,BA,BRA,1,1,4,23,7,14,4,22:00,1,QUA,1,COPA DO BRASIL,1,RALF,MANO MENEZES,MARQUINHOS SANTOS,24.252,"1.389.973,50",1,VIS,N,S,"1 Elias, 1 Romero, 1 Renato Augusto",X,3,COR,2,1,0,0,2,1,0,0,IGOR JUNIO BENEVENUTO,MG,NAO
5,V,CORINTHIANS,2,0,PALMEIRAS,SAO PAULO,SP,BRA,1,1,5,27,7,14,5,16:00,3,DOM,3,BRASILEIRO,4,RALF,MANO MENEZES,RICARDO GARECA,31.031,"2.206.184,00",1,VIS,N,S,"1 Guerrero, 1 Petros",X,2,COR,0,2,0,0,0,2,0,0,SANDRO MEIRA RICCI,PE,NAO
6,E,CORINTHIANS,1,1,BAHIA,SALVADOR,BA,BRA,2,2,6,16,8,14,6,21:00,1,SAB,1,BRASILEIRO,5,RALF,MANO MENEZES,GILSON KLEINA,31.014,"2.096.556,50",1,VIS,N,S,1 Gil,1 Kieza,2,VIS,1,0,0,1,1,0,1,0,ANDERSON DARONCO,RS,NAO
7,V,CORINTHIANS,5,2,GOIAS,GOIANIA,GO,BRA,1,1,7,21,8,14,7,19:30,2,QUI,2,BRASILEIRO,6,RALF,MANO MENEZES,RICARDO DRUBSCKY,26.486,"1.465.164,00",1,VIS,N,S,"1 Guerrero, 1 Elias, 3 Luciano","1 Thigo Mendes, 1 Jackson Souza",7,VIS,1,4,1,1,1,4,1,1,MARCELO DE LIMA HENRIQUE,RJ,NAO
8,E,CORINTHIANS,1,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,1,2,8,31,8,14,8,16:00,4,DOM,4,BRASILEIRO,7,RALF,MANO MENEZES,CRISTOVAO BORGES,34.889,"2.519.703,00",1,COR,N,S,1 Romarinho,1 Fred,2,VIS,0,1,0,1,0,1,1,0,PAULO HENRIQUE DE GODOY BEZERRA,SC,NAO
9,V,CORINTHIANS,3,1,BRAGANTINO,BRAGANCA PAULISTA,SP,BRA,1,2,9,3,9,14,9,22:00,2,QUA,2,COPA DO BRASIL,2,RALF,MANO MENEZES,PC GUSMAO,27.817,"1.497.128,00",1,COR,N,S,"1 Renato Augusto, 1 Ralf, 1 Felipe",1 Guilherme Mattis,4,COR,3,0,1,0,3,0,0,1,VINICIUS FURLAN,SP,NAO
10,V,CORINTHIANS,1,0,ATLETICO MG,BELO HORIZONTE,MG,BRA,1,1,10,11,9,14,10,19:30,3,QUI,3,BRASILEIRO,8,RALF,MANO MENEZES,LEVIR CULPI,24.784,"1.335.654,50",2,VIS,N,S,1 Petros,X,1,COR,1,0,0,0,1,0,0,0,DEWSON FERNANDO SILVA,PA,NAO
11,E,CORINTHIANS,1,1,CHAPECOENSE,CHAPECO,SC,BRA,1,2,11,18,9,14,11,19:30,4,QUI,4,BRASILEIRO,9,RALF,MANO MENEZES,JORGINHO,25.537,"1.359.473,00",1,COR,N,S,1 Malcom,1 Ferrugem (GC),2,COR,1,0,1,0,1,0,0,1,FELIPE DUARTE VAREJAO,ES,NAO
12,V,CORINTHIANS,3,2,SAO PAULO,SAO PAULO,SP,BRA,1,3,12,21,9,14,12,16:00,5,DOM,5,BRASILEIRO,10,RALF,MANO MENEZES,MURICY RAMALHO,34.688,"2.405.986,50",1,VIS,N,S,"2 Fabio Santos, 1 Guerrero","1 Souza, 1 Edson Silva",5,VIS,1,2,0,2,1,2,2,0,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
13,V,CORINTHIANS,2,0,ATLETICO MG,BELO HORIZONTE,MG,BRA,2,2,13,1,10,14,13,22:00,3,QUA,3,COPA DO BRASIL,3,FABIO SANTOS,MANO MENEZES,LEVIR CULPI,27.457,"1.495.296,00",2,COR,S,N,"1 Guerrero, 1 Luciano",X,2,COR,1,1,0,0,1,1,0,0,PERICLES BASSOLS,RJ,NAO
14,V,CORINTHIANS,3,0,SPORT,RECIFE,PE,BRA,1,1,14,4,10,14,14,18:30,1,SAB,2,BRASILEIRO,11,FABIO SANTOS,MANO MENEZES,EDUARDO BAPTISTA,29.238,"1.650.086,50",1,VIS,S,N,"1 Anderson Martins, 1 Guererro, 1 Luciano",X,3,COR,2,1,0,0,1,2,0,0,BRAULIO DA SILVA MACHADO,SC,NAO
15,E,CORINTHIANS,2,2,CORITIBA,CURITIBA,PR,BRA,1,1,15,1,11,14,15,21:00,2,SAB,3,BRASILEIRO,12,GIL,MANO MENEZES,MARQUINHOS SANTOS,28.099,"1.601.342,20",1,VIS,N,S,"1 Elias, 1 Bruno Henrique","1 Robinho Signorini, 1 Alex de Souza",4,VIS,0,2,0,2,0,2,2,0,JEAN PIERRE LIMA,RS,NAO
16,V,CORINTHIANS,1,0,SANTOS,SANTOS,SP,BRA,1,4,16,9,11,14,16,19:30,5,DOM,6,BRASILEIRO,13,RALF,MANO MENEZES,ENDERSON MOREIRA,31.089,"1.886.861,00",2,VIS,N,S,1 Guerrero,X,1,COR,1,0,0,0,1,0,0,0,VINICIUS FURLAN,SP,NAO
17,V,CORINTHIANS,1,0,GREMIO,PORTO ALEGRE,RS,BRA,1,2,17,23,11,14,17,19:30,6,DOM,7,BRASILEIRO,14,RALF,MANO MENEZES,FELIPAO,36.307,"2.644.690,00",1,COR,S,N,1 Guerrero,X,1,COR,1,0,0,0,0,1,0,0,RICARDO MARQUES RIBEIRO,MG,NAO
18,V,CORINTHIANS,2,1,CRICIUMA,CRICIUMA,SC,BRA,1,3,18,6,12,14,18,16:30,1,SAB,4,BRASILEIRO,15,RALF,MANO MENEZES,LUIZINHO VIEIRA,38.044,"2.753.362,50",1,COR,N,S,"1 Elias, 1 Fabio Santos",1 Roger Guedes,3,COR,1,1,1,0,1,1,0,1,DEWSON FERNANDO SILVA,PA,NAO
19,V,CORINTHIANS,3,0,CORINTHIAN-CASUALS,LONDRES,ING,ING,1,1,1,24,1,15,1,17:00,1,SAB,5,AMISTOSO,1,RALF,TITE,MATT HOWARD,22.572,"974.904,95",1,VIS,S,N,"1 Danilo, 2 Luciano",X,3,COR,3,0,0,0,0,3,0,0,ILBERT ESTEVAM DA SILVA,SP,NAO
20,V,CORINTHIANS,3,0,MARILIA,MARILIA,SP,BRA,1,5,19,1,2,15,2,17:00,2,DOM,8,PAULISTA,1,ELIAS,TITE,LUIS DOS REIS,25.582,"1.116.056,85",1,VIS,N,S,"1 Renato Augusto, 1 Fagner, 1 Guerrero",X,3,COR,1,2,0,0,1,2,0,0,DOUGLAS MARQUES DAS FLORES,SP,NAO
21,V,CORINTHIANS,4,0,ONCE CALDAS,MANIZALES,COL,COL,1,1,1,4,2,15,3,22:00,4,QUA,4,LIBERTADORES,1,FABIO SANTOS,TITE,FLAVIO TORRES,35.757,"2.436.745,75",1,VIS,N,S,"1 Emerson, 1 Felipe, 1 Elias, 1 Fagner",X,4,COR,1,3,0,0,1,3,0,0,PATRICIO LOUSTAU,ARG,NAO
22,V,CORINTHIANS,2,1,BOTAFOGO (RIBEIRAO PRETO),RIBEIRAO PRETO,SP,BRA,1,6,20,14,2,15,4,17:00,3,SAB,6,PAULISTA,2,GUERRERO,TITE,ALEXANDRE FERREIRA,27.060,"1.203.003,70",1,COR,N,S,2 Fabio Santos,1 Rodrigo Andrade,3,COR,1,1,1,0,1,1,0,1,MARCELO PRIETO ALFIERI,SP,NAO
23,V,CORINTHIANS,2,0,SAO PAULO,SAO PAULO,SP,BRA,2,7,21,18,2,15,5,22:00,5,QUA,5,LIBERTADORES,2,RALF,TITE,MURICY RAMALHO,38.487,"3.528.236,00",1,COR,S,N,"1 Elias, 1 Jadson",X,2,COR,1,1,0,0,1,1,0,0,RICARDO MARQUES RIBEIRO,MG,NAO
24,V,CORINTHIANS,3,0,MOGI MIRIM,MOGI MIRIM,SP,BRA,1,8,22,1,3,15,6,16:00,6,DOM,9,PAULISTA,3,CASSIO,TITE,CLAUDINHO BATISTA,29.442,"1.449.441,65",1,COR,N,S,"1 Jadson, 1 Luciano, 1 Guerrero",X,3,COR,0,3,0,0,0,3,0,0,GUILHERME CERETTA DE LIMA,SP,NAO
25,V,CORINTHIANS,1,0,SAO BERNARDO (FC),SAO BERNARDO DO CAMPO,SP,BRA,1,9,23,11,3,15,7,22:00,6,QUA,6,PAULISTA,4,CRISTIAN,TITE,EDSON BOARO,23.484,"926.987,45",1,VIS,N,S,1 Malcom,X,1,COR,1,0,0,0,1,0,0,0,LEONARDO FERREIRA LIMA,SP,NAO
26,E,CORINTHIANS,0,0,RED BULL,CAMPINAS,SP,BRA,1,10,24,14,3,15,8,16:00,7,SAB,7,PAULISTA,5,FAGNER,TITE,MAURICIO BARBIERI,31.471,"1.569.799,20",1,VIS,S,N,X,X,0,X,0,0,0,0,0,0,0,0,LUIZ VANDERLEI MARTINUCHO,SP,NAO
27,V,CORINTHIANS,2,0,PORTUGUESA,SAO PAULO,SP,BRA,1,11,25,24,3,15,9,19:30,7,TER,1,PAULISTA,6,DANILO,TITE,AILTON SILVA,25.269,"1.008.915,95",1,VIS,S,N,2 Malcom,X,2,COR,1,1,0,0,1,1,0,0,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
28,V,CORINTHIANS,5,3,PENAPOLENSE,PENAPOLIS,SP,BRA,1,12,26,26,3,15,10,19:30,8,QUI,5,PAULISTA,7,RALF,TITE,PC GUSMAO,27.403,"1.113.002,95",1,VIS,N,S,"2 Guerrero, 1 Yago, 1 Emerson, 1 Petros","2 Crislan, 1 Luiz Gustavo",8,COR,4,1,3,0,4,1,0,3,ADRIANO DE ASSIS MIRANDA,SP,NAO
29,V,CORINTHIANS,4,0,DANUBIO,MONTEVIDEU,URU,URU,1,1,1,1,4,15,11,22:00,7,QUA,7,LIBERTADORES,3,GIL,TITE,LEONARDO RAMOS,38.471,"3.283.955,50",1,VIS,N,S,"1 Jadson, 3 Guerrero",X,4,COR,2,2,0,0,2,2,0,0,DIEGO HARO,PER,NAO
30,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,2,13,27,5,4,15,12,16:00,8,DOM,10,PAULISTA,8,ELIAS,TITE,MARCELO FERNANDES,32.199,"1.833.746,95",2,VIS,N,S,1 Felipe,1 Ricardo Oliveira,2,COR,1,0,1,0,1,0,0,1,VINICIUS GONCALVES DIAS ARAUJO,SP,NAO
31,V,CORINTHIANS,1,0,PONTE PRETA,CAMPINAS,SP,BRA,1,14,28,11,4,15,13,16:20,1,SAB,8,PAULISTA,9,CASSIO,TITE,GUTO FERREIRA,32.438,"2.283.546,00",1,VIS,S,N,1 Renato Augusto,X,1,COR,1,0,0,0,0,1,0,0,FLAVIO RODRIGUES DE SOUZA,SP,NAO
32,E,CORINTHIANS,0,0,SAN LORENZO,BUENOS AIRES,ARG,ARG,1,1,1,16,4,15,14,22:00,8,QUI,6,LIBERTADORES,4,RENATO AUGUSTO,TITE,EDGARDO BAUZA,40.744,"3.329.516,50",1,COR,N,S,X,X,0,X,0,0,0,0,0,0,0,0,VICTOR CARILLO,PER,NAO
33,E,CORINTHIANS,2,2,PALMEIRAS,SAO PAULO,SP,BRA,2,15,29,19,4,15,15,16:00,9,DOM,11,PAULISTA,10,RALF,TITE,OSWALDO DE OLIVEIRA,38.457,"3.194.302,50",1,COR,N,S,"1 Danilo, 1 Mendoza","1 Victor Ramos, 1 Rafael Marques",4,VIS,2,0,1,1,2,0,1,1,THIAGO DUARTE PEIXOTO,SP,NAO
34,D,CORINTHIANS,0,1,GUARANI,ASSUNCAO,PAR,PAR,1,1,1,13,5,15,16,22:00,9,QUA,8,LIBERTADORES,5,FABIO SANTOS,TITE,FERNANDO JUBERO,39.806,"3.327.731,50",1,VIS,N,S,X,1 Fernando Fernandez,1,VIS,0,0,1,0,0,0,0,1,ENRIQUE OSSES,CHI,NAO
35,D,CORINTHIANS,0,2,PALMEIRAS,SAO PAULO,SP,BRA,3,16,30,31,5,15,17,16:00,10,DOM,12,BRASILEIRO,16,RENATO AUGUSTO,TITE,OSWALDO DE OLIVEIRA,29.479,"1.784.531,76",1,COR,S,N,X,"1 Rafael Marques, 1 Ze Roberto",2,VIS,0,0,2,0,0,0,2,0,VINICIUS GONCALVES DIAS ARAUJO,SP,NAO
36,V,CORINTHIANS,2,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,2,3,31,13,6,15,18,16:30,2,SAB,9,BRASILEIRO,17,FAGNER,TITE,DIEGO AGUIRRE,27.270,"1.488.978,75",1,COR,S,N,"1 Jadson, 1 Vagner Love",1 Nilmar,3,VIS,2,0,1,0,0,2,1,0,MARCELO DE LIMA HENRIQUE,PE,NAO
37,V,CORINTHIANS,2,1,FIGUEIRENSE,FLORIANOPOLIS,SC,BRA,2,4,32,27,6,15,19,21:00,3,SAB,10,BRASILEIRO,18,GIL,TITE,ARGEL FUCKS,24.786,"1.252.246,25",2,VIS,N,S,"1 Vagner Love, 1 Jadson",1 Thiago Santana,3,COR,0,2,1,0,0,2,0,1,IGOR JUNIO BENEVENUTO,MG,NAO
38,V,CORINTHIANS,2,0,PONTE PRETA,CAMPINAS,SP,BRA,2,17,33,2,7,15,20,19:30,9,QUI,7,BRASILEIRO,19,JADSON,TITE,GUTO FERREIRA,26.649,"1.308.449,26",1,COR,S,N,"1 Jadson, 1 Vagner Love",X,2,COR,1,1,0,0,1,1,0,0,THIAGO DUARTE PEIXOTO,SP,NAO
39,V,CORINTHIANS,2,0,ATHLETICO,CURITIBA,PR,BRA,1,2,34,9,7,15,21,19:30,10,QUI,8,BRASILEIRO,20,CASSIO,TITE,MILTON MENDES,32.442,"1.861.072,76",1,VIS,N,S,"1 Elias, 1 Jadson",X,2,COR,1,1,0,0,1,1,0,0,RICARDO MARQUES RIBEIRO,MG,NAO
40,V,CORINTHIANS,1,0,ATLETICO MG,BELO HORIZONTE,MG,BRA,3,3,35,18,7,15,22,21:00,4,SAB,11,BRASILEIRO,21,FAGNER,TITE,LEVIR CULPI,36.280,"2.376.803,50",2,COR,S,N,1 Malcom,X,1,COR,0,1,0,0,1,0,0,0,ANDERSON DARONCO,RS,NAO
41,V,CORINTHIANS,3,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,1,3,36,29,7,15,23,22:00,10,QUA,9,BRASILEIRO,22,GIL,TITE,CELSO ROTH,30.340,"1.608.159,76",1,VIS,N,S,"1 Renato Augusto, 1 Gil, 1 Elias",X,3,COR,0,3,0,0,0,3,0,0,LEANDRO PEDRO VUADEN,RS,NAO
42,V,CORINTHIANS,4,3,SPORT,RECIFE,PE,BRA,2,2,37,12,8,15,24,22:00,11,QUA,10,BRASILEIRO,23,RENATO AUGUSTO,TITE,EDUARDO BAPTISTA,30.941,"1.671.129,76",1,COR,N,S,"2 Luciano, 1 Samuel Xavier (GC), 1 Jadson","1 Andre, 2 Hernane",7,COR,2,2,2,1,2,2,1,2,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
43,V,CORINTHIANS,3,0,CRUZEIRO,BELO HORIZONTE,MG,BRA,1,4,38,23,8,15,25,16:00,11,DOM,13,BRASILEIRO,24,JADSON,TITE,VANDERLEI LUXEMBURGO,41.014,"2.671.941,50",1,COR,N,S,"2 Vagner Love, 1 Jadson",X,3,COR,2,1,0,0,2,1,0,0,PERICLES BASSOLS,RJ,NAO
44,D,CORINTHIANS,1,2,SANTOS,SANTOS,SP,BRA,3,18,39,26,8,15,26,22:00,12,QUA,11,COPA DO BRASIL,4,GIL,TITE,DORIVAL JUNIOR,37.338,"2.353.824,50",2,COR,S,N,1 Romero,"1 Gabriel, 1 Ricardo Oliveira",3,VIS,1,0,1,1,0,1,1,1,RICARDO MARQUES RIBEIRO,MG,NAO
45,V,CORINTHIANS,2,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,2,4,40,2,9,15,27,22:00,13,QUA,12,BRASILEIRO,25,RALF,TITE,ENDERSON MOREIRA,29.328,"1.553.141,50",3,COR,N,S,"1 Marciel, 1 Ralf",X,2,COR,1,1,0,0,1,1,0,0,SANDRO MEIRA RICCI,SC,NAO
46,E,CORINTHIANS,1,1,GREMIO,PORTO ALEGRE,RS,BRA,2,4,41,9,9,15,28,22:00,14,QUA,13,BRASILEIRO,26,CASSIO,TITE,ROGER MACHADO,30.126,"1.635.173,50",1,VIS,N,S,1 Renato Augusto,1 Bobo,2,VIS,0,1,1,0,0,1,0,1,ANDRE LUIZ DE FREITAS CASTRO,GO,NAO
47,V,CORINTHIANS,3,0,JOINVILLE,JOINVILLE,SC,BRA,1,5,42,13,9,15,29,11:00,1,DOM,14,BRASILEIRO,27,FAGNER,TITE,PC GUSMAO,41.809,"2.679.187,00",1,VIS,N,S,"1 Malcom, 1 Uendel, 1 Vagner Love",X,3,COR,1,2,0,0,1,2,0,0,WILTON PEREIRA SAMPAIO,GO,NAO
48,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,4,19,43,20,9,15,30,11:00,2,DOM,15,BRASILEIRO,28,JADSON,TITE,DORIVAL JUNIOR,41.748,"2.649.100,00",1,COR,S,N,2 Jadson,X,2,COR,2,0,0,0,0,2,0,0,FLAVIO RODRIGUES GUERRA,SP,NAO
49,V,CORINTHIANS,3,0,GOIAS,GOIANIA,GO,BRA,2,2,44,15,10,15,31,19:30,11,QUI,9,BRASILEIRO,29,RALF,TITE,ARTUR NETO,40.925,"2.561.055,50",1,COR,S,N,"1 Edu Dracena, 1 Malcom, 1 Rodriguinho",X,3,COR,1,2,0,0,2,1,0,0,WAGNER REWAY,MT,NAO
50,V,CORINTHIANS,1,0,FLAMENGO,RIO DE JANEIRO,RJ,BRA,1,5,45,24,10,15,32,17:00,4,DOM,16,BRASILEIRO,30,CASSIO,TITE,OSWALDO DE OLIVEIRA,43.515,"2.747.175,00",1,VIS,N,S,1 Vagner Love,X,1,COR,1,0,0,0,1,0,0,0,WILTON PEREIRA SAMPAIO,GO,NAO
51,V,CORINTHIANS,2,1,CORITIBA,CURITIBA,PR,BRA,2,3,46,7,11,15,33,19:30,12,SAB,12,BRASILEIRO,31,GIL,TITE,PACHEQUINHO,43.688,"2.772.735,50",1,COR,S,N,"1 Jadson, 1 Lucca",1 Negueba,3,COR,1,1,0,1,1,1,0,1,DEWSON FERNANDO SILVA,PA,NAO
52,V,CORINTHIANS,6,1,SAO PAULO,SAO PAULO,SP,BRA,3,20,47,22,11,15,34,17:00,5,DOM,17,BRASILEIRO,32,RALF,TITE,MILTON CRUZ,44.976,"2.339.497,50",2,VIS,N,S,"1 Bruno Henrique, 2 Romero, 1 Edu Dracena, 1 Lucca, 1 Cristian",1 Carlinhos,7,COR,3,3,1,0,3,3,0,1,PERICLES BASSOLS,RJ,NAO
53,E,CORINTHIANS,1,1,AVAI,FLORIANOPOLIS,SC,BRA,1,6,48,6,12,15,35,17:00,6,DOM,18,BRASILEIRO,33,FELIPE,TITE,RAUL CABRAL,43.389,"2.678.940,00",1,VIS,N,S,1 Vagner Love,1 Claudinei,2,VIS,0,1,1,0,0,1,0,1,LEANDRO PEDRO VUADEN,RS,NAO
54,V,CORINTHIANS,1,0,XV DE PIRACICABA,PIRACICABA,SP,BRA,1,21,49,31,1,16,1,17:00,7,DOM,19,PAULISTA,11,FAGNER,TITE,CLAUDINHO BATISTA,30.945,"1.643.455,00",1,VIS,N,S,1 Romero,X,1,COR,0,1,0,0,0,1,0,0,FLAVIO RODRIGUES DE SOUZA,SP,NAO
55,V,CORINTHIANS,2,1,CAPIVARIANO,CAPIVARI,SP,BRA,1,22,50,11,2,16,2,21:00,5,QUI,10,PAULISTA,12,UENDEL,TITE,EVARISTO PIZA,23.143,"1.113.209,00",1,VIS,N,S,"1 Romero, 1 Guilherme",1 Marlon,3,COR,1,1,0,1,1,1,1,0,MARCELO APARECIDO RIBEIRO DE SOUZA,SP,NAO
56,V,CORINTHIANS,2,0,SAO PAULO,SAO PAULO,SP,BRA,4,23,51,14,2,16,3,17:00,8,DOM,20,PAULISTA,13,FELIPE,TITE,EDGARDO BAUZA,36.378,"2.050.496,50",1,VIS,N,S,"1 Lucca, 1 Yago",X,2,COR,1,1,0,0,1,1,0,0,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
57,V,CORINTHIANS,1,0,OESTE,ITAPOLIS,SP,BRA,1,24,52,27,2,16,4,21:00,6,SAB,13,PAULISTA,14,FAGNER,TITE,RENAN FREITAS,28.717,"1.460.902,00",1,COR,N,S,1 Rodriguinho,X,1,COR,0,1,0,0,0,1,0,0,JOSE CLAUDIO ROCHA FILHO,SP,NAO
58,V,CORINTHIANS,1,0,SANTA FE,BOGOTA,COL,COL,1,2,2,2,3,16,5,21:45,1,QUA,14,LIBERTADORES,6,CASSIO,TITE,GERARDO PELUSSO,38.818,"2.438.460,50",1,VIS,N,S,1 Guilherme,X,1,COR,0,1,0,0,0,1,0,0,MAURO VIGLIANO,ARG,NAO
59,V,CORINTHIANS,2,0,CERRO PORTEÑO,ASSUNCAO,PAR,PAR,1,2,2,16,3,16,6,21:45,2,QUA,15,LIBERTADORES,7,BRUNO HENRIQUE,TITE,CESAR FARIAS,42.403,"2.751.709,00",1,COR,S,N,"1 Lucca, 1 Victor Mareco (GC)",X,2,COR,1,1,0,0,1,1,0,0,PATRICIO LOUSTAU,ARG,NAO
60,V,CORINTHIANS,4,0,LINENSE,LINS,SP,BRA,1,25,53,19,3,16,7,16:00,12,SAB,14,PAULISTA,15,RODRIGUINHO,TITE,MOACIR JUNIOR,31.334,"1.711.408,00",1,COR,N,S,"2 Romero, 1 Balbuena, 1 Edilson",X,4,COR,2,2,0,0,2,2,0,0,SALIM FENDE CHAVEZ,SP,NAO
61,V,CORINTHIANS,1,0,ITUANO,ITU,SP,BRA,1,26,54,26,3,16,8,21:00,7,SAB,15,PAULISTA,16,CASSIO,TITE,TARCISIO PUGLIESE,28.491,"1.442.312,00",1,COR,N,S,1 Felipe,X,1,COR,0,1,0,0,0,1,0,0,NORBERTO LUCIANO SANTOS DA SILVEIRA,SP,NAO
62,V,CORINTHIANS,2,1,PONTE PRETA,CAMPINAS,SP,BRA,3,27,55,30,3,16,9,21:45,3,QUA,16,PAULISTA,17,DANILO,TITE,ALEXANDRE GALLO,22.029,"1.023.757,50",1,VIS,N,S,"1 Romero, 1 Balbuena",1 Felipe Azevedo,3,COR,1,1,0,1,1,1,1,0,ALESSANDRO DARCIE,SP,NAO
63,V,CORINTHIANS,3,0,NOVORIZONTINO (GN),NOVO HORIZONTE,SP,BRA,1,28,56,10,4,16,10,16:00,13,DOM,21,PAULISTA,18,ELIAS,TITE,GUILHERME ALVES,30.475,"1.580.493,50",1,VIS,N,S,"2 Fagner, 1 Alan Mineiro",X,3,COR,1,2,0,0,1,2,0,0,DOUGLAS MARQUES DAS FLORES,SP,NAO
64,V,CORINTHIANS,4,0,RED BULL,CAMPINAS,SP,BRA,2,29,57,16,4,16,11,16:20,2,SAB,16,PAULISTA,19,FAGNER,TITE,MAURICIO BARBIERI,36.957,"1.948.897,50",1,COR,S,N,"1 Giovanni Augusto, 1 Andre, 1 Alan Mineiro, 1 Lucca",X,4,COR,2,2,0,0,2,2,0,0,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
65,V,CORINTHIANS,6,0,COBRESAL,EL SALVADOR,CHI,CHI,1,1,1,20,4,16,12,21:45,4,QUA,17,LIBERTADORES,8,RODRIGUINHO,TITE,DALCIO GIOVAGNOLI,41.710,"2.635.754,50",1,VIS,N,S,"2 Marlone, 2 Romero, 1 Guilherme Arana, 1 Elias",X,6,COR,4,2,0,0,4,2,0,0,ANDRES CUNHA,URU,NAO
66,E,CORINTHIANS,2,2,AUDAX,OSASCO,SP,BRA,1,30,58,23,4,16,13,18:30,2,SAB,17,PAULISTA,20,CASSIO,TITE,FERNANDO DINIZ,41.343,"2.574.271,00",1,VIS,N,S,2 Andre,"1 Bruno Paulo, 1 Tche Tche",4,VIS,0,2,1,1,0,2,1,1,THIAGO DUARTE PEIXOTO,SP,NAO
67,E,CORINTHIANS,2,2,NACIONAL,MONTEVIDEU,URU,URU,1,2,2,4,5,16,14,21:45,5,QUA,18,LIBERTADORES,9,ELIAS,TITE,GUSTAVO MUNUA,43.098,"2.888.299,19",1,VIS,N,S,"1 Lucca, 1 Marquinhos Gabriel","1 Nico Lopez, 1 Santiago Romero",4,VIS,1,1,1,1,1,1,1,1,NESTOR PITANA,ARG,NAO
