JOGO,RESULTADO,CORINTHIANS,GOL CORINTHIANS,GOL VISITANTE,VISITANTE,CIDADE DO VISITANTE,UF,PAIS,NUM-VISITANTE,NUM-UF,NUM-PAIS,DIA,MES,ANO,NUM-ANO,HORA,NUM-HORA,DIA/SEMANA,NUMERO-D/S,CAMPEONATO,NUM-CAMP,CAPITAO,TECNICO,TECNICO VISITANTE,PUBLICO,RENDA,CAMISA,SAIDA DE BOLA,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTES,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ARBITRO,UF-ARBITRO,VAR
68,E,CORINTHIANS,0,0,GREMIO,PORTO ALEGRE,RS,BRA,3,5,59,15,5,16,15,16:00,14,DOM,22,BRASILEIRO,34,FAGNER,TITE,ROGER MACHADO,31.533,"1.627.511,00",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,WILTON PEREIRA SAMPAIO,GO,NAO
69,V,CORINTHIANS,3,0,PONTE PRETA,CAMPINAS,SP,BRA,4,31,60,26,5,16,16,11:00,3,QUI,11,BRASILEIRO,35,FAGNER,TITE,EDUARDO BAPTISTA,35.573,"2.059.840,00",1,COR,N,S,"1 Kadu (GC), 1 Bruno Henrique, 1 Guilherme",X,3,COR,2,1,0,0,2,1,0,0,ELMO ALVES RESENDE CUNHA,GO,NAO
70,V,CORINTHIANS,1,0,SANTOS,SANTOS,SP,BRA,5,32,61,1,6,16,17,21:00,8,QUA,19,BRASILEIRO,36,FAGNER,TITE,DORIVAL JUNIOR,30.187,"1.460.047,00",1,VIS,N,S,1 Giovanni Augusto,X,1,COR,0,1,0,0,0,1,0,0,LEANDRO PEDRO VUADEN,RS,NAO
71,V,CORINTHIANS,2,1,CORITIBA,CURITIBA,PR,BRA,3,4,62,4,6,16,18,20:30,1,SAB,18,BRASILEIRO,37,BRUNO HENRIQUE,TITE,GILSON KLEINA,26.958,"1.312.962,00",1,VIS,N,S,"1 Andre, 1 Uendel",1 Negueba,3,COR,0,2,0,1,0,2,1,0,ANDERSON DARONCO,RS,NAO
72,V,CORINTHIANS,3,1,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,2,6,63,19,6,16,19,16:00,15,DOM,23,BRASILEIRO,38,FAGNER,FABIO CARILLE,RICARDO GOMES,34.747,"2.023.396,50",1,VIS,N,S,"2 Bruno Henrique, 1 Marquinhos Gabriel",1 Leandrinho,4,COR,1,2,0,1,1,2,1,0,RODOLPHO TOSKI MARQUES,PR,NAO
73,V,CORINTHIANS,2,1,SANTA CRUZ,RECIFE,PE,BRA,1,3,64,25,6,16,20,21:00,9,SAB,19,BRASILEIRO,39,FAGNER,CRISTOVAO BORGES,MILTON MENDES,25.501,"1.384.144,00",1,VIS,N,S,"1 Luciano, 1 Romero",1 Grafite,3,COR,2,0,1,0,2,0,0,1,WAGNER DO NASCIMENTO MAGALHAES,RJ,NAO
74,V,CORINTHIANS,4,0,FLAMENGO,RIO DE JANEIRO,RJ,BRA,2,7,65,3,7,16,21,16:00,16,DOM,24,BRASILEIRO,40,FAGNER,CRISTOVAO BORGES,ZE RICARDO,32.577,"2.025.123,50",1,COR,N,S,"2 Romero, 1 Guilherme, 1 Rildo",X,4,COR,0,4,0,0,0,4,0,0,HEBER ROBERTO LOPES,SC,NAO
75,E,CORINTHIANS,1,1,SAO PAULO,SAO PAULO,SP,BRA,5,33,66,17,7,16,22,16:00,17,DOM,25,BRASILEIRO,41,FAGNER,CRISTOVAO BORGES,EDGARDO BAUZA,42.099,"2.620.166,00",1,VIS,N,S,1 Bruno Henrique,1 Cueva,2,VIS,1,0,0,1,1,0,1,0,PERICLES BASSOLS,PE,NAO
76,E,CORINTHIANS,1,1,FIGUEIRENSE,FLORIANOPOLIS,SC,BRA,3,7,67,23,7,16,23,16:00,18,SAB,20,BRASILEIRO,42,BRUNO HENRIQUE,CRISTOVAO BORGES,ARGEL FUCKS,38.507,"2.513.051,50",1,COR,S,N,1 Danilo,1 Dodo,2,VIS,1,0,0,1,0,1,0,1,MARIELSON ALVES SILVA,BA,NAO
77,V,CORINTHIANS,2,1,VITORIA,SALVADOR,BA,BRA,1,3,68,22,8,16,24,20:00,1,SEG,1,BRASILEIRO,43,ELIAS,CRISTOVAO BORGES,VAGNER MANCINI,20.207,"930.524,00",1,VIS,N,S,"1 Marlone, 1 Marquinhos Gabriel",1 Yago (GC),3,VIS,0,2,0,1,0,2,1,0,BRUNO ARLEU DE ARAUJO,RJ,NAO
78,V,CORINTHIANS,3,0,SPORT,RECIFE,PE,BRA,3,4,69,8,9,16,25,19:30,13,QUI,12,BRASILEIRO,44,UENDEL,CRISTOVAO BORGES,OSWALDO DE OLIVEIRA,24.360,"1.163.355,50",1,VIS,N,S,"1 Rodriguinho, 1 Leo Principe, 1 Vilson",X,3,COR,0,3,0,0,0,3,0,0,JOAO BATISTA DE ARRUDA,RJ,NAO
79,D,CORINTHIANS,0,2,PALMEIRAS,SAO PAULO,SP,BRA,4,34,70,17,9,16,26,16:00,19,SAB,21,BRASILEIRO,45,RODRIGUINHO,CRISTOVAO BORGES,CUCA,40.173,"2.344.829,00",1,VIS,S,N,X,"1 Moises Ribeiro, 1 Yerry Mina",2,VIS,0,0,1,1,0,0,1,1,HEBER ROBERTO LOPES,SC,NAO
80,V,CORINTHIANS,1,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,3,8,71,21,9,16,27,21:45,6,QUA,20,COPA DO BRASIL,5,FAGNER,FABIO CARILLE,LEVIR CULPI,20.614,"1.103.889,50",1,COR,N,S,1 Rodriguinho,X,1,COR,0,1,0,0,0,1,0,0,RODOLPHO TOSKI MARQUES,PR,NAO
81,D,CORINTHIANS,0,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,4,9,72,25,9,16,28,16:00,20,DOM,26,BRASILEIRO,46,FAGNER,FABIO CARILLE,LEVIR CULPI,18.838,"914.004,50",1,COR,N,S,X,1 Cicero,1,VIS,0,0,1,0,0,0,0,1,ANDERSON DARONCO,RS,NAO
82,V,CORINTHIANS,2,1,CRUZEIRO,BELO HORIZONTE,MG,BRA,2,5,73,28,9,16,29,21:45,7,QUA,21,COPA DO BRASIL,6,RODRIGUINHO,FABIO CARILLE,MANO MENEZES,18.796,"961.342,00",1,COR,S,N,"1 Leo (GC), 1 Romero",1 Robinho,3,COR,2,0,0,1,0,2,0,1,EDUARDO TOMAZ DE AQUINO VALADAO,GO,NAO
83,E,CORINTHIANS,0,0,ATLETICO MG,BELO HORIZONTE,MG,BRA,4,6,74,5,10,16,30,21:00,10,QUA,22,BRASILEIRO,47,RODRIGUINHO,FABIO CARILLE,MARCELO OLIVEIRA,17.135,"760.443,00",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,RODOLPHO TOSKI MARQUES,PR,NAO
84,V,CORINTHIANS,2,0,AMERICA,BELO HORIZONTE,MG,BRA,1,7,75,16,10,16,31,18:30,3,DOM,27,BRASILEIRO,48,FAGNER,OSWALDO DE OLIVEIRA,ENDERSON MOREIRA,25.741,"1.285.708,00",1,COR,N,S,"1 Romero, 1 Rodriguinho",X,2,COR,2,0,0,0,2,0,0,0,DEWSON FERNANDO SILVA,PA,NAO
85,E,CORINTHIANS,1,1,CHAPECOENSE,CHAPECO,SC,BRA,2,8,76,29,10,16,32,16:30,3,SAB,22,BRASILEIRO,49,VILSON,OSWALDO DE OLIVEIRA,CAIO JUNIOR,25.064,"1.247.140,00",1,VIS,N,S,1 Giovanni Augusto,1 Bruno Rangel,2,COR,0,1,1,0,0,1,0,1,JEAN PIERRE LIMA,RS,NAO
86,V,CORINTHIANS,1,0,INTERNACIONAL,PORTO ALEGRE,RS,BRA,3,6,77,21,11,16,33,20:00,2,SEG,2,BRASILEIRO,50,VILSON,OSWALDO DE OLIVEIRA,LISCA,19.493,"907.361,50",1,COR,N,S,1 Marlone,X,1,COR,0,1,0,0,0,1,0,0,RODOLPHO TOSKI MARQUES,PR,NAO
87,E,CORINTHIANS,0,0,ATHLETICO,CURITIBA,PR,BRA,2,5,78,26,11,16,34,21:00,11,SAB,23,BRASILEIRO,51,RODRIGUINHO,OSWALDO DE OLIVEIRA,PAULO AUTUORI,24.701,"1.291.293,00",1,COR,S,N,X,X,0,X,0,0,0,0,0,0,0,0,LEANDRO PEDRO VUADEN,RS,NAO
88,V,CORINTHIANS,1,0,FERROVIARIA (ARARAQUARA),ARARAQUARA,SP,BRA,1,35,79,1,2,17,1,21:45,8,QUA,23,AMISTOSO,2,BALBUENA,FABIO CARILLE,ANTONIO PICOLI,21.956,"365.603,00",1,COR,N,S,1 Marquinhos Gabriel,X,1,COR,0,1,0,0,0,1,0,0,LEANDRO BIZZIO MARINHO,SP,NAO
89,D,CORINTHIANS,0,2,SANTO ANDRE,SANTO ANDRE,SP,BRA,1,36,80,11,2,17,2,21:00,12,SAB,24,PAULISTA,21,JO,FABIO CARILLE,TONINHO CECILIO,18.046,"798.997,30",1,COR,S,N,X,"1 Edmilson, 1 Claudinho",2,VIS,0,0,1,1,0,0,1,1,SALIM FENDE CHAVEZ,SP,NAO
90,V,CORINTHIANS,1,0,NOVORIZONTINO (GN),NOVO HORIZONTE,SP,BRA,2,37,81,15,2,17,3,19:30,14,QUA,24,PAULISTA,22,RODRIGUINHO,FABIO CARILLE,JUNIOR ROCHA,11.708,"473.376,10",1,COR,S,N,1 Pablo,X,1,COR,0,1,0,0,1,0,0,0,FLAVIO RODRIGUES DE SOUZA,SP,NAO
91,V,CORINTHIANS,1,0,PALMEIRAS,SAO PAULO,SP,BRA,5,38,82,22,2,17,4,21:45,9,QUA,25,PAULISTA,23,FAGNER,FABIO CARILLE,EDUARDO BAPTISTA,30.707,"1.535.887,00",1,VIS,N,S,1 Jo,X,1,COR,0,1,0,0,0,1,0,0,THIAGO DUARTE PEIXOTO,SP,NAO
92,V,CORINTHIANS,1,0,SANTOS,SANTOS,SP,BRA,6,39,83,4,3,17,5,18:30,4,SAB,25,PAULISTA,24,FAGNER,FABIO CARILLE,DORIVAL JUNIOR,36.111,"1.991.856,80",1,VIS,N,S,1 Jo,X,1,COR,0,1,0,0,0,1,0,0,LEANDRO BIZZIO MARINHO,SP,NAO
93,E,CORINTHIANS,1,1,LUVERDENSE,LUCAS DO RIO VERDE,MT,BRA,1,1,84,16,3,17,6,19:30,15,QUI,13,COPA DO BRASIL,7,GABRIEL,FABIO CARILLE,ODIL SOARES,25.082,"941.324,10",1,COR,N,S,1 Jo,1 Ricardo,2,COR,1,0,1,0,1,0,0,1,PAULO HENRIQUE SHCLEICH VOLKOPF,SP,NAO
94,E,CORINTHIANS,1,1,RED BULL,CAMPINAS,SP,BRA,3,40,85,23,3,17,7,17:00,9,QUI,14,PAULISTA,25,RODRIGUINHO,FABIO CARILLE,ALBERTO VALENTIM,16.861,"675.886,90",1,VIS,N,S,1 Maycon,1 Guilherme Lazaroni,2,COR,0,1,1,0,0,1,0,1,SALIM FENDE CHAVEZ,SP,NAO
95,V,CORINTHIANS,3,1,LINENSE,LINS,SP,BRA,2,41,86,29,3,17,8,21:45,10,QUA,26,PAULISTA,26,JO,FABIO CARILLE,MARCIO FERNANDES,12.159,"471.297,90",1,COR,S,N,"1 Leo Jaba, 1 Jadson, 1 Romero",1 Thiago Humberto,4,COR,1,2,0,1,2,1,0,1,JOSE CLAUDIO ROCHA FILHO,SP,NAO
96,V,CORINTHIANS,2,0,UNIVERSIDAD DE CHILE,SANTIAGO,CHI,CHI,1,2,2,5,4,17,9,21:45,11,QUA,27,SULAMERICANA,1,BALBUENA,FABIO CARILLE,GUILLERMO HOYOS,22.661,"982.780,90",1,VIS,S,N,"1 Rodriguinho, 1 Jadson",X,2,COR,1,1,0,0,1,1,0,0,DARIO HERRERA,ARG,NAO
97,V,CORINTHIANS,1,0,BOTAFOGO (RIBEIRAO PRETO),RIBEIRAO PRETO,SP,BRA,2,42,87,9,4,17,10,16:00,21,DOM,28,PAULISTA,27,CASSIO,FABIO CARILLE,MOACIR JUNIOR,33.491,"1.681.481,10",1,COR,S,N,1 Rodriguinho,X,1,COR,0,1,0,0,1,0,0,0,MARCELO APARECIDO RIBEIRO DE SOUZA,SP,NAO
98,E,CORINTHIANS,1,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,4,7,88,19,4,17,11,21:45,12,QUA,28,COPA DO BRASIL,8,BALBUENA,FABIO CARILLE,ANTONIO ZAGO,32.352,"1.639.381,20",1,COR,N,S,1 Maycon,1 Fagner (GC),2,COR,1,0,1,0,1,0,0,1,MARCELO DE LIMA HENRIQUE,RJ,NAO
99,E,CORINTHIANS,1,1,SAO PAULO,SAO PAULO,SP,BRA,6,43,89,23,4,17,12,16:00,22,DOM,29,PAULISTA,28,FAGNER,FABIO CARILLE,ROGERIO CENI,43.008,"2.667.936,30",1,COR,N,S,1 Jo,1 Lucas Pratto,2,COR,1,0,1,0,1,0,0,1,FLAVIO RODRIGUES DE SOUZA,SP,NAO
100,E,CORINTHIANS,1,1,PONTE PRETA,CAMPINAS,SP,BRA,5,44,90,7,5,17,13,16:00,23,DOM,30,PAULISTA,29,CASSIO,FABIO CARILLE,GILSON KLEINA,46.017,"2.792.212,60",1,VIS,N,S,1 Romero,1 Marllon,2,COR,0,1,1,0,0,1,0,1,LEANDRO BIZZIO MARINHO,SP,NAO
101,E,CORINTHIANS,1,1,CHAPECOENSE,CHAPECO,SC,BRA,3,9,91,13,5,17,14,19:00,1,SAB,26,BRASILEIRO,52,RODRIGUINHO,FABIO CARILLE,VAGNER MANCINI,31.470,"1.477.730,80",1,VIS,N,S,1 Jo,1 Wellington Paulista,2,COR,1,0,1,0,1,0,0,1,ELMO ALVES RESENDE CUNHA,GO,NAO
102,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,7,45,92,3,6,17,15,19:00,2,SAB,27,BRASILEIRO,53,JO,FABIO CARILLE,DORIVAL JUNIOR,40.169,"2.110.601,50",1,COR,N,S,"1 Romero, 1 Jo",X,2,COR,0,2,0,0,0,2,0,0,ANDERSON DARONCO,RS,NAO
103,V,CORINTHIANS,3,2,SAO PAULO,SAO PAULO,SP,BRA,7,46,93,11,6,17,16,16:00,24,DOM,31,BRASILEIRO,54,CASSIO,FABIO CARILLE,ROGERIO CENI,42.443,"2.386.356,40",1,COR,N,S,"1 Romero, 1 Gabriel, 1 Jadson","1 Gilberto, 1 Wellington Nem",5,COR,2,1,1,1,2,1,1,1,RICARDO MARQUES RIBEIRO,MG,NAO
104,V,CORINTHIANS,1,0,CRUZEIRO,BELO HORIZONTE,MG,BRA,3,8,94,14,6,17,17,21:45,13,QUA,29,BRASILEIRO,55,BALBUENA,FABIO CARILLE,MANO MENEZES,30.465,"1.462.205,40",1,COR,S,N,1 Balbuena,X,1,COR,0,1,0,0,1,0,0,0,LEANDRO PEDRO VUADEN,RS,NAO
105,V,CORINTHIANS,3,0,BAHIA,SALVADOR,BA,BRA,3,4,95,22,6,17,18,19:30,16,QUI,15,BRASILEIRO,56,FAGNER,FABIO CARILLE,JORGINHO,34.250,"1.504.387,20",1,COR,S,N,"1 Jo, 1 Balbuena, 1 Marquinhos Gabriel",X,3,COR,2,1,0,0,1,2,0,0,DEWSON FERNANDO SILVA,PA,NAO
106,V,CORINTHIANS,1,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,3,10,96,2,7,17,19,16:00,25,DOM,32,BRASILEIRO,57,CASSIO,FABIO CARILLE,JAIR VENTURA,40.341,"2.235.726,90",1,VIS,N,S,1 Jo,X,1,COR,0,1,0,0,0,1,0,0,RODOLPHO TOSKI MARQUES,PR,NAO
107,V,CORINTHIANS,2,0,PONTE PRETA,CAMPINAS,SP,BRA,6,47,97,8,7,17,20,19:00,3,SAB,28,BRASILEIRO,58,JADSON,FABIO CARILLE,GILSON KLEINA,32.877,"1.974.902,30",1,VIS,N,S,"1 Jadson, 1 Jo",X,2,COR,1,1,0,0,1,1,0,0,RICARDO MARQUES RIBEIRO,MG,NAO
108,E,CORINTHIANS,2,2,ATHLETICO,CURITIBA,PR,BRA,3,6,98,15,7,17,21,19:00,4,SAB,29,BRASILEIRO,59,JO,FABIO CARILLE,KELLY GUIMARAES,41.201,"2.403.003,90",1,VIS,N,S,2 Jo,"1 Jonathan, 1 Otavio",4,VIS,1,1,1,1,1,1,1,1,SANDRO MEIRA RICCI,SC,NAO
109,V,CORINTHIANS,2,0,PATRIOTAS,TUNJA,COL,COL,1,3,3,26,7,17,22,21:45,14,QUA,30,SULAMERICANA,2,BALBUENA,FABIO CARILLE,DIEGO CORREDOR,34.472,"1.593.595,90",1,COR,N,S,"1 Balbuena, 1 Pedrinho",X,2,COR,1,1,0,0,1,1,0,0,ROBERTO TOBAR,CHI,NAO
110,E,CORINTHIANS,1,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,3,11,99,30,7,17,23,16:00,26,DOM,33,BRASILEIRO,60,JO,FABIO CARILLE,ZE RICARDO,44.682,"2.823.378,00",1,COR,S,N,1 Jo,1 Rever,2,COR,0,1,0,1,1,0,0,1,RICARDO MARQUES RIBEIRO,MG,NAO
111,V,CORINTHIANS,3,1,SPORT,RECIFE,PE,BRA,4,5,100,5,8,17,24,19:00,5,SAB,30,BRASILEIRO,61,FAGNER,FABIO CARILLE,VANDERLEI LUXEMBURGO,41.279,"2.446.519,40",1,VIS,S,N,"1 Guilherme Arana, 1 Rodriguinho, 1 Pedro Henrique",1 Thallyson,4,COR,2,1,0,2,1,2,0,1,WAGNER REWAY,MT,NAO
112,D,CORINTHIANS,0,1,VITORIA,SALVADOR,BA,BRA,2,5,101,19,8,17,25,16:00,27,SAB,31,BRASILEIRO,62,JO,FABIO CARILLE,VAGNER MANCINI,42.075,"2.580.574,90",1,VIS,N,S,X,1 Trellez,1,VIS,0,0,0,1,0,0,1,0,EDUARDO TOMAZ DE AQUINO VALADAO,GO,NAO
113,D,CORINTHIANS,0,1,ATLETICO GOIANIENSE,GOIANIA,GO,BRA,1,3,102,26,8,17,26,19:00,6,SAB,32,BRASILEIRO,63,FAGNER,FABIO CARILLE,JOAO PAULO SANCHES,40.581,"2.405.425,90",1,VIS,N,S,X,1 Gilvan,1,VIS,0,0,1,0,0,0,0,1,PERICLES BASSOLS,PE,NAO
114,E,CORINTHIANS,1,1,RACING,AVELLANEDA,ARG,ARG,1,2,2,13,9,17,27,21:45,15,QUA,31,SULAMERICANA,3,BALBUENA,FABIO CARILLE,DIEGO COCCA,25.451,"1.309.947,50",1,VIS,N,S,1 Maycon,1 Enrique Triverio,2,COR,1,0,1,0,1,0,0,1,EBER AQUINO,PAR,NAO
115,V,CORINTHIANS,1,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,2,12,103,17,9,17,28,16:00,28,DOM,34,BRASILEIRO,64,JO,FABIO CARILLE,ZE RICARDO,41.235,"2.436.134,70",1,COR,S,N,1 Jo,X,1,COR,1,0,0,0,0,1,0,0,ELMO ALVES RESENDE CUNHA,GO,NAO
116,V,CORINTHIANS,3,1,CORITIBA,CURITIBA,PR,BRA,4,7,104,11,10,17,29,21:00,13,QUA,32,BRASILEIRO,65,BALBUENA,FABIO CARILLE,MARCELO OLIVEIRA,36.439,"1.872.944,00",1,VIS,N,S,"1 Jo, 2 Clayson",1 Henrique Almeida,4,COR,1,2,0,1,1,2,1,0,CLAUDIO FRANCISCO LIMA E SILVA,SE,NAO
117,E,CORINTHIANS,0,0,GREMIO,PORTO ALEGRE,RS,BRA,4,8,105,18,10,17,30,21:45,16,QUA,33,BRASILEIRO,66,RODRIGUINHO,FABIO CARILLE,RENATO GAUCHO,40.008,"2.231.124,00",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,HEBER ROBERTO LOPES,SC,NAO
118,V,CORINTHIANS,3,2,PALMEIRAS,SAO PAULO,SP,BRA,6,48,106,5,11,17,31,17:00,10,DOM,35,BRASILEIRO,67,BALBUENA,FABIO CARILLE,ALBERTO VALENTIM,46.090,"2.908.847,10",1,COR,S,N,"1 Romero, 1 Balbuena, 1 Jo","1 Yerry Mina, 1 Moises Ribeiro",5,COR,0,3,1,1,3,0,1,1,ANDERSON DARONCO,RS,NAO
119,V,CORINTHIANS,1,0,AVAI,FLORIANOPOLIS,SC,BRA,2,10,107,11,11,17,32,19:00,7,SAB,33,BRASILEIRO,68,BALBUENA,FABIO CARILLE,CLAUDINEI OLIVEIRA,42.732,"2.739.920,90",1,COR,N,S,1 Kazim,X,1,COR,0,1,0,0,0,1,0,0,DEWSON FERNANDO SILVA,PA,NAO
120,V,CORINTHIANS,3,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,5,13,108,15,11,17,33,21:45,17,QUA,34,BRASILEIRO,69,FAGNER,FABIO CARILLE,ABEL BRAGA,45.775,"2.882.688,00",1,VIS,N,S,"2 Jo, 1 Jadson",1 Henrique,4,VIS,0,3,0,1,0,3,1,0,BRAULIO DA SILVA MACHADO,SC,NAO
121,E,CORINTHIANS,2,2,ATLETICO MG,BELO HORIZONTE,MG,BRA,5,9,109,26,11,17,34,17:00,11,DOM,36,BRASILEIRO,70,CASSIO,FABIO CARILLE,OSWALDO DE OLIVEIRA,46.030,"2.892.594,20",1,COR,S,N,"1 Jadson, 1 Marquinhos Gabriel","1 Otero, Fred",4,VIS,1,1,1,1,1,1,1,1,WAGNER DO NASCIMENTO MAGALHAES,RJ,NAO
122,D,CORINTHIANS,0,1,SAO BENTO (SOROCABA),SOROCABA,SP,BRA,1,49,110,14,2,18,1,21:45,18,QUA,35,PAULISTA,30,CASSIO,FABIO CARILLE,PAULO ROBERTO SANTOS,14.493,"603.122,90",1,VIS,N,S,X,1 Joao Paulo,1,VIS,0,0,0,1,0,0,1,0,FLAVIO RODRIGUES DE SOUZA,SP,NAO
123,V,CORINTHIANS,2,0,PALMEIRAS,SAO PAULO,SP,BRA,7,50,111,24,2,18,2,17:00,12,SAB,34,PAULISTA,31,FAGNER,FABIO CARILLE,ROGER MACHADO,42.178,"2.476.111,10",1,VIS,N,S,"1 Rodriguinho, 1 Clayson",X,2,COR,1,1,0,0,1,1,0,0,RAPHAEL CLAUS,SP,NAO
124,V,CORINTHIANS,1,0,MIRASSOL,MIRASSOL,SP,BRA,1,51,112,7,3,18,3,21:45,19,QUA,36,PAULISTA,32,RODRIGUINHO,FABIO CARILLE,MOISES EGERT,15.144,"611.717,50",1,VIS,N,S,1 Emerson,X,1,COR,0,1,0,0,0,1,0,0,VINICIUS GONCALVES DIAS ARAUJO,SP,NAO
125,V,CORINTHIANS,2,0,DEPORTIVO LARA,CABUDARE,VEN,VEN,1,1,1,14,3,18,4,21:45,20,QUA,37,LIBERTADORES,10,BALBUENA,FABIO CARILLE,LEONARDO GONZALEZ,31.524,"2.095.062,95",1,VIS,N,S,"1 Emerson, 1 Henry Pernia (GC)",X,2,COR,0,2,0,0,0,2,0,0,RAUL OROSCO,BOL,NAO
126,V,CORINTHIANS,2,0,BRAGANTINO,BRAGANCA PAULISTA,SP,BRA,2,52,113,22,3,18,5,20:00,3,QUI,17,PAULISTA,33,BALBUENA,FABIO CARILLE,MARCELO VEIGA,32.930,"1.554.163,80",1,COR,S,N,"1 Sidcley, 1 Maycon",X,2,COR,0,2,0,0,2,0,0,0,VINICIUS GONCALVES DIAS ARAUJO,SP,NAO
127,V,CORINTHIANS,1,0,SAO PAULO,SAO PAULO,SP,BRA,8,53,114,28,3,18,6,21:45,21,QUA,38,PAULISTA,34,EMERSON,FABIO CARILLE,DIEGO AGUIRRE,43.062,"2.603.440,11",1,COR,N,S,1 Rodriguinho,X,1,COR,0,1,0,0,0,1,0,0,VINICIUS GONCALVES DIAS ARAUJO,SP,NAO
128,D,CORINTHIANS,0,1,PALMEIRAS,SAO PAULO,SP,BRA,8,54,115,31,3,18,7,16:30,4,SAB,35,PAULISTA,35,BALBUENA,FABIO CARILLE,ROGER MACHADO,43.535,"3.182.923,66",1,COR,S,N,X,1 Miguel Borja,1,VIS,0,0,1,0,0,0,1,0,LEANDRO BIZZIO MARINHO,SP,NAO
129,V,CORINTHIANS,2,1,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,6,14,116,15,4,18,8,16:00,29,DOM,37,BRASILEIRO,71,FAGNER,FABIO CARILLE,ABEL BRAGA,28.777,"1.372.018,07",1,COR,S,N,2 Rodriguinho,1 Richard,3,COR,1,1,0,1,1,1,0,1,ANDERSON DARONCO,RS,NAO
130,D,CORINTHIANS,1,2,INDEPENDIENTE,AVELLANEDA,ARG,ARG,1,3,3,2,5,18,9,21:45,22,QUA,39,LIBERTADORES,11,BALBUENA,FABIO CARILLE,ARIEL HOLAN,34.287,"2.415.956,35",1,COR,S,N,1 Jadson,"1 Martin Benitez, 1 Romero (GC)",3,VIS,0,1,2,0,1,0,2,0,VICTOR CARRILO,PER,NAO
131,E,CORINTHIANS,1,1,CEARA,FORTALEZA,CE,BRA,1,1,117,6,5,18,10,11:00,4,DOM,38,BRASILEIRO,72,HENRIQUE,FABIO CARILLE,MARCELO CHAMUSCA,40.350,"2.416.706,37",1,COR,S,N,1 Henrique,1 Wescley,2,VIS,0,1,1,0,1,0,1,0,SAVIO PEREIRA SAMPAIO,DF,NAO
132,V,CORINTHIANS,3,1,VITORIA,SALVADOR,BA,BRA,3,6,118,10,5,18,11,19:30,17,QUI,18,COPA DO BRASIL,9,CASSIO,FABIO CARILLE,VAGNER MANCINI,29.625,"1.280.969,60",1,COR,N,S,"1 Maycon, 2 Romero",1 Andre Lima,4,COR,1,2,1,0,1,2,0,1,SANDRO MEIRA RICCI,PR,NAO
133,V,CORINTHIANS,1,0,PALMEIRAS,SAO PAULO,SP,BRA,9,55,119,13,5,18,12,16:00,30,DOM,39,BRASILEIRO,73,JADSON,FABIO CARILLE,ROGER MACHADO,34.967,"2.006.830,27",1,VIS,S,N,1 Rodriguinho,X,1,COR,0,1,0,0,1,0,0,0,ANDERSON DARONCO,RS,NAO
134,D,CORINTHIANS,0,1,MILLONARIOS,BOGOTA,COL,COL,1,4,4,24,5,18,13,21:30,1,QUI,19,LIBERTADORES,12,BALBUENA,OSMAR LOSS,MIGUEL ANGEL RUSSO,30.340,"2.044.105,52",1,VIS,N,S,X,1 Cesar Carrillo,1,VIS,0,0,1,0,0,0,0,1,DIEGO HARO,PER,NAO
135,V,CORINTHIANS,1,0,AMERICA,BELO HORIZONTE,MG,BRA,2,10,120,31,5,18,14,18:00,1,QUI,20,BRASILEIRO,74,RODRIGUINHO,OSMAR LOSS,ENDERSON MOREIRA,34.921,"1.815.526,97",1,COR,N,S,1 Jadson,X,1,COR,0,1,0,0,0,1,0,0,GRAZIANNI MACIEL ROCHA,RJ,NAO
