JOGO,RESULTADO,CORINTHIANS,GOL CORINTHIANS,GOL VISITANTE,VISITANTE,CIDADE DO VISITANTE,UF,PAIS,NUM-VISITANTE,NUM-UF,NUM-PAIS,DIA,MES,ANO,NUM-ANO,HORA,NUM-HORA,DIA/SEMANA,NUMERO-D/S,CAMPEONATO,NUM-CAMP,CAPITAO,TECNICO,TECNICO VISITANTE,PUBLICO,RENDA,CAMISA,SAIDA DE BOLA,1 TEMPO,2 TEMPO,ARTILHEIROS,ARTILHEIROS - VISITANTES,NUM-GOLS,PRIMEIRO GOL,GOL-SUL,GOL-NORTE,GOL VIS-SUL,GOL VIS-NORTE,GOL-1T,GOL-2T,GOL VIS-1T,GOL VIS-2T,ARBITRO,UF-ARBITRO,VAR
136,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,8,56,121,6,6,18,15,21:00,14,QUA,40,BRASILEIRO,75,BALBUENA,OSMAR LOSS,JAIR VENTURA,27.586,"1.249.919,56",1,VIS,N,S,1 Roger,1 Victor Ferraz,2,COR,0,1,1,0,0,1,0,1,RICARDO MARQUES RIBEIRO,MG,NAO
137,E,CORINTHIANS,0,0,VITORIA,SALVADOR,BA,BRA,4,7,122,9,6,18,16,21:00,15,SAB,36,BRASILEIRO,76,RODRIGUINHO,OSMAR LOSS,VAGNER MANCINI,27.744,"1.212.745,36",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,PERICLES BASSOLS,RJ,NAO
138,V,CORINTHIANS,2,1,GREMIO,PORTO ALEGRE,RS,BRA,5,9,123,8,7,18,17,11:00,5,DOM,40,AMISTOSO,3,RODRIGUINHO,OSMAR LOSS,RENATO GAUCHO,27.418,"659.436,90",1,VIS,N,S,"1 Matheus Matias, 1 Marquinhos Gabriel",1 Leo Moura,3,VIS,0,2,0,1,0,2,1,0,BRUNO SALGADO RIZZO,SP,NAO
139,E,CORINTHIANS,2,2,CRUZEIRO,BELO HORIZONTE,MG,BRA,4,11,124,11,7,18,18,20:00,4,QUA,41,AMISTOSO,4,CASSIO,OSMAR LOSS,MANO MENEZES,36.830,"504.421,80",1,VIS,N,S,"1 Paulo Roberto, 1 Pedrinho","1 Henrique, 1 Rafael Sobis",4,VIS,1,1,0,2,1,1,2,0,LUCAS CANETTO BELLOTE,SP,NAO
140,V,CORINTHIANS,2,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,4,15,125,18,7,18,19,21:45,23,QUA,42,BRASILEIRO,77,FAGNER,OSMAR LOSS,MARCOS PAQUETA,19.830,"813.687,13",1,VIS,N,S,"1 Rodriguinho, 1 Romero",X,2,COR,1,1,0,0,1,1,0,0,RODRIGO D'ALONSO FERREIRA,SC,NAO
141,V,CORINTHIANS,2,0,CRUZEIRO,BELO HORIZONTE,MG,BRA,5,12,126,25,7,18,20,21:45,24,QUA,43,BRASILEIRO,78,JADSON,OSMAR LOSS,MANO MENEZES,21.031,"840.676,01",1,COR,N,S,2 Romero,X,2,COR,0,2,0,0,0,2,0,0,PAULO ROBERTO ALVES JUNIOR,PR,NAO
142,V,CORINTHIANS,1,0,CHAPECOENSE,CHAPECO,SC,BRA,4,11,127,1,8,18,21,21:45,25,QUA,44,COPA DO BRASIL,10,CASSIO,OSMAR LOSS,GILSON KLEINA,23.624,"931.506,17",1,COR,S,N,1 Romero,X,1,COR,0,1,0,0,1,0,0,0,WAGNER DO NASCIMENTO MAGALHAES,RJ,SIM
143,E,CORINTHIANS,0,0,ATHLETICO,CURITIBA,PR,BRA,4,8,128,4,8,18,22,21:00,16,SAB,37,BRASILEIRO,79,HENRIQUE,OSMAR LOSS,TIAGO NUNES,28.455,"1.087.600,64",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,PERICLES BASSOLS,PE,NAO
144,D,CORINTHIANS,0,1,GREMIO,PORTO ALEGRE,RS,BRA,6,10,129,18,8,18,23,19:00,8,SAB,38,BRASILEIRO,80,HENRIQUE,OSMAR LOSS,RENATO GAUCHO,32.583,"1.620.165,44",1,COR,N,S,X,1 Everton,1,VIS,0,0,1,0,0,0,0,1,WAGNER REWAY,MT,NAO
145,V,CORINTHIANS,1,0,PARANA,CURITIBA,PR,BRA,1,9,130,25,8,18,24,19:00,9,SAB,39,BRASILEIRO,81,CASSIO,OSMAR LOSS,CLAUDINEI OLIVEIRA,28.136,"1.019.205,58",1,COR,N,S,1 Henrique,X,1,COR,1,0,0,0,1,0,0,0,ANDRE LUIZ DE FREITAS CASTRO,GO,NAO
146,V,CORINTHIANS,2,1,COLO COLO,SANTIAGO,CHI,CHI,1,3,3,29,8,18,25,21:45,26,QUA,45,LIBERTADORES,13,ROMERO,OSMAR LOSS,GUALBERTO JARA,38.112,"2.736.246,58",1,COR,S,N,"1 Jadson, 1 Roger",1 Lucas Barrios,3,COR,1,1,1,0,1,1,1,0,NESTOR PITANA,ARG,NAO
147,E,CORINTHIANS,1,1,ATLETICO MG,BELO HORIZONTE,MG,BRA,6,13,131,1,9,18,26,21:00,17,SAB,40,BRASILEIRO,82,GABRIEL,OSMAR LOSS,THIAGO LARGHI,29.371,"1.059.954,90",1,COR,S,N,1 Pedrinho,1 Fabio Santos,2,COR,0,1,1,0,1,0,1,0,WAGNER DO NASCIMENTO MAGALHAES,RJ,NAO
148,V,CORINTHIANS,2,1,SPORT,RECIFE,PE,BRA,5,6,132,16,9,18,27,19:00,10,DOM,41,BRASILEIRO,83,CASSIO,JAIR VENTURA,EDUARDO BAPTISTA,20.901,"731.299,30",1,VIS,N,S,"1 Jadson, 1 Danilo Avelar",1 Hernane,3,VIS,0,2,0,1,0,2,1,0,RODRIGO D'ALONSO FERREIRA,SC,NAO
149,E,CORINTHIANS,1,1,INTERNACIONAL,PORTO ALEGRE,RS,BRA,5,11,133,23,9,18,28,16:00,31,DOM,42,BRASILEIRO,84,CASSIO,JAIR VENTURA,ODAIR HELLMANN,26.916,"1.149.396,60",1,COR,N,S,1 Douglas,1 Leandro Damiao,2,VIS,0,1,0,1,0,1,1,0,EDUARDO TOMAZ DE AQUINO VALADAO,GO,NAO
150,V,CORINTHIANS,2,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,4,16,134,26,9,18,29,21:45,27,QUA,46,COPA DO BRASIL,11,CASSIO,JAIR VENTURA,MAURICIO BARBIERI,44.249,"3.663.322,30",1,COR,S,N,"1 Danilo Avelar, 1 Pedrinho",1 Henrique (GC),3,COR,1,1,1,0,1,1,1,0,RICARDO MARQUES RIBEIRO,MG,SIM
151,D,CORINTHIANS,0,3,FLAMENGO,RIO DE JANEIRO,RJ,BRA,5,17,135,5,10,18,30,21:00,18,SEX,1,BRASILEIRO,85,CASSIO,JAIR VENTURA,DORIVAL JUNIOR,41.693,"1.381.719,00",3,COR,S,N,X,"2 Paqueta, 1 Rene",3,VIS,0,0,0,3,0,0,0,3,PAULO ROBERTO ALVES JUNIOR,PR,NAO
152,D,CORINTHIANS,1,2,CRUZEIRO,BELO HORIZONTE,MG,BRA,6,14,136,17,10,18,31,21:45,28,QUA,47,COPA DO BRASIL,12,CASSIO,JAIR VENTURA,MANO MENEZES,45.978,"5.108.151,00",1,COR,N,S,1 Jadson (P),"1 Robinho, 1 De Arrascaeta",3,VIS,0,1,1,1,0,1,1,1,WAGNER DO NASCIMENTO MAGALHAES,RJ,SIM
153,V,CORINTHIANS,2,1,BAHIA,SALVADOR,BA,BRA,4,8,137,27,10,18,32,19:00,11,SAB,41,BRASILEIRO,86,CASSIO,JAIR VENTURA,ENDERSON MOREIRA,35.382,"1.116.596,50",1,VIS,N,S,2 Danilo,1 Clayton,3,COR,0,2,1,0,0,2,0,1,PERICLES BASSOLS,PE,NAO
154,E,CORINTHIANS,1,1,SAO PAULO,SAO PAULO,SP,BRA,9,57,138,10,11,18,33,17:00,13,SAB,42,BRASILEIRO,87,CASSIO,JAIR VENTURA,DIEGO AGUIRRE,42.845,"1.911.492,99",1,COR,N,S,1 Ralf,1 Brenner,2,COR,0,1,1,0,0,1,0,1,RODOLPHO TOSKI MARQUES,PR,NAO
155,V,CORINTHIANS,1,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,3,18,139,17,11,18,34,19:00,12,SAB,43,BRASILEIRO,88,CASSIO,JAIR VENTURA,ALBERTO VALENTIM,38.605,"1.350.667,50",1,COR,S,N,1 Mateus Vital,X,1,COR,1,0,0,0,0,1,0,0,WILTON PEREIRA SAMPAIO,GO,NAO
156,E,CORINTHIANS,0,0,CHAPECOENSE,CHAPECO,SC,BRA,5,12,140,25,11,18,35,19:00,13,DOM,43,BRASILEIRO,89,CASSIO,JAIR VENTURA,CLAUDINEI OLIVEIRA,35.888,"1.219.472,00",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,PAULO ROBERTO ALVES JUNIOR,PR,NAO
157,E,CORINTHIANS,1,1,SANTOS,SANTOS,SP,BRA,9,58,141,13,1,19,1,17:30,1,DOM,44,AMISTOSO,5,CASSIO,FABIO CARILLE,JORGE SAMPAOLI,32.954,"868.451,00",1,COR,N,S,1 Gustavo,1 Pedro Henrique (GC),2,COR,1,0,0,1,1,0,1,0,VINICIUS FURLAN,SP,NAO
158,E,CORINTHIANS,1,1,SAO CAETANO,SAO CAETANO,SP,BRA,1,59,142,20,1,19,2,17:00,14,DOM,45,PAULISTA,36,FAGNER,FABIO CARILLE,PINTADO,31.009,"1.203.885,70",1,VIS,N,S,1 Henrique,1 Rafael Marques,2,VIS,0,1,0,1,0,1,1,0,FLAVIO RODRIGUES DE SOUZA,SP,NAO
159,V,CORINTHIANS,1,0,PONTE PRETA,CAMPINAS,SP,BRA,7,60,143,26,1,19,3,19:00,14,SAB,44,PAULISTA,37,CASSIO,FABIO CARILLE,MAZOLA JUNIOR,25.865,"954.497,90",1,VIS,N,S,1 Gustavo,X,1,COR,0,1,0,0,0,1,0,0,SALIM FENDE CHAVEZ,SP,NAO
160,D,CORINTHIANS,0,2,RED BULL,CAMPINAS,SP,BRA,4,61,144,30,1,19,4,19:15,1,QUA,48,PAULISTA,38,HENRIQUE,FABIO CARILLE,ANTONIO ZAGO,23.641,"753.456,00",1,VIS,N,S,X,"1 Ytalo, 1 Bruno Tubarao",2,VIS,0,0,2,0,0,0,0,2,VINICIUS FURLAN,SP,NAO
161,E,CORINTHIANS,1,1,RACING,AVELLANEDA,ARG,ARG,2,4,4,14,2,19,5,21:30,2,QUI,21,SULAMERICANA,4,RALF,FABIO CARILLE,EDUARDO COUDET,23.941,"935.243,00",1,VIS,S,N,1 Gustavo,1 Andres Rios,2,VIS,1,0,1,0,0,1,1,0,VICTOR CARRILO,PER,NAO
162,V,CORINTHIANS,2,1,SAO PAULO,SAO PAULO,SP,BRA,10,62,145,17,2,19,6,19:00,15,DOM,46,PAULISTA,39,FAGNER,FABIO CARILLE,VAGNER MANCINI,42.303,"2.219.753,00",1,VIS,N,S,"1 Manoel, 1 Gustavo",1 Pablo,3,COR,1,1,1,0,1,1,0,1,LUCAS CANETTO BELLOTE,SP,NAO
163,V,CORINTHIANS,4,2,AVENIDA,SANTA CRUZ DO SUL,RS,BRA,1,12,146,20,2,19,7,21:30,3,QUA,49,COPA DO BRASIL,13,CASSIO,FABIO CARILLE,FABIANO DAITX,21.120,"664.493,50",1,COR,N,S,"1 Henrique, 1 Danilo Avelar, 1 Junior Urso, 1 Gustavo","1 Flavio Torres, 1 Tito",6,VIS,1,3,2,0,1,3,2,0,CAIO MAX AUGUSTO VIEIRA,RN,NAO
164,E,CORINTHIANS,0,0,SANTOS,SANTOS,SP,BRA,10,63,147,10,3,19,8,16:00,32,DOM,47,PAULISTA,40,CASSIO,FABIO CARILLE,JORGE SAMPAOLI,41.404,"2.197.534,00",1,COR,N,S,X,X,0,X,0,0,0,0,0,0,0,0,DOUGLAS MARQUES DAS FLORES,SP,NAO
165,V,CORINTHIANS,1,0,OESTE,BARUERI,SP,BRA,2,64,148,17,3,19,9,16:00,33,DOM,48,PAULISTA,41,VAGNER LOVE,FABIO CARILLE,RENAN FREITAS,38.340,"1.304.139,00",1,COR,N,S,1 Danilo Avelar,X,1,COR,0,1,0,0,0,1,0,0,LUCAS CANETTO BELLOTE,SP,NAO
166,E,CORINTHIANS,1,1,FERROVIARIA (ARARAQUARA),ARARAQUARA,SP,BRA,2,65,149,27,3,19,10,21:30,4,QUA,50,PAULISTA,42,VAGNER LOVE,FABIO CARILLE,VINICIUS MUNHOZ,34.232,"1.208.153,00",1,COR,N,S,1 Junior Urso,1 Thiago Santos,2,COR,1,0,1,0,1,0,0,1,LUIZ FLAVIO DE OLIVEIRA,SP,SIM
167,V,CORINTHIANS,2,1,SANTOS,SANTOS,SP,BRA,11,66,150,31,3,19,11,16:00,34,DOM,49,PAULISTA,43,FAGNER,FABIO CARILLE,JORGE SAMPAOLI,39.919,"2.467.185,50",1,VIS,N,S,"1 Manoel, 1 Clayson",1 Derlis Gonzalez,3,COR,2,0,1,0,2,0,1,0,VINICIUS GONCALVES DIAS ARAUJO,SP,SIM
168,D,CORINTHIANS,0,1,CEARA,FORTALEZA,CE,BRA,2,2,151,3,4,19,12,21:30,5,QUA,51,COPA DO BRASIL,14,CASSIO,FABIO CARILLE,LISCA,34.639,"1.241.132,50",1,VIS,N,S,X,1 Roger,1,VIS,0,0,1,0,0,0,0,1,RAFAEL TRACI,SC,NAO
169,V,CORINTHIANS,2,1,SAO PAULO,SAO PAULO,SP,BRA,11,67,152,21,4,19,13,16:00,35,DOM,50,PAULISTA,44,CASSIO,FABIO CARILLE,CUCA,46.481,"5.014.884,00",1,VIS,N,S,"1 Danilo Avelar, 1 Vagner Love",1 Antony,3,COR,1,1,0,1,1,1,1,0,RAPHAEL CLAUS,SP,SIM
170,V,CORINTHIANS,2,0,CHAPECOENSE,CHAPECO,SC,BRA,6,13,153,24,4,19,14,21:30,6,QUA,52,COPA DO BRASIL,15,RALF,FABIO CARILLE,NEY FRANCO,33.582,"1.269.891,50",1,VIS,N,S,"1 Boselli, 1 Mateus Vital",X,2,COR,1,1,0,0,1,1,0,0,DANIEL NOBRE BINS,RS,NAO
171,V,CORINTHIANS,1,0,CHAPECOENSE,CHAPECO,SC,BRA,7,14,154,1,5,19,15,16:00,36,QUA,53,BRASILEIRO,90,RAMIRO,FABIO CARILLE,NEY FRANCO,30.442,"1.551.364,50",1,COR,S,N,1 Carlos Augusto,X,1,COR,1,0,0,0,0,1,0,0,RICARDO MARQUES RIBEIRO,MG,SIM
172,E,CORINTHIANS,0,0,GREMIO,PORTO ALEGRE,RS,BRA,7,13,155,11,5,19,16,19:00,16,SAB,45,BRASILEIRO,91,RALF,FABIO CARILLE,RENATO GAUCHO,36.360,"1.581.235,50",2,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
173,D,CORINTHIANS,0,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,6,19,156,15,5,19,17,21:30,7,QUA,54,COPA DO BRASIL,16,FAGNER,FABIO CARILLE,ABEL BRAGA,30.364,"2.010.205,00",1,VIS,N,S,X,1 Willian Arao,1,VIS,0,0,1,0,0,0,0,1,ANDERSON DARONCO,RS,SIM
174,V,CORINTHIANS,2,0,DEPORTIVO LARA,CABUDARE,VEN,VEN,2,2,2,23,5,19,18,19:15,2,QUI,22,SULAMERICANA,5,CASSIO,FABIO CARILLE,LEONARDO GONZALEZ,27.866,"800.153,00",1,COR,N,S,"1 Vagner Love, 1 Gustavo",X,2,COR,0,2,0,0,0,2,0,0,CRISTIAN GARAY,CHI,NAO
175,V,CORINTHIANS,1,0,SAO PAULO,SAO PAULO,SP,BRA,12,68,157,26,5,19,19,19:00,17,DOM,51,BRASILEIRO,92,FAGNER,FABIO CARILLE,CUCA,39.378,"1.916.228,30",1,COR,S,N,1 Pedrinho,X,1,COR,0,1,0,0,1,0,0,0,FLAVIO RODRIGUES DE SOUZA,SP,SIM
176,V,CORINTHIANS,1,0,CSA,MACEIO,AL,BRA,1,1,158,14,7,19,20,16:00,37,DOM,52,BRASILEIRO,93,FAGNER,FABIO CARILLE,ARGEL FUCKS,33.952,"1.392.676,36",1,COR,S,N,1 Vagner Love,X,1,COR,1,0,0,0,0,1,0,0,WAGNER REWAY,MT,SIM
177,E,CORINTHIANS,1,1,FLAMENGO,RIO DE JANEIRO,RJ,BRA,7,20,159,21,7,19,21,16:00,38,DOM,53,BRASILEIRO,94,CASSIO,FABIO CARILLE,JORGE JESUS,34.737,"2.223.284,80",1,COR,S,N,1 Clayson,1 Gabriel,2,COR,1,0,0,1,0,1,0,1,LEANDRO PEDRO VUADEN,RS,SIM
178,V,CORINTHIANS,2,0,MONTEVIDEO WANDERERS,MONTEVIDEU,URU,URU,1,3,3,25,7,19,22,21:30,8,QUI,23,SULAMERICANA,6,VAGNER LOVE,FABIO CARILLE,ROMAN CUELLO,32.955,"1.324.119,88",1,VIS,N,S,"1 Clayson, 1 Pedrinho",X,2,COR,1,1,0,0,1,1,0,0,JORGE ARGOTE,VEN,SIM
179,E,CORINTHIANS,1,1,PALMEIRAS,SAO PAULO,SP,BRA,10,69,160,4,8,19,23,19:00,18,DOM,54,BRASILEIRO,95,CASSIO,FABIO CARILLE,FELIPAO,42.675,"2.998.991,00",1,VIS,N,S,1 Manoel,1 Felipe Melo,2,COR,1,0,1,0,1,0,0,1,ANDERSON DARONCO,RS,SIM
180,V,CORINTHIANS,2,0,GOIAS,GOIANIA,GO,BRA,3,4,161,7,8,19,24,19:15,3,QUA,55,BRASILEIRO,96,FAGNER,FABIO CARILLE,ROBSON GOMES,34.595,"1.307.624,00",1,VIS,N,S,"1 Junior Urso, 1 Boselli",X,2,COR,1,1,0,0,1,1,0,0,BRUNO ARLEU DE ARAUJO,RJ,SIM
181,V,CORINTHIANS,2,0,BOTAFOGO,RIO DE JANEIRO,RJ,BRA,5,21,162,17,8,19,25,19:00,19,SAB,46,BRASILEIRO,97,GIL,FABIO CARILLE,EDUARDO BARROCA,38.882,"2.245.956,00",1,COR,N,S,"1 Boselli, 1 Everaldo",X,2,COR,1,1,0,0,1,1,0,0,RAFAEL TRACI,SC,SIM
182,E,CORINTHIANS,0,0,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,7,22,163,22,8,19,26,21:30,9,QUI,24,SULAMERICANA,7,FAGNER,FABIO CARILLE,MARCAO,37.266,"1.699.012,00",1,COR,S,N,X,X,0,X,0,0,0,0,0,0,0,0,ANDRES ROJAS,COL,SIM
183,V,CORINTHIANS,1,0,ATLETICO MG,BELO HORIZONTE,MG,BRA,7,15,164,1,9,19,27,19:00,20,DOM,55,BRASILEIRO,98,CASSIO,FABIO CARILLE,RODRIGO SANTANA,31.961,"1.524.359,18",1,COR,S,N,1 Gustavo,X,1,COR,1,0,0,0,0,1,0,0,WILTON PEREIRA SAMPAIO,GO,SIM
184,E,CORINTHIANS,2,2,CEARA,FORTALEZA,CE,BRA,3,3,165,7,9,19,28,11:00,6,SAB,47,BRASILEIRO,99,DANILO AVELAR,FABIO CARILLE,ENDERSON MOREIRA,43.230,"2.888.967,30",3,VIS,N,S,"1 Joao Lucas (GC), 1 Vagner Love","1 Thiago Galhardo, 1 Leandro Carvalho",4,COR,2,0,2,0,2,0,0,2,PAULO ROBERTO ALVES JUNIOR,PR,SIM
185,D,CORINTHIANS,0,2,INDEPENDIENTE DEL VALLE,SANGOLQUI,EQU,EQU,1,1,1,18,9,19,29,21:30,10,QUA,56,SULAMERICANA,8,FAGNER,FABIO CARILLE,MIGUEL RAMIREZ,37.112,"2.264.371,00",1,VIS,N,S,X,2 Gabriel Torres,2,VIS,0,0,1,1,0,0,1,1,LEODAN GONZALEZ,URU,SIM
186,V,CORINTHIANS,2,1,BAHIA,SALVADOR,BA,BRA,5,9,166,21,9,19,30,19:00,21,SAB,48,BRASILEIRO,100,VAGNER LOVE,FABIO CARILLE,ROGER MACHADO,29.569,"1.489.768,50",1,VIS,N,S,"1 Vagner Love, 1 Clayson",1 Gilberto (P),3,COR,1,1,1,0,1,1,0,1,DEWSON FERNANDO SILVA,PA,SIM
187,V,CORINTHIANS,1,0,VASCO DA GAMA,RIO DE JANEIRO,RJ,BRA,4,23,167,29,9,19,31,11:00,7,DOM,56,BRASILEIRO,101,GIL,FABIO CARILLE,VANDERLEI LUXEMBURGO,37.091,"1.891.029,50",1,COR,S,N,1 Ralf,X,1,COR,1,0,0,0,0,1,0,0,RICARDO MARQUES RIBEIRO,MG,SIM
188,E,CORINTHIANS,2,2,ATHLETICO,CURITIBA,PR,BRA,5,10,168,10,10,19,32,19:15,4,QUI,25,BRASILEIRO,102,VAGNER LOVE,FABIO CARILLE,TIAGO NUNES,22.736,"910.020,10",1,VIS,N,S,"1 Gil, 1 Boselli","1 Leo Cittadini, 1 Erick",4,COR,2,0,0,2,2,0,2,0,ANDRE LUIZ DE FREITAS CASTRO,GO,SIM
189,D,CORINTHIANS,1,2,CRUZEIRO,BELO HORIZONTE,MG,BRA,7,16,169,19,10,19,33,19:00,22,SAB,49,BRASILEIRO,103,RALF,FABIO CARILLE,ABEL BRAGA,31.631,"1.529.296,10",1,VIS,N,S,1 Fagner,"1 Fred (P), 1 Ederson",3,COR,1,0,1,1,1,0,1,1,BRUNO ARLEU DE ARAUJO,RJ,SIM
190,E,CORINTHIANS,0,0,SANTOS,SANTOS,SP,BRA,12,70,170,26,10,19,34,17:00,15,SAB,50,BRASILEIRO,104,GIL,LEANDRO CUCA,JORGE SAMPAOLI,32.142,"1.518.582,30",1,VIS,N,S,X,X,0,X,0,0,0,0,0,0,0,0,LUIZ FLAVIO DE OLIVEIRA,SP,SIM
191,V,CORINTHIANS,3,2,FORTALEZA,FORTALEZA,CE,BRA,1,4,171,6,11,19,35,19:30,18,QUA,57,BRASILEIRO,105,GIL,DYEGO COELHO,ROGERIO CENI,22.208,"828.518,80",1,COR,N,S,"2 Boselli, 1 Junior Urso","1 Romarinho, 1 Kieza",5,VIS,1,2,1,1,1,2,1,1,CAIO MAX AUGUSTO VIEIRA,RN,SIM
192,E,CORINTHIANS,0,0,INTERNACIONAL,PORTO ALEGRE,RS,BRA,6,14,172,17,11,19,36,18:00,2,DOM,57,BRASILEIRO,106,CASSIO,DYEGO COELHO,ZE RICARDO,29.159,"1.367.354,50",1,COR,N,S,X,X,0,X,0,0,0,0,0,0,0,0,MARCELO DE LIMA HENRIQUE,RJ,SIM
193,V,CORINTHIANS,3,0,AVAI,FLORIANOPOLIS,SC,BRA,3,15,173,27,11,19,37,21:30,11,QUA,58,BRASILEIRO,107,CASSIO,DYEGO COELHO,EVANDO CAMILLATO,17.441,"617.881,20",1,COR,S,N,"1 Mateus Vital, 1 Junior Urso, 1 Boselli",X,3,COR,2,1,0,0,1,2,0,0,WAGNER DO NASCIMENTO MAGALHAES,RJ,SIM
194,D,CORINTHIANS,1,2,FLUMINENSE,RIO DE JANEIRO,RJ,BRA,8,24,174,8,12,19,38,16:00,39,DOM,58,BRASILEIRO,108,CASSIO,DYEGO COELHO,MARCAO,36.316,"1.771.788,90",1,COR,S,N,1 Gustavo,2 Evanilson,3,VIS,1,0,2,0,0,1,2,0,RODRIGO D'ALONSO FERREIRA,SC,SIM
195,V,CORINTHIANS,4,1,BOTAFOGO (RIBEIRAO PRETO),RIBEIRAO PRETO,SP,BRA,3,71,175,23,1,20,1,21:30,12,QUI,26,PAULISTA,45,CASSIO,TIAGO NUNES,WAGNER LOPES,24.512,"966.124,74",1,COR,S,N,"3 Boselli, 1 Luan (P)",1 Ronald,5,COR,3,1,1,0,1,3,0,1,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
196,V,CORINTHIANS,2,0,SANTOS,SANTOS,SP,BRA,13,72,176,2,2,20,2,11:00,8,DOM,59,PAULISTA,46,CASSIO,TIAGO NUNES,JESUALDO FERREIRA,40.699,"2.355.356,04",1,COR,N,S,"1 Everaldo, 1 Janderson",X,2,COR,1,1,0,0,1,1,0,0,LUIZ FLAVIO DE OLIVEIRA,SP,NAO
197,D,CORINTHIANS,0,1,INTERNACIONAL DE LIMEIRA,LIMEIRA,SP,BRA,1,73,177,9,2,20,3,16:00,40,DOM,60,PAULISTA,47,CASSIO,TIAGO NUNES,ELANO,27.725,"1.115.240,35",1,VIS,N,S,X,1 Tcharlles,1,VIS,0,0,1,0,0,0,1,0,RAPHAEL CLAUS,SP,NAO
198,V,CORINTHIANS,2,1,GUARANI,ASSUNCAO,PAR,PAR,2,3,3,12,2,20,4,21:30,13,QUA,59,LIBERTADORES,14,CASSIO,TIAGO NUNES,GUSTAVO COSTAS,40.327,"2.255.657,34",1,VIS,N,S,"1 Luan, 1 Boselli",1 Fernando Fernandez,3,COR,2,0,1,0,2,0,0,1,NESTOR PITANA,ARG,NAO
199,E,CORINTHIANS,1,1,SANTO ANDRE,SANTO ANDRE,SP,BRA,2,74,178,26,2,20,5,21:30,14,QUA,60,PAULISTA,48,GABRIEL,TIAGO NUNES,PAULO ROBERTO SANTOS,17.128,"660.629,69",1,COR,N,S,1 Boselli,1 Ronaldo,2,VIS,0,1,0,1,0,1,1,0,SALIM FENDE CHAVEZ,SP,NAO
200,E,CORINTHIANS,1,1,ITUANO,ITU,SP,BRA,2,75,179,15,3,20,6,16:00,41,DOM,61,PAULISTA,49,CASSIO,TIAGO NUNES,VINICIUS BERGANTIN,0,0,1,VIS,N,S,1 Luan,1 Breno Lopes,2,VIS,1,0,0,1,1,0,1,0,FLAVIO RODRIGUES DE SOUZA,SP,NAO
201,V,CORINTHIANS,1,0,PALMEIRAS,SAO PAULO,SP,BRA,11,76,180,22,7,20,7,21:30,15,QUA,61,PAULISTA,50,CASSIO,TIAGO NUNES,VANDERLEI LUXEMBURGO,0,0,1,VIS,N,S,1 Gil,X,1,COR,1,0,0,0,1,0,0,0,RAPHAEL CLAUS,SP,NAO
202,V,CORINTHIANS,1,0,MIRASSOL,MIRASSOL,SP,BRA,2,77,181,2,8,20,8,16:00,42,DOM,62,PAULISTA,51,CASSIO,TIAGO NUNES,RICARDO CATALA,0,0,1,VIS,N,S,1 Ederson,X,1,COR,0,1,0,0,0,1,0,0,VINICIUS GONCALVES DIAS ARAUJO,SP,SIM
203,E,CORINTHIANS,0,0,PALMEIRAS,SAO PAULO,SP,BRA,12,78,182,5,8,20,9,21:30,16,QUA,62,PAULISTA,52,CASSIO,TIAGO NUNES,VANDERLEI LUXEMBURGO,0,0,1,COR,S,N,X,X,0,X,0,0,0,0,0,0,0,0,RAPHAEL CLAUS,SP,SIM
204,V,CORINTHIANS,3,1,CORITIBA,CURITIBA,PR,BRA,5,11,183,19,8,20,10,21:30,17,QUA,63,BRASILEIRO,109,CASSIO,EVANDRO FORNARI,EDUARDO BARROCA,0,0,1,VIS,N,S,"1 Leo Natel, 1 Jo, 1 Gustavo Silva",1 Sassa,4,COR,1,2,0,1,1,2,1,0,BRAULIO DA SILVA MACHADO,SC,SIM
205,E,CORINTHIANS,1,1,FORTALEZA,FORTALEZA,CE,BRA,2,5,184,26,8,20,11,21:30,18,QUA,64,BRASILEIRO,110,CASSIO,TIAGO NUNES,ROGERIO CENI,0,0,1,COR,S,N,1 Luan,1 Romarinho,2,VIS,1,0,0,1,0,0,1,1,RODOLPHO TOSKI MARQUES,PR,SIM